;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
52;2017-09-18 13:45:52;18.531286;1;45.44719402;-73.69200916;1.0;5.147579444444445;0.08231880000000007;0;2.0;0.006776384833440011;15.0
53;2017-09-18 13:45:53;18.81608842;1;45.4472047;-73.6917721;1.0;5.226691227777778;0.07911178333333287;0;2.0;0.006258674262180204;16.0
54;2017-09-18 13:45:54;19.09291643;1;45.44721652;-73.69153149;1.0;5.303587897222222;0.0768966694444442;0;2.0;0.005913097771648119;17.0
55;2017-09-18 13:45:55;19.35810271;1;45.44722929;-73.69128742;1.0;5.377250752777778;0.07366285555555604;0;2.0;0.005426216288598714;18.0
56;2017-09-18 13:45:56;19.61167812;1;45.44724279;-73.69104002;1.0;5.447688366666667;0.07043761388888885;0;2.0;0.004961457450360187;19.0
57;2017-09-18 13:45:57;19.85584605;1;45.44725683;-73.69078942;1.0;5.515512791666667;0.06782442499999991;0;2.0;0.004600152626580613;20.0
58;2017-09-18 13:45:58;20.08872157;1;45.44727122;-73.69053572;1.0;5.580200436111111;0.06468764444444454;0;2.0;0.004184491343770877;21.0
1;2017-09-18 13:29:00;7.624876427;1;45.59245047;-73.6391019;1.0;2.1180212297222223;0.10843789638888904;0;16.0;0.011758777373247434;22.0
2;2017-09-18 13:29:01;9.682192831;1;45.59239672;-73.63904105;1.0;2.689498008611111;0.5714767788888888;0;16.0;0.32658570880921994;23.0
3;2017-09-18 13:29:02;11.12269807;1;45.59232694;-73.63896662;1.0;3.0896383527777775;0.4001403441666667;0;16.0;0.1601122950298185;24.0
4;2017-09-18 13:29:03;11.94528324;1;45.59224561;-73.6388834;1.0;3.3181342333333332;0.22849588055555553;0;16.0;0.0522103674308587;25.0
5;2017-09-18 13:29:04;12.14966898;1;45.59215721;-73.63879617;1.0;3.3749080499999997;0.05677381666666648;0;16.0;0.003223266258900256;26.0
6;2017-09-18 13:29:05;11.62356793;1;45.59206622;-73.63870972;1.0;3.2287688694444445;-0.1461391805555554;0;16.0;0.021356660093449217;27.0
7;2017-09-18 13:29:06;11.11477312;1;45.59197856;-73.63862834;1.0;3.0874369777777777;-0.14133189166666651;0;16.0;0.01997470360207836;28.0
8;2017-09-18 13:29:07;10.61810004;1;45.59189472;-73.63855056;1.0;2.949472233333333;-0.13796474444444465;0;16.0;0.01903427070962092;29.0
9;2017-09-18 13:29:08;10.6;1;45.59181462;-73.63847627;1.0;2.944444444444444;-0.005027788888888946;0;16.0;2.527866111123514e-05;30.0
10;2017-09-18 13:29:09;10.59;1;45.59173816;-73.63840541;1.0;2.9416666666666664;-0.0027777777777777185;0;16.0;7.71604938271572e-06;31.0
11;2017-09-18 13:29:10;10.58;1;45.59166526;-73.63833789;1.0;2.9388888888888887;-0.0027777777777777185;0;16.0;7.71604938271572e-06;32.0
12;2017-09-18 13:29:11;10.57;1;45.59159585;-73.63827363;1.0;2.9361111111111113;-0.0027777777777777185;0;16.0;7.71604938271572e-06;33.0
13;2017-09-18 13:29:12;10.56;1;45.59152984;-73.63821254;1.0;2.9333333333333336;-0.0027777777777777185;0;16.0;7.71604938271572e-06;34.0
14;2017-09-18 13:29:13;10.55;1;45.59146714;-73.63815455;1.0;2.930555555555556;-0.0027777777777777185;0;16.0;7.71604938271572e-06;35.0
15;2017-09-18 13:29:14;10.54;1;45.59140768;-73.63809958;1.0;2.9277777777777776;-0.002777777777778212;0;16.0;7.716049382718462e-06;36.0
16;2017-09-18 13:29:15;10.53;1;45.59135136;-73.63804753;1.0;2.925;-0.0027777777777777185;0;16.0;7.71604938271572e-06;37.0
17;2017-09-18 13:29:16;10.52;1;45.59129811;-73.63799834;1.0;2.922222222222222;-0.0027777777777777185;0;16.0;7.71604938271572e-06;38.0
18;2017-09-18 13:29:17;10.51;1;45.59124784;-73.63795192;1.0;2.9194444444444443;-0.0027777777777777185;0;16.0;7.71604938271572e-06;39.0
19;2017-09-18 13:29:18;10.5;1;45.59120047;-73.63790819;1.0;2.9166666666666665;-0.0027777777777777185;0;16.0;7.71604938271572e-06;40.0
20;2017-09-18 13:29:19;10.49;1;45.59115592;-73.63786706;1.0;2.9138888888888888;-0.0027777777777777185;0;16.0;7.71604938271572e-06;41.0
21;2017-09-18 13:29:20;10.48;1;45.5911141;-73.63782846;1.0;2.911111111111111;-0.0027777777777777185;0;16.0;7.71604938271572e-06;42.0
22;2017-09-18 13:29:21;10.47;1;45.59107492;-73.6377923;1.0;2.9083333333333337;-0.0027777777777777185;0;16.0;7.71604938271572e-06;43.0
23;2017-09-18 13:29:22;10.46;1;45.59103831;-73.63775851;1.0;2.905555555555556;-0.0027777777777777185;0;16.0;7.71604938271572e-06;44.0
24;2017-09-18 13:29:23;10.45;1;45.59100419;-73.637727;1.0;2.9027777777777777;-0.002777777777778212;0;16.0;7.716049382718462e-06;45.0
25;2017-09-18 13:29:24;10.44;1;45.59097246;-73.63769768;1.0;2.9;-0.0027777777777777185;0;16.0;7.71604938271572e-06;46.0
26;2017-09-18 13:29:25;10.43;1;45.59094305;-73.63767049;1.0;2.897222222222222;-0.0027777777777777185;0;16.0;7.71604938271572e-06;47.0
27;2017-09-18 13:29:26;10.42;1;45.59091587;-73.63764533;1.0;2.8944444444444444;-0.0027777777777777185;0;16.0;7.71604938271572e-06;48.0
28;2017-09-18 13:29:27;10.41;1;45.59089084;-73.63762212;1.0;2.8916666666666666;-0.0027777777777777185;0;16.0;7.71604938271572e-06;49.0
29;2017-09-18 13:29:28;10.4;1;45.59086787;-73.63760079;1.0;2.888888888888889;-0.0027777777777777185;0;16.0;7.71604938271572e-06;50.0
30;2017-09-18 13:29:29;10.39;1;45.59084689;-73.63758125;1.0;2.886111111111111;-0.0027777777777777185;0;16.0;7.71604938271572e-06;51.0
