;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
52;2017-09-18 13:45:52;18.531286;1;45.44719402;-73.69200916;1.0;5.147579444444445;0.08231880000000007;0;2.0;0.006776384833440011;15.0
53;2017-09-18 13:45:53;18.81608842;1;45.4472047;-73.6917721;1.0;5.226691227777778;0.07911178333333287;0;2.0;0.006258674262180204;16.0
54;2017-09-18 13:45:54;19.09291643;1;45.44721652;-73.69153149;1.0;5.303587897222222;0.0768966694444442;0;2.0;0.005913097771648119;17.0
55;2017-09-18 13:45:55;19.35810271;1;45.44722929;-73.69128742;1.0;5.377250752777778;0.07366285555555604;0;2.0;0.005426216288598714;18.0
56;2017-09-18 13:45:56;19.61167812;1;45.44724279;-73.69104002;1.0;5.447688366666667;0.07043761388888885;0;2.0;0.004961457450360187;19.0
57;2017-09-18 13:45:57;19.85584605;1;45.44725683;-73.69078942;1.0;5.515512791666667;0.06782442499999991;0;2.0;0.004600152626580613;20.0
58;2017-09-18 13:45:58;20.08872157;1;45.44727122;-73.69053572;1.0;5.580200436111111;0.06468764444444454;0;2.0;0.004184491343770877;21.0
372;2017-09-18 13:35:09;10.69731318;1;45.57655855;-73.61417549;1.0;2.9714758833333335;0.07475238611111114;0;25.0;0.0055879192293046415;22.0
373;2017-09-18 13:35:10;10.98039399;1;45.57650694;-73.6140595;1.0;3.0501094416666663;0.0786335583333332;0;25.0;0.006183236496161715;23.0
374;2017-09-18 13:35:11;11.27631311;1;45.57645391;-73.61394049;1.0;3.1323091972222223;0.08219975555555574;0;25.0;0.006756799813393117;24.0
375;2017-09-18 13:35:12;11.58686207;1;45.57639941;-73.61381831;1.0;3.2185727972222224;0.08626360000000005;0;25.0;0.007441408684960009;25.0
376;2017-09-18 13:35:13;11.90953361;1;45.57634336;-73.61369281;1.0;3.3082037805555555;0.08963098333333333;0;25.0;0.008033713173300277;26.0
377;2017-09-18 13:35:14;12.24738037;1;45.5762857;-73.61356386;1.0;3.402050102777778;0.09384632222222214;0;25.0;0.008807132194637145;27.0
378;2017-09-18 13:35:15;12.57983744;1;45.57622633;-73.61343132;1.0;3.494399288888889;0.09234918611111118;0;25.0;0.008528372175384649;28.0
379;2017-09-18 13:35:16;12.91035326;1;45.57616534;-73.61329519;1.0;3.586209238888889;0.09180995000000013;0;25.0;0.008429066919002522;29.0
380;2017-09-18 13:35:17;13.24070185;1;45.57610285;-73.61315539;1.0;3.677972736111111;0.09176349722222217;0;25.0;0.008420539422452775;30.0
381;2017-09-18 13:35:18;13.56724248;1;45.57603894;-73.61301185;1.0;3.7686784666666666;0.09070573055555561;0;25.0;0.008227529555617055;31.0
382;2017-09-18 13:35:19;13.90836185;1;45.57597373;-73.61286452;1.0;3.8634338472222223;0.09475538055555541;0;25.0;0.008978582144228128;32.0
383;2017-09-18 13:35:20;14.18562317;1;45.57590712;-73.61271327;1.0;3.9404508805555554;0.0770170333333331;0;25.0;0.005931623423467741;33.0
384;2017-09-18 13:35:21;14.39801312;1;45.57583921;-73.61255898;1.0;3.999448088888889;0.05899720833333344;0;25.0;0.0034806705911267486;34.0
385;2017-09-18 13:35:22;14.54553858;1;45.57577025;-73.61240241;1.0;4.040427383333333;0.040979294444444626;0;25.0;0.0016793025731644902;35.0
386;2017-09-18 13:35:23;14.62815582;1;45.57570049;-73.61224432;1.0;4.063376616666667;0.02294923333333316;0;25.0;0.0005266673105877698;36.0
387;2017-09-18 13:35:24;14.64543109;1;45.57563017;-73.61208548;1.0;4.068175302777778;0.004798686111111314;0;25.0;2.3027388392972624e-05;37.0
388;2017-09-18 13:35:25;14.58407137;1;45.57555956;-73.61192664;1.0;4.051130936111111;-0.017044366666666793;0;25.0;0.0002905104350677821;38.0
389;2017-09-18 13:35:26;14.53638686;1;45.57548912;-73.61176858;1.0;4.037885238888889;-0.013245697222222179;0;25.0;0.00017544849490278434;39.0
390;2017-09-18 13:35:27;14.50153849;1;45.57541894;-73.61161101;1.0;4.028205136111111;-0.009680102777777953;0;25.0;9.370438978834443e-05;40.0
391;2017-09-18 13:35:28;14.48078126;1;45.57534897;-73.61145378;1.0;4.0224392388888885;-0.005765897222221995;0;25.0;3.324557077722732e-05;41.0
392;2017-09-18 13:35:29;14.47411668;1;45.57527915;-73.61129673;1.0;4.020587966666667;-0.0018512722222224158;0;25.0;3.4272088407723215e-06;42.0
393;2017-09-18 13:35:30;14.48016923;1;45.57520942;-73.6111397;1.0;4.022269230555556;0.001681263888888809;0;25.0;2.8266482640815218e-06;43.0
394;2017-09-18 13:35:31;14.50388504;1;45.57513971;-73.61098256;1.0;4.028856955555556;0.006587725000000155;0;25.0;4.3398120675627043e-05;44.0
395;2017-09-18 13:35:32;14.51291564;1;45.5750699;-73.61082515;1.0;4.031365455555555;0.002508499999999753;0;25.0;6.292572249998761e-06;45.0
396;2017-09-18 13:35:33;14.51008045;1;45.57500006;-73.61066763;1.0;4.030577902777778;-0.0007875527777774967;0;25.0;6.20239377785051e-07;46.0
397;2017-09-18 13:35:34;14.49472998;1;45.57493029;-73.61051009;1.0;4.026313883333334;-0.0042640194444443225;0;25.0;1.818186182259927e-05;47.0
484;2017-09-18 14:57:04;12.4586616;1;45.48836432;-73.63975766;1.0;3.460739333333333;-0.069324716666667;0;45.0;0.004805916340913656;48.0
485;2017-09-18 14:57:05;12.2279691;1;45.48829705;-73.63962985;1.0;3.396658083333333;-0.06408124999999999;0;45.0;0.004106406601562499;49.0
486;2017-09-18 14:57:06;12.01167098;1;45.48823066;-73.6395048;1.0;3.336575272222222;-0.06008281111111093;0;45.0;0.0036099441910134355;50.0
487;2017-09-18 14:57:07;11.81940552;1;45.48816662;-73.63938071;1.0;3.2831682;-0.05340707222222216;0;45.0;0.0028523153633496535;51.0
488;2017-09-18 14:57:08;11.73975751;1;45.48810642;-73.63925575;1.0;3.261043752777778;-0.022124447222222128;0;45.0;0.0004894911648888925;52.0
489;2017-09-18 14:57:09;11.8094216;1;45.48805134;-73.63912727;1.0;3.280394888888889;0.019351136111111066;0;45.0;0.00037446646879074673;53.0
490;2017-09-18 14:57:10;11.93314161;1;45.48799904;-73.63899542;1.0;3.314761558333333;0.03436666944444432;0;45.0;0.0011810679687037026;54.0
491;2017-09-18 14:57:11;12.10253473;1;45.48794799;-73.63886077;1.0;3.3618152027777777;0.047053644444444584;0;45.0;0.0022140454555042107;55.0
492;2017-09-18 14:57:12;12.31591173;1;45.48789667;-73.63872386;1.0;3.4210865916666666;0.05927138888888874;0;45.0;0.0035130975408178837;56.0
493;2017-09-18 14:57:13;12.540824;1;45.48784352;-73.63858525;1.0;3.4835622222222224;0.06247563055555578;0;45.0;0.003903204413314295;57.0
494;2017-09-18 14:57:14;12.79490939;1;45.48778714;-73.63844592;1.0;3.5541414972222225;0.07057927500000005;0;45.0;0.0049814340595256325;58.0
495;2017-09-18 14:57:15;13.10907333;1;45.48772776;-73.63830533;1.0;3.641409258333333;0.08726776111111069;0;45.0;0.0076156621293458834;59.0
496;2017-09-18 14:57:16;13.48220608;1;45.48766523;-73.63816277;1.0;3.7450572444444443;0.10364798611111108;0;45.0;0.010742905024889074;60.0
497;2017-09-18 14:57:17;13.91350614;1;45.48759938;-73.63801755;1.0;3.8648628166666668;0.11980557222222268;0;45.0;0.014353375135494216;61.0
498;2017-09-18 14:57:18;14.557698;1;45.48753005;-73.63786897;1.0;4.043805;0.17894218333333317;0;45.0;0.03202030497610022;62.0
499;2017-09-18 14:57:19;15.20822496;1;45.48745709;-73.63771633;1.0;4.224506933333333;0.18070193333333348;0;45.0;0.0326531887104045;63.0
500;2017-09-18 14:57:20;15.43764582;1;45.48738015;-73.63755911;1.0;4.28823495;0.0637280166666665;0;45.0;0.004061260108266923;64.0
501;2017-09-18 14:57:21;15.89209298;1;45.48730016;-73.63739725;1.0;4.414470272222222;0.12623532222222197;0;45.0;0.01593535657654821;65.0
502;2017-09-18 14:57:22;16.30930879;1;45.48721803;-73.63723041;1.0;4.530363552777778;0.11589328055555558;0;45.0;0.013431252477928715;66.0
503;2017-09-18 14:57:23;16.69269071;1;45.48713466;-73.63705828;1.0;4.636858530555556;0.1064949777777782;0;45.0;0.011341180291889472;67.0
504;2017-09-18 14:57:24;17.04589163;1;45.48705095;-73.63688053;1.0;4.734969897222222;0.0981113666666664;0;45.0;0.009625840269201057;68.0
505;2017-09-18 14:57:25;17.41204074;1;45.48696781;-73.63669682;1.0;4.836677983333333;0.1017080861111107;0;45.0;0.010344534780385108;69.0
506;2017-09-18 14:57:26;17.84444204;1;45.48688609;-73.63650629;1.0;4.956789455555556;0.12011147222222283;0;45.0;0.014426765759389807;70.0
507;2017-09-18 14:57:27;18.28743456;1;45.48680413;-73.63630949;1.0;5.0798429333333335;0.12305347777777796;0;45.0;0.015142158393206094;71.0
508;2017-09-18 14:57:28;18.73862498;1;45.48672071;-73.63610732;1.0;5.205173605555555;0.12533067222222213;0;45.0;0.01570777739967408;72.0
275;2017-09-18 13:33:33;10.83536564;1;45.58173598;-73.6260102;1.0;3.0098237888888884;0.2232430083333329;0;22.0;0.049837440769716544;73.0
276;2017-09-18 13:33:34;11.56122239;1;45.58168572;-73.62589092;1.0;3.2114506638888884;0.20162687500000004;0;22.0;0.04065339672226564;74.0
277;2017-09-18 13:33:35;12.2198502;1;45.58163178;-73.62576392;1.0;3.3944028333333334;0.18295216944444456;0;22.0;0.033471496304428756;75.0
278;2017-09-18 13:33:36;12.80927969;1;45.58157452;-73.6256299;1.0;3.558133247222222;0.16373041388888904;0;22.0;0.026807648432226907;76.0
279;2017-09-18 13:33:37;13.32880706;1;45.58151431;-73.62548958;1.0;3.7024464055555555;0.14431315833333347;0;22.0;0.020826287668141777;77.0
280;2017-09-18 13:33:38;13.79230547;1;45.58145152;-73.62534369;1.0;3.831195963888889;0.12874955833333324;0;22.0;0.016576448771028377;78.0
281;2017-09-18 13:33:39;14.12080815;1;45.58138635;-73.6251929;1.0;3.922446708333333;0.09125074444444436;0;22.0;0.008326698361665294;79.0
282;2017-09-18 13:33:40;14.31653725;1;45.58131931;-73.6250388;1.0;3.9768159027777776;0.05436919444444428;0;22.0;0.002956009304537791;80.0
283;2017-09-18 13:33:41;14.38035855;1;45.58125102;-73.62488285;1.0;3.994544041666667;0.017728138888889095;0;22.0;0.0003142869084637419;81.0
284;2017-09-18 13:33:42;14.28936588;1;45.58118213;-73.62472647;1.0;3.9692683;-0.025275741666666757;0;22.0;0.000638863116800074;82.0
285;2017-09-18 13:33:43;14.19726782;1;45.58111362;-73.62457113;1.0;3.9436855055555555;-0.025582794444444345;0;22.0;0.0006544793715866924;83.0
286;2017-09-18 13:33:44;14.10249596;1;45.58104572;-73.62441664;1.0;3.917359988888889;-0.026325516666666614;0;22.0;0.0006930328277669417;84.0
287;2017-09-18 13:33:45;14.00129136;1;45.58097842;-73.62426305;1.0;3.8892476;-0.028112388888889128;0;22.0;0.0007903064090401369;85.0
288;2017-09-18 13:33:46;13.89489745;1;45.58091174;-73.62411044;1.0;3.859693736111111;-0.02955386388888876;0;22.0;0.0008734308707629632;86.0
289;2017-09-18 13:33:47;13.78514257;1;45.58084569;-73.62395888;1.0;3.829206269444444;-0.03048746666666682;0;22.0;0.0009294856237511205;87.0
290;2017-09-18 13:33:48;13.68250626;1;45.58078026;-73.62380843;1.0;3.8006961833333333;-0.028510086111110944;0;22.0;0.0008128250100629612;88.0
291;2017-09-18 13:33:49;13.49062573;1;45.58071525;-73.62365916;1.0;3.7473960361111107;-0.053300147222222385;0;22.0;0.002840905693910581;89.0
292;2017-09-18 13:33:50;13.21136588;1;45.58065092;-73.62351219;1.0;3.669823855555556;-0.07757218055555527;0;22.0;0.006017443196143667;90.0
293;2017-09-18 13:33:51;12.84532296;1;45.58058769;-73.62336847;1.0;3.568145266666667;-0.10167858888888887;0;22.0;0.010338535438435674;91.0
294;2017-09-18 13:33:52;12.36000044;1;45.58052597;-73.62322895;1.0;3.4333334555555557;-0.13481181111111123;0;22.0;0.018174224415057935;92.0
295;2017-09-18 13:33:53;12.00563952;1;45.58046675;-73.62309455;1.0;3.334899866666667;-0.09843358888888876;0;22.0;0.009689171421546764;93.0
296;2017-09-18 13:33:54;11.77541256;1;45.58040969;-73.62296359;1.0;3.270947933333333;-0.0639519333333337;0;22.0;0.004089849777071158;94.0
297;2017-09-18 13:33:55;11.6685133;1;45.58035411;-73.6228348;1.0;3.2412536944444446;-0.029694238888888533;0;22.0;0.0008817478231903801;95.0
298;2017-09-18 13:33:56;11.7685133;1;45.58029933;-73.62270692;1.0;3.2690314722222222;0.02777777777777768;0;22.0;0.0007716049382715995;96.0
299;2017-09-18 13:33:57;11.9085133;1;45.58024467;-73.62257871;1.0;3.307920361111111;0.03888888888888855;0;22.0;0.0015123456790123193;97.0
301;2017-09-18 13:33:58;12.12294937;1;45.58013251;-73.62231789;1.0;3.367485936111111;0.05956557500000039;0;22.0;0.0035480577250806716;98.0
302;2017-09-18 13:33:59;12.25831986;1;45.58007495;-73.6221856;1.0;3.40508885;0.0376029138888888;0;22.0;0.001413979132935186;99.0
