;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
52;2017-09-18 13:45:52;18.531286;1;45.44719402;-73.69200916;1.0;5.147579444444445;0.08231880000000007;0;2.0;0.006776384833440011;15.0
53;2017-09-18 13:45:53;18.81608842;1;45.4472047;-73.6917721;1.0;5.226691227777778;0.07911178333333287;0;2.0;0.006258674262180204;16.0
54;2017-09-18 13:45:54;19.09291643;1;45.44721652;-73.69153149;1.0;5.303587897222222;0.0768966694444442;0;2.0;0.005913097771648119;17.0
55;2017-09-18 13:45:55;19.35810271;1;45.44722929;-73.69128742;1.0;5.377250752777778;0.07366285555555604;0;2.0;0.005426216288598714;18.0
56;2017-09-18 13:45:56;19.61167812;1;45.44724279;-73.69104002;1.0;5.447688366666667;0.07043761388888885;0;2.0;0.004961457450360187;19.0
57;2017-09-18 13:45:57;19.85584605;1;45.44725683;-73.69078942;1.0;5.515512791666667;0.06782442499999991;0;2.0;0.004600152626580613;20.0
58;2017-09-18 13:45:58;20.08872157;1;45.44727122;-73.69053572;1.0;5.580200436111111;0.06468764444444454;0;2.0;0.004184491343770877;21.0
232;2017-09-18 13:48:53;19.37982113;1;45.4449663;-73.64291474;1.0;5.383283647222222;-0.01579618888888924;0;13.0;0.00024951958341346784;22.0
233;2017-09-18 13:48:54;19.32433481;1;45.44506739;-73.64271238;1.0;5.367870780555555;-0.01541286666666666;0;13.0;0.00023755645888444424;23.0
234;2017-09-18 13:48:55;19.26703634;1;45.44516829;-73.6425107;1.0;5.351954538888889;-0.01591624166666645;0;13.0;0.0002533267487917292;24.0
235;2017-09-18 13:48:56;19.21119513;1;45.44526907;-73.6423098;1.0;5.336443091666666;-0.015511447222222368;0;13.0;0.00024060499492779003;25.0
236;2017-09-18 13:48:57;19.15367854;1;45.44536984;-73.64210977;1.0;5.320466261111111;-0.01597683055555521;0;13.0;0.0002552591146009226;26.0
237;2017-09-18 13:48:58;19.09778621;1;45.44547068;-73.64191072;1.0;5.304940613888888;-0.015525647222222914;0;13.0;0.00024104572166891807;27.0
238;2017-09-18 13:48:59;19.04110203;1;45.44557169;-73.64171273;1.0;5.2891950083333334;-0.01574560555555493;0;13.0;0.00024792409431112234;28.0
239;2017-09-18 13:49:00;18.98441535;1;45.44567296;-73.64151591;1.0;5.273448708333333;-0.015746300000000584;0;13.0;0.0002479459636900184;29.0
240;2017-09-18 13:49:01;18.92915915;1;45.44577458;-73.64132036;1.0;5.258099763888889;-0.0153489444444441;0;13.0;0.0002355900955586314;30.0
241;2017-09-18 13:49:02;18.87433585;1;45.44587664;-73.64112616;1.0;5.242871069444445;-0.01522869444444414;0;13.0;0.00023191313448224382;31.0
242;2017-09-18 13:49:03;18.82483949;1;45.44597924;-73.64093342;1.0;5.229122080555555;-0.013748988888889634;0;13.0;0.0001890346954668106;32.0
243;2017-09-18 13:49:04;18.78668727;1;45.44608253;-73.64074223;1.0;5.218524241666667;-0.010597838888888076;0;13.0;0.00011231418911482845;33.0
244;2017-09-18 13:49:05;18.75640201;1;45.4461865;-73.64055241;1.0;5.210111669444444;-0.008412572222223049;0;13.0;7.077137139411885e-05;34.0
245;2017-09-18 13:49:06;18.73134528;1;45.44629111;-73.6403638;1.0;5.203151466666666;-0.006960202777777585;0;13.0;4.844442270778281e-05;35.0
246;2017-09-18 13:49:07;18.71318312;1;45.44639632;-73.64017628;1.0;5.198106422222222;-0.0050450444444442395;0;13.0;2.5452473446417687e-05;36.0
247;2017-09-18 13:49:08;18.70054429;1;45.44650209;-73.6399897;1.0;5.194595636111111;-0.00351078611111117;0;13.0;1.2325619117971091e-05;37.0
248;2017-09-18 13:49:09;18.69389838;1;45.44660838;-73.63980393;1.0;5.19274955;-0.0018460861111109967;0;13.0;3.4080339296369234e-06;38.0
249;2017-09-18 13:49:10;18.6930138;1;45.44671515;-73.63961883;1.0;5.192503833333333;-0.0002457166666669508;0;13.0;6.037668027791742e-08;39.0
250;2017-09-18 13:49:11;18.69728482;1;45.44682235;-73.63943425;1.0;5.193690227777778;0.0011863944444446951;0;13.0;1.407531777809237e-06;40.0
526;2017-09-18 14:57:46;22.00130822;1;45.48493929;-73.63203609;1.0;6.111474505555555;0.01961113055555488;0;47.0;0.0003845964416670183;41.0
527;2017-09-18 14:57:47;22.05135348;1;45.48483289;-73.63179815;1.0;6.125375966666667;0.013901461111111383;0;47.0;0.00019325062102374212;42.0
528;2017-09-18 14:57:48;22.08084682;1;45.48472508;-73.63156074;1.0;6.133568561111112;0.008192594444444978;0;47.0;6.711860373115073e-05;43.0
529;2017-09-18 14:57:49;22.09023134;1;45.4846163;-73.63132378;1.0;6.136175372222222;0.0026068111111104348;0;47.0;6.79546416900882e-06;44.0
530;2017-09-18 14:57:50;22.07668246;1;45.48450694;-73.63108722;1.0;6.132411794444445;-0.003763577777777311;0;47.0;1.4164517689379202e-05;45.0
531;2017-09-18 14:57:51;22.03862098;1;45.48439743;-73.63085101;1.0;6.121839161111112;-0.010572633333333236;0;47.0;0.00011178057560110904;46.0
532;2017-09-18 14:57:52;21.95468267;1;45.48428817;-73.63061515;1.0;6.098522963888889;-0.023316197222222397;0;47.0;0.0005436450529055715;47.0
533;2017-09-18 14:57:53;21.83022103;1;45.4841799;-73.63037965;1.0;6.063950286111111;-0.03457267777777773;0;47.0;0.0011952700487260458;48.0
534;2017-09-18 14:57:54;21.66721777;1;45.48407337;-73.63014444;1.0;6.018671602777777;-0.045278683333333326;0;47.0;0.002050159164400277;49.0
535;2017-09-18 14:57:55;21.50830685;1;45.4839693;-73.62990947;1.0;5.9745296805555554;-0.0441419222222223;0;47.0;0.0019485092974727233;50.0
536;2017-09-18 14:57:56;21.37110717;1;45.48386832;-73.62967416;1.0;5.9364186583333325;-0.038111022222222755;0;47.0;0.0014524500148227566;51.0
537;2017-09-18 14:57:57;21.20559462;1;45.48376885;-73.6294396;1.0;5.89044295;-0.04597570833333305;0;47.0;0.0021137657567517104;52.0
538;2017-09-18 14:57:58;21.01655864;1;45.4836698;-73.62920716;1.0;5.837932955555555;-0.05250999444444441;0;47.0;0.0027572995165555825;53.0
539;2017-09-18 14:57:59;20.73164375;1;45.48357005;-73.62897818;1.0;5.758789930555555;-0.07914302499999988;0;47.0;0.0062636184061506065;54.0
540;2017-09-18 14:58:00;20.54935251;1;45.48346913;-73.62875458;1.0;5.708153475;-0.050636455555555945;0;47.0;0.0025640506312297924;55.0
541;2017-09-18 14:58:01;20.50477591;1;45.48336782;-73.62853413;1.0;5.695771086111111;-0.012382388888888663;0;47.0;0.00015332355459567342;56.0
542;2017-09-18 14:58:02;20.59757897;1;45.4832661;-73.62831475;1.0;5.721549713888889;0.02577862777777816;0;47.0;0.0006645376501052358;57.0
1;2017-09-18 13:29:00;7.624876427;1;45.59245047;-73.6391019;1.0;2.1180212297222223;0.10843789638888904;0;16.0;0.011758777373247434;58.0
2;2017-09-18 13:29:01;9.682192831;1;45.59239672;-73.63904105;1.0;2.689498008611111;0.5714767788888888;0;16.0;0.32658570880921994;59.0
3;2017-09-18 13:29:02;11.12269807;1;45.59232694;-73.63896662;1.0;3.0896383527777775;0.4001403441666667;0;16.0;0.1601122950298185;60.0
4;2017-09-18 13:29:03;11.94528324;1;45.59224561;-73.6388834;1.0;3.3181342333333332;0.22849588055555553;0;16.0;0.0522103674308587;61.0
5;2017-09-18 13:29:04;12.14966898;1;45.59215721;-73.63879617;1.0;3.3749080499999997;0.05677381666666648;0;16.0;0.003223266258900256;62.0
6;2017-09-18 13:29:05;11.62356793;1;45.59206622;-73.63870972;1.0;3.2287688694444445;-0.1461391805555554;0;16.0;0.021356660093449217;63.0
7;2017-09-18 13:29:06;11.11477312;1;45.59197856;-73.63862834;1.0;3.0874369777777777;-0.14133189166666651;0;16.0;0.01997470360207836;64.0
8;2017-09-18 13:29:07;10.61810004;1;45.59189472;-73.63855056;1.0;2.949472233333333;-0.13796474444444465;0;16.0;0.01903427070962092;65.0
9;2017-09-18 13:29:08;10.6;1;45.59181462;-73.63847627;1.0;2.944444444444444;-0.005027788888888946;0;16.0;2.527866111123514e-05;66.0
10;2017-09-18 13:29:09;10.59;1;45.59173816;-73.63840541;1.0;2.9416666666666664;-0.0027777777777777185;0;16.0;7.71604938271572e-06;67.0
11;2017-09-18 13:29:10;10.58;1;45.59166526;-73.63833789;1.0;2.9388888888888887;-0.0027777777777777185;0;16.0;7.71604938271572e-06;68.0
12;2017-09-18 13:29:11;10.57;1;45.59159585;-73.63827363;1.0;2.9361111111111113;-0.0027777777777777185;0;16.0;7.71604938271572e-06;69.0
13;2017-09-18 13:29:12;10.56;1;45.59152984;-73.63821254;1.0;2.9333333333333336;-0.0027777777777777185;0;16.0;7.71604938271572e-06;70.0
14;2017-09-18 13:29:13;10.55;1;45.59146714;-73.63815455;1.0;2.930555555555556;-0.0027777777777777185;0;16.0;7.71604938271572e-06;71.0
15;2017-09-18 13:29:14;10.54;1;45.59140768;-73.63809958;1.0;2.9277777777777776;-0.002777777777778212;0;16.0;7.716049382718462e-06;72.0
16;2017-09-18 13:29:15;10.53;1;45.59135136;-73.63804753;1.0;2.925;-0.0027777777777777185;0;16.0;7.71604938271572e-06;73.0
17;2017-09-18 13:29:16;10.52;1;45.59129811;-73.63799834;1.0;2.922222222222222;-0.0027777777777777185;0;16.0;7.71604938271572e-06;74.0
18;2017-09-18 13:29:17;10.51;1;45.59124784;-73.63795192;1.0;2.9194444444444443;-0.0027777777777777185;0;16.0;7.71604938271572e-06;75.0
19;2017-09-18 13:29:18;10.5;1;45.59120047;-73.63790819;1.0;2.9166666666666665;-0.0027777777777777185;0;16.0;7.71604938271572e-06;76.0
20;2017-09-18 13:29:19;10.49;1;45.59115592;-73.63786706;1.0;2.9138888888888888;-0.0027777777777777185;0;16.0;7.71604938271572e-06;77.0
21;2017-09-18 13:29:20;10.48;1;45.5911141;-73.63782846;1.0;2.911111111111111;-0.0027777777777777185;0;16.0;7.71604938271572e-06;78.0
22;2017-09-18 13:29:21;10.47;1;45.59107492;-73.6377923;1.0;2.9083333333333337;-0.0027777777777777185;0;16.0;7.71604938271572e-06;79.0
23;2017-09-18 13:29:22;10.46;1;45.59103831;-73.63775851;1.0;2.905555555555556;-0.0027777777777777185;0;16.0;7.71604938271572e-06;80.0
24;2017-09-18 13:29:23;10.45;1;45.59100419;-73.637727;1.0;2.9027777777777777;-0.002777777777778212;0;16.0;7.716049382718462e-06;81.0
25;2017-09-18 13:29:24;10.44;1;45.59097246;-73.63769768;1.0;2.9;-0.0027777777777777185;0;16.0;7.71604938271572e-06;82.0
26;2017-09-18 13:29:25;10.43;1;45.59094305;-73.63767049;1.0;2.897222222222222;-0.0027777777777777185;0;16.0;7.71604938271572e-06;83.0
27;2017-09-18 13:29:26;10.42;1;45.59091587;-73.63764533;1.0;2.8944444444444444;-0.0027777777777777185;0;16.0;7.71604938271572e-06;84.0
28;2017-09-18 13:29:27;10.41;1;45.59089084;-73.63762212;1.0;2.8916666666666666;-0.0027777777777777185;0;16.0;7.71604938271572e-06;85.0
29;2017-09-18 13:29:28;10.4;1;45.59086787;-73.63760079;1.0;2.888888888888889;-0.0027777777777777185;0;16.0;7.71604938271572e-06;86.0
30;2017-09-18 13:29:29;10.39;1;45.59084689;-73.63758125;1.0;2.886111111111111;-0.0027777777777777185;0;16.0;7.71604938271572e-06;87.0
31;2017-09-18 13:29:30;10.38;1;45.59082781;-73.63756343;1.0;2.8833333333333333;-0.0027777777777777185;0;16.0;7.71604938271572e-06;88.0
32;2017-09-18 13:29:31;10.37;1;45.59081054;-73.63754723;1.0;2.880555555555555;-0.002777777777778212;0;16.0;7.716049382718462e-06;89.0
33;2017-09-18 13:29:32;10.36;1;45.590795;-73.63753258;1.0;2.8777777777777778;-0.0027777777777777185;0;16.0;7.71604938271572e-06;90.0
34;2017-09-18 13:29:33;10.35;1;45.59078111;-73.63751939;1.0;2.875;-0.0027777777777777185;0;16.0;7.71604938271572e-06;91.0
188;2017-09-18 13:32:06;4.834226043;1;45.58620822;-73.63257497;1.0;1.3428405675;0.0657432911111111;0;20.0;0.0043221803261203;92.0
189;2017-09-18 13:32:07;5.079994915;1;45.58617301;-73.63253853;1.0;1.4111096986111111;0.06826913111111116;0;20.0;0.004660674262666085;93.0
190;2017-09-18 13:32:08;5.334866407;1;45.58613609;-73.63250008;1.0;1.4819073352777776;0.07079763666666652;0;20.0;0.005012305357585324;94.0
191;2017-09-18 13:32:09;5.597024876;1;45.5860974;-73.63245954;1.0;1.554729132222222;0.07282179694444446;0;20.0;0.005303014110217901;95.0
192;2017-09-18 13:32:10;5.869181713;1;45.58605689;-73.63241685;1.0;1.630328253611111;0.07559912138888884;0;20.0;0.00571522715477195;96.0
193;2017-09-18 13:32:11;6.148621336;1;45.58601449;-73.63237193;1.0;1.707950371111111;0.0776221175;0;20.0;0.006025193125183807;97.0
194;2017-09-18 13:32:12;6.437588768;1;45.58597015;-73.63232472;1.0;1.7882191022222222;0.08026873111111128;0;20.0;0.006443069194187885;98.0
195;2017-09-18 13:32:13;6.733879352;1;45.5859238;-73.63227515;1.0;1.8705220422222222;0.08230293999999984;0;20.0;0.006773773932643574;99.0
196;2017-09-18 13:32:14;7.040115217;1;45.5858754;-73.63222314;1.0;1.955587560277778;0.0850655180555557;0;20.0;0.007236142362060074;100.0
197;2017-09-18 13:32:15;7.353208823;1;45.58582487;-73.63216863;1.0;2.042558006388889;0.08697044611111106;0;20.0;0.0075638584967656726;101.0
198;2017-09-18 13:32:16;7.675820993;1;45.58577217;-73.63211155;1.0;2.1321724980555556;0.08961449166666673;0;20.0;0.00803075711667508;102.0
199;2017-09-18 13:32:17;8.007063029;1;45.58571723;-73.63205183;1.0;2.224184174722222;0.09201167666666639;0;20.0;0.00846614864301116;103.0
200;2017-09-18 13:32:18;8.346050923;1;45.58565999;-73.6319894;1.0;2.318347478611111;0.09416330388888906;0;20.0;0.00886672779927127;104.0
201;2017-09-18 13:32:19;8.694550215;1;45.5856004;-73.63192419;1.0;2.4151528375;0.09680535888888878;0;20.0;0.009371277509606557;105.0
202;2017-09-18 13:32:20;9.050795171;1;45.58553839;-73.63185613;1.0;2.5141097697222223;0.09895693222222254;0;20.0;0.009792474434833547;106.0
203;2017-09-18 13:32:21;9.416547522;1;45.58547391;-73.63178515;1.0;2.615707645;0.1015978752777776;0;20.0;0.010322128260958852;107.0
204;2017-09-18 13:32:22;9.789166366;1;45.58540689;-73.63171118;1.0;2.7192128794444446;0.10350523444444439;0;20.0;0.010713333557399396;108.0
205;2017-09-18 13:32:23;10.17216903;1;45.58533729;-73.63163415;1.0;2.825602508333333;0.10638962888888868;0;20.0;0.011318753135115458;109.0
206;2017-09-18 13:32:24;10.56156189;1;45.58526503;-73.63155399;1.0;2.9337671916666666;0.1081646833333336;0;20.0;0.011699598720600335;110.0
207;2017-09-18 13:32:25;10.9614129;1;45.58519007;-73.63147064;1.0;3.0448369166666662;0.11106972499999972;0;20.0;0.012336483811575562;111.0
208;2017-09-18 13:32:26;11.36893007;1;45.58511234;-73.63138401;1.0;3.1580361305555553;0.11319921388888894;0;20.0;0.012814062025062427;112.0
209;2017-09-18 13:32:27;11.78506877;1;45.58503178;-73.63129405;1.0;3.273630213888889;0.11559408333333367;0;20.0;0.013361992101673688;113.0
210;2017-09-18 13:32:28;12.2085591;1;45.58494833;-73.63120069;1.0;3.391266416666667;0.11763620277777775;0;20.0;0.013838276203974447;114.0
211;2017-09-18 13:32:29;12.64329621;1;45.58486195;-73.63110385;1.0;3.512026725;0.12076030833333343;0;20.0;0.01458305206876176;115.0
212;2017-09-18 13:32:30;13.15006455;1;45.58477255;-73.63100346;1.0;3.652795708333333;0.14076898333333304;0;20.0;0.019815906668700197;116.0
213;2017-09-18 13:32:31;13.23906873;1;45.58467916;-73.63089979;1.0;3.6775190916666665;0.0247233833333333;0;20.0;0.0006112456834469428;117.0
214;2017-09-18 13:32:32;12.92643402;1;45.5845844;-73.63079679;1.0;3.5906761166666668;-0.08684297499999981;0;20.0;0.007541702306850592;118.0
215;2017-09-18 13:32:33;12.20787797;1;45.58449122;-73.63069747;1.0;3.391077213888889;-0.1995989027777778;0;20.0;0.0398397219900928;119.0
216;2017-09-18 13:32:34;11.08612877;1;45.5844026;-73.63060487;1.0;3.079480213888889;-0.311597;0;20.0;0.09709269040900001;120.0
217;2017-09-18 13:32:35;9.45981093;1;45.5843215;-73.63052201;1.0;2.6277252583333333;-0.45175495555555567;0;20.0;0.20408253986900207;121.0
218;2017-09-18 13:32:36;8.079657884;1;45.58425227;-73.63045136;1.0;2.244349412222222;-0.38337584611111114;0;20.0;0.14697703938141038;122.0
219;2017-09-18 13:32:37;6.925168663;1;45.58419363;-73.63039005;1.0;1.9236579619444445;-0.3206914502777776;0;20.0;0.10284300628126432;123.0
220;2017-09-18 13:32:38;5.995502949;1;45.58414381;-73.63033665;1.0;1.6654174858333333;-0.25824047611111123;0;20.0;0.06668814350209341;124.0
221;2017-09-18 13:32:39;5.28961604;1;45.58410106;-73.6302897;1.0;1.469337788888889;-0.19607969694444424;0;20.0;0.038447247553825094;125.0
222;2017-09-18 13:32:40;4.806849621;1;45.58406363;-73.63024775;1.0;1.3352360058333332;-0.13410178305555576;0;20.0;0.017983288218679342;126.0
223;2017-09-18 13:32:41;4.547610498;1;45.58402977;-73.63020935;1.0;1.2632251383333333;-0.07201086749999987;0;20.0;0.005185565038102537;127.0
224;2017-09-18 13:32:42;4.511020877;1;45.58399772;-73.63017305;1.0;1.2530613547222222;-0.010163783611111131;0;20.0;0.00010330249729349122;128.0
225;2017-09-18 13:32:43;4.69845656;1;45.58396572;-73.63013742;1.0;1.3051268222222223;0.052065467500000094;0;20.0;0.002710812905993566;129.0
226;2017-09-18 13:32:44;5.111275617;1;45.58393203;-73.63010098;1.0;1.4197987825;0.1146719602777778;0;20.0;0.01314965847394825;130.0
227;2017-09-18 13:32:45;5.756601186;1;45.58389488;-73.6300623;1.0;1.599055885;0.1792571024999999;0;20.0;0.032133108796695474;131.0
228;2017-09-18 13:32:46;6.368331544;1;45.58385223;-73.63002037;1.0;1.7689809844444444;0.16992509944444442;0;20.0;0.028874539421204326;132.0
229;2017-09-18 13:32:47;6.977279765;1;45.58380474;-73.62997463;1.0;1.9381332680555554;0.16915228361111095;0;20.0;0.028612495050853715;133.0
230;2017-09-18 13:32:48;7.584714203;1;45.58375294;-73.62992403;1.0;2.1068650563888887;0.1687317883333334;0;20.0;0.028470416394164828;134.0
231;2017-09-18 13:32:49;8.197914207;1;45.58369737;-73.62986751;1.0;2.2771983908333335;0.1703333344444445;0;20.0;0.02901344482296299;135.0
