;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
9354;2018-11-10 13:45:04;0.0;8.300000191;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9355;2018-11-10 13:45:05;0.0;8.5;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9356;2018-11-10 13:45:06;0.0;9.0;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9357;2018-11-10 13:45:07;0.0;8.850000381000001;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9358;2018-11-10 13:45:08;0.0;8.5;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9359;2018-11-10 13:45:09;0.0;8.149999618999999;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9360;2018-11-10 13:45:10;0.0;8.699999809;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9361;2018-11-10 13:45:11;0.0;8.300000191;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9362;2018-11-10 13:45:12;0.0;8.550000191;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9363;2018-11-10 13:45:13;0.0;8.25;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9364;2018-11-10 13:45:14;0.0;8.949999809;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9365;2018-11-10 13:45:15;0.0;8.449999809;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9366;2018-11-10 13:45:16;0.0;8.550000191;45.59926224;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9367;2018-11-10 13:45:17;0.0;8.300000191;45.59926605;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9368;2018-11-10 13:45:18;0.0;8.699999809;45.59926605;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9369;2018-11-10 13:45:19;0.0;8.399999618999999;45.59926605;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9370;2018-11-10 13:45:20;0.0;8.699999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9371;2018-11-10 13:45:21;0.0;8.300000191;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9372;2018-11-10 13:45:22;0.0;8.75;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9373;2018-11-10 13:45:23;0.0;8.399999618999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9374;2018-11-10 13:45:24;0.0;5.900000095;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9375;2018-11-10 13:45:25;0.0;8.199999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9376;2018-11-10 13:45:26;0.0;8.899999618999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9377;2018-11-10 13:45:27;0.0;8.350000381000001;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9378;2018-11-10 13:45:28;0.0;8.899999618999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9379;2018-11-10 13:45:29;0.0;7.349999905;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9380;2018-11-10 13:45:30;0.0;5.900000095;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9381;2018-11-10 13:45:31;0.0;8.449999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9382;2018-11-10 13:45:32;0.0;8.949999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9383;2018-11-10 13:45:33;0.0;7.5;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9384;2018-11-10 13:45:34;0.0;5.849999905;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9385;2018-11-10 13:45:35;0.0;8.5;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9386;2018-11-10 13:45:36;0.0;9.0;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9387;2018-11-10 13:45:37;0.0;7.599999905;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9388;2018-11-10 13:45:38;0.0;5.75;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9389;2018-11-10 13:45:39;0.0;8.600000381000001;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9390;2018-11-10 13:45:40;0.0;8.949999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9391;2018-11-10 13:45:41;0.0;7.550000191;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9392;2018-11-10 13:45:42;0.0;8.800000191;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9393;2018-11-10 13:45:43;0.0;8.75;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9394;2018-11-10 13:45:44;0.0;8.699999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9395;2018-11-10 13:45:45;0.0;7.650000095;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9396;2018-11-10 13:45:46;0.0;5.5500001910000005;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9397;2018-11-10 13:45:47;0.0;7.75;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9398;2018-11-10 13:45:48;0.0;8.5;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9399;2018-11-10 13:45:49;0.0;7.699999808999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9400;2018-11-10 13:45:50;0.0;5.400000095;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9401;2018-11-10 13:45:51;0.0;7.699999808999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9402;2018-11-10 13:45:52;0.0;8.449999809;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9403;2018-11-10 13:45:53;0.0;7.849999905;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9404;2018-11-10 13:45:54;0.0;5.5500001910000005;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9405;2018-11-10 13:45:55;0.0;7.650000095;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9406;2018-11-10 13:45:56;0.0;5.5;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9407;2018-11-10 13:45:57;0.0;7.699999808999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9408;2018-11-10 13:45:58;0.0;5.5;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9409;2018-11-10 13:45:59;0.0;7.800000191;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9410;2018-11-10 13:46:00;0.0;5.5;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9411;2018-11-10 13:46:01;0.0;7.699999808999999;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9412;2018-11-10 13:46:02;0.0;5.8000001910000005;45.59926987;-73.63999176;1.0;0.0;0.0;5;581.0;0.0
9413;2018-11-10 13:46:03;0.515625;15.10000038;45.59926987;-73.63999176;1.0;0.1432291666666666;0.1432291666666666;5;581.0;0.0205145941840277
9414;2018-11-10 13:46:04;4.046875;18.54999924;45.59926987;-73.63999176;1.0;1.1241319444444444;0.9809027777777778;5;581.0;0.9621702594521604
9415;2018-11-10 13:46:05;6.703125;20.35000038;45.59926987;-73.63999176;1.0;1.8619791666666663;0.7378472222222222;5;581.0;0.5444185233410493
9416;2018-11-10 13:46:06;8.875;23.89999962;45.59926987;-73.63999176;1.0;2.4652777777777777;0.603298611111111;5;581.0;0.3639692141685956
9417;2018-11-10 13:46:07;11.765625;37.29999924;45.59926987;-73.63999176;1.0;3.2682291666666665;0.8029513888888888;5;581.0;0.6447309329185956
9418;2018-11-10 13:46:08;14.65625;28.39999962;45.59926987;-73.63999176;1.0;4.071180555555555;0.8029513888888888;5;581.0;0.6447309329185956
9419;2018-11-10 13:46:09;17.21875;31.60000038;45.59926987;-73.63999939;1.0;4.782986111111111;0.7118055555555556;5;581.0;0.5066671489197532
9420;2018-11-10 13:46:10;19.8125;42.65000153;45.59924698;-73.64002991;1.0;5.503472222222222;0.720486111111111;5;581.0;0.5191002363040123
9421;2018-11-10 13:46:11;21.984375;39.34999847;45.59920883;-73.64004517;1.0;6.106770833333333;0.603298611111111;5;581.0;0.3639692141685956
9422;2018-11-10 13:46:12;24.046875;45.95000076;45.5991745;-73.64006805;1.0;6.6796875;0.5729166666666666;5;581.0;0.3282335069444444
9423;2018-11-10 13:46:13;26.3125;49.29999924;45.59913254;-73.64009857;1.0;7.309027777777778;0.6293402777777778;5;581.0;0.3960691852334105
9424;2018-11-10 13:46:14;29.078125;48.09999847;45.59908295;-73.64013672;1.0;8.077256944444445;0.7682291666666666;5;581.0;0.590176052517361
18629;2018-11-10 16:19:39;24.3125;0.0;45.57736969;-73.65422058;1.0;6.753472222222222;-0.7421875;5;719.0;0.55084228515625
18630;2018-11-10 16:19:40;21.34375;0.0;45.57736969;-73.65422058;1.0;5.928819444444445;-0.8246527777777778;5;719.0;0.6800522038966049
18631;2018-11-10 16:19:41;17.546875;0.0;45.57730865;-73.65426636;1.0;4.874131944444445;-1.0546875;5;719.0;1.11236572265625
18632;2018-11-10 16:19:42;14.78125;0.0;45.57720947;-73.65435791;1.0;4.105902777777778;-0.7682291666666666;5;719.0;0.590176052517361
18633;2018-11-10 16:19:43;10.96875;0.8500000238;45.57720947;-73.65435791;1.0;3.046875;-1.0590277777777777;5;719.0;1.121539834104938
18634;2018-11-10 16:19:44;6.109375;5.5500001910000005;45.57716751;-73.65439606;1.0;1.6970486111111112;-1.3498263888888888;5;719.0;1.8220312801408176
18635;2018-11-10 16:19:45;1.765625;5.400000095;45.57711029;-73.65442657;1.0;0.4904513888888889;-1.206597222222222;5;719.0;1.4558768566743825
18636;2018-11-10 16:19:46;0.0625;8.100000381000001;45.57711029;-73.65442657;1.0;0.0173611111111111;-0.4730902777777778;5;719.0;0.2238144109278549
18637;2018-11-10 16:19:47;0.0;6.0;45.57710266;-73.65442657;1.0;0.0;-0.0173611111111111;5;719.0;0.0003014081790123
18638;2018-11-10 16:19:48;0.0;6.0;45.5770874;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18639;2018-11-10 16:19:49;0.0;5.75;45.5770874;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18640;2018-11-10 16:19:50;0.0;4.650000095;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18641;2018-11-10 16:19:51;0.0;5.599999905;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18642;2018-11-10 16:19:52;0.0;3.650000095;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18643;2018-11-10 16:19:53;0.0;3.549999952;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18644;2018-11-10 16:19:54;0.0;3.5;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18645;2018-11-10 16:19:55;0.0;3.5;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18646;2018-11-10 16:19:56;0.0;3.599999905;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18647;2018-11-10 16:19:57;0.0;3.5;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18648;2018-11-10 16:19:58;0.0;3.5;45.57708359;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18649;2018-11-10 16:19:59;0.0;3.5;45.57707977;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18650;2018-11-10 16:20:00;0.0;3.5;45.57707977;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18651;2018-11-10 16:20:01;0.0;3.599999905;45.57707977;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18652;2018-11-10 16:20:02;0.0;3.599999905;45.57707977;-73.65444946;1.0;0.0;0.0;5;719.0;0.0
18653;2018-11-10 16:20:03;0.0;3.549999952;45.57708359;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18654;2018-11-10 16:20:04;0.0;3.549999952;45.57708359;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18655;2018-11-10 16:20:05;0.0;3.5;45.57708359;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18656;2018-11-10 16:20:06;0.0;3.599999905;45.57708359;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18657;2018-11-10 16:20:07;0.0;3.549999952;45.57708359;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18658;2018-11-10 16:20:08;0.0;3.599999905;45.57708359;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18659;2018-11-10 16:20:09;0.0;3.599999905;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18660;2018-11-10 16:20:10;0.0;3.549999952;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18661;2018-11-10 16:20:11;0.0;3.599999905;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18662;2018-11-10 16:20:12;0.0;3.549999952;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18663;2018-11-10 16:20:13;0.0;3.549999952;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18664;2018-11-10 16:20:14;0.0;3.549999952;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18665;2018-11-10 16:20:15;0.0;4.25;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18666;2018-11-10 16:20:16;0.0;4.349999905;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18667;2018-11-10 16:20:17;0.0;4.349999905;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18668;2018-11-10 16:20:18;0.0;4.349999905;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18669;2018-11-10 16:20:19;0.0;4.349999905;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18670;2018-11-10 16:20:20;0.0;4.3000001910000005;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18671;2018-11-10 16:20:21;0.0;5.449999809;45.57707977;-73.65444183;1.0;0.0;0.0;5;719.0;0.0
18672;2018-11-10 16:20:22;1.828125;6.900000095;45.57707977;-73.65444183;1.0;0.5078125;0.5078125;5;719.0;0.25787353515625
18673;2018-11-10 16:20:23;3.734375;5.0;45.57707977;-73.65444183;1.0;1.0373263888888888;0.5295138888888888;5;719.0;0.2803849585262345
18674;2018-11-10 16:20:24;5.984375;11.75;45.57707977;-73.65444183;1.0;1.6623263888888888;0.625;5;719.0;0.390625
18675;2018-11-10 16:20:25;8.21875;24.85000038;45.57707977;-73.65444183;1.0;2.282986111111111;0.6206597222222222;5;719.0;0.385218490788966
18676;2018-11-10 16:20:26;9.640625;2.950000048;45.57707596;-73.65444946;1.0;2.677951388888889;0.3949652777777778;5;719.0;0.1559975706500771
18677;2018-11-10 16:20:27;10.125;13.35000038;45.57705688;-73.65445709;1.0;2.8125;0.1345486111111111;5;719.0;0.018103328751929
18678;2018-11-10 16:20:28;12.015625;35.09999847;45.57705688;-73.65445709;1.0;3.337673611111111;0.525173611111111;5;719.0;0.2758073218074845
18679;2018-11-10 16:20:29;15.609375;39.15000153;45.57704163;-73.65447235;1.0;4.3359375;0.9982638888888888;5;719.0;0.9965307918595678
18680;2018-11-10 16:20:30;19.890625;51.15000153;45.57699203;-73.6545105;1.0;5.525173611111111;1.1892361111111112;5;719.0;1.4142825279706792
18681;2018-11-10 16:20:31;23.578125;38.65000153;45.57699203;-73.6545105;1.0;6.549479166666666;1.0243055555555556;5;719.0;1.0492018711419753
18682;2018-11-10 16:20:32;27.09375;43.95000076;45.57695389;-73.65454102;1.0;7.526041666666666;0.9765625;5;719.0;0.95367431640625
18683;2018-11-10 16:20:33;30.296875;51.20000076;45.57686996;-73.65457916;1.0;8.41579861111111;0.8897569444444444;5;719.0;0.7916674201871141
18684;2018-11-10 16:20:34;33.21875;57.15000153;45.57686996;-73.65457916;1.0;9.227430555555555;0.8116319444444444;5;719.0;0.6587464132426697
18685;2018-11-10 16:20:35;35.53125;41.45000076;45.57680893;-73.65461731;1.0;9.869791666666666;0.642361111111111;5;719.0;0.4126277970679011
18686;2018-11-10 16:20:36;37.84375;50.65000153;45.57674026;-73.65466309;1.0;10.512152777777777;0.642361111111111;5;719.0;0.4126277970679011
18687;2018-11-10 16:20:37;40.109375;45.75;45.57659149;-73.6547699;1.0;11.141493055555555;0.6293402777777778;5;719.0;0.3960691852334105
18688;2018-11-10 16:20:38;41.71875;30.20000076;45.57659149;-73.6547699;1.0;11.588541666666666;0.4470486111111111;5;719.0;0.1998524606963734
18689;2018-11-10 16:20:39;42.21875;8.350000381000001;45.57651138;-73.65483093;1.0;11.727430555555555;0.1388888888888889;5;719.0;0.0192901234567901
18690;2018-11-10 16:20:40;42.484375;11.05000019;45.57642746;-73.65489197;1.0;11.801215277777777;0.0737847222222222;5;719.0;0.0054441852334104
18691;2018-11-10 16:20:41;42.296875;5.949999809;45.57624054;-73.65503693;1.0;11.749131944444445;-0.0520833333333333;5;719.0;0.0027126736111111
18692;2018-11-10 16:20:42;41.921875;0.0;45.57624054;-73.65503693;1.0;11.644965277777777;-0.1041666666666666;5;719.0;0.0108506944444444
18693;2018-11-10 16:20:43;40.65625;0.0;45.57614899;-73.65510559;1.0;11.293402777777777;-0.3515625;5;719.0;0.12359619140625
18694;2018-11-10 16:20:44;38.875;0.0;45.57596207;-73.65524292;1.0;10.79861111111111;-0.4947916666666666;5;719.0;0.2448187934027777
18695;2018-11-10 16:20:45;36.046875;0.0;45.57596207;-73.65524292;1.0;10.013020833333334;-0.7855902777777778;5;719.0;0.6171520845389661
18696;2018-11-10 16:20:46;32.75;0.0;45.57587051;-73.65531921;1.0;9.09722222222222;-0.915798611111111;5;719.0;0.83868709611304
18697;2018-11-10 16:20:47;29.6875;0.0;45.57570648;-73.65546417;1.0;8.246527777777777;-0.8506944444444444;5;719.0;0.7236810378086419
18698;2018-11-10 16:20:48;26.9375;0.0;45.57570648;-73.65546417;1.0;7.482638888888888;-0.7638888888888888;5;719.0;0.5835262345679012
18699;2018-11-10 16:20:49;22.671875;0.0;45.575634;-73.65553284;1.0;6.297743055555555;-1.1848958333333333;5;719.0;1.4039781358506942
18700;2018-11-10 16:20:50;17.765625;0.0;45.57550812;-73.65563965;1.0;4.934895833333333;-1.362847222222222;5;719.0;1.857352551118827
18701;2018-11-10 16:20:51;14.015625;0.0;45.57550812;-73.65563965;1.0;3.8932291666666665;-1.0416666666666667;5;719.0;1.0850694444444446
18702;2018-11-10 16:20:52;8.4375;3.5;45.57545853;-73.65569305;1.0;2.34375;-1.5494791666666663;5;719.0;2.4008856879340272
18703;2018-11-10 16:20:53;3.109375;4.650000095;45.57540894;-73.65572357;1.0;0.8637152777777778;-1.480034722222222;5;719.0;2.19050277898341
18704;2018-11-10 16:20:54;0.125;5.8000001910000005;45.57536697;-73.65576172;1.0;0.0347222222222222;-0.8289930555555556;5;719.0;0.6872294861593364
18705;2018-11-10 16:20:55;0.0;5.650000095;45.57536697;-73.65576172;1.0;0.0;-0.0347222222222222;5;719.0;0.0012056327160493
18706;2018-11-10 16:20:56;0.0;5.75;45.57536316;-73.65576935;1.0;0.0;0.0;5;719.0;0.0
18707;2018-11-10 16:20:57;0.0;5.5;45.57535934;-73.65576935;1.0;0.0;0.0;5;719.0;0.0
18708;2018-11-10 16:20:58;0.0;5.849999905;45.57536316;-73.65576172;1.0;0.0;0.0;5;719.0;0.0
18709;2018-11-10 16:20:59;0.0;4.0;45.57536316;-73.65576172;1.0;0.0;0.0;5;719.0;0.0
18710;2018-11-10 16:21:00;0.0;4.75;45.57536316;-73.65576172;1.0;0.0;0.0;5;719.0;0.0
18711;2018-11-10 16:21:01;0.0;3.25;45.57536316;-73.65576172;1.0;0.0;0.0;5;719.0;0.0
18712;2018-11-10 16:21:02;0.0;3.200000048;45.57536316;-73.65576172;1.0;0.0;0.0;5;719.0;0.0
18713;2018-11-10 16:21:03;0.0;3.200000048;45.57536316;-73.65576172;1.0;0.0;0.0;5;719.0;0.0
18714;2018-11-10 16:21:04;0.125;11.0;45.57536316;-73.65576172;1.0;0.0347222222222222;0.0347222222222222;5;719.0;0.0012056327160493
18715;2018-11-10 16:21:05;2.4375;5.75;45.57536316;-73.65576172;1.0;0.6770833333333334;0.642361111111111;5;719.0;0.4126277970679011
18716;2018-11-10 16:21:06;4.25;6.599999905;45.57536316;-73.65576172;1.0;1.1805555555555556;0.5034722222222222;5;719.0;0.2534842785493827
18717;2018-11-10 16:21:07;2.765625;5.349999905;45.57536316;-73.65576172;1.0;0.7682291666666666;-0.4123263888888889;5;719.0;0.1700130509741512
18718;2018-11-10 16:21:08;1.75;5.5;45.57536316;-73.65576172;1.0;0.4861111111111111;-0.2821180555555555;5;719.0;0.0795905972704475
18719;2018-11-10 16:21:09;3.84375;19.45000076;45.57535553;-73.65576935;1.0;1.0677083333333333;0.5815972222222222;5;719.0;0.3382553288966049
