;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
48026;2018-11-12 07:44:11;33.046875;56.95000076;45.56769562;-73.61857605;1.0;9.1796875;0.6857638888888888;0;1266.0;0.47027211130401225;29.0
48028;2018-11-12 07:44:12;35.5;61.65000153;45.56765747;-73.61849213;1.0;9.86111111111111;0.681423611111111;0;1266.0;0.46433813777970673;30.0
48030;2018-11-12 07:44:13;37.171875;44.45000076;45.56761932;-73.61839294;1.0;10.325520833333334;0.4644097222222222;0;1266.0;0.21567639009452158;31.0
48032;2018-11-12 07:44:14;38.921875;51.5;45.56757736;-73.61828613;1.0;10.811631944444445;0.4861111111111111;0;1266.0;0.236304012345679;32.0
48034;2018-11-12 07:44:15;40.65625;43.95000076;45.56753159;-73.61817169;1.0;11.293402777777777;0.4817708333333333;0;1266.0;0.23210313585069442;33.0
48036;2018-11-12 07:44:16;42.171875;42.54999924;45.56748199;-73.61804962;1.0;11.714409722222221;0.4210069444444444;0;1266.0;0.1772468472704475;34.0
48038;2018-11-12 07:44:17;43.3125;37.04999924;45.56743622;-73.61794281;1.0;12.03125;0.3168402777777778;0;1266.0;0.10038776162229938;35.0
48040;2018-11-12 07:44:18;44.65625;56.5;45.56738281;-73.61782074;1.0;12.40451388888889;0.3732638888888889;0;1266.0;0.13932593074845678;36.0
48042;2018-11-12 07:44:19;45.875;43.34999847;45.56732178;-73.61769104;1.0;12.743055555555555;0.3385416666666667;0;1266.0;0.11461046006944446;37.0
48044;2018-11-12 07:44:20;46.609375;35.04999924;45.56726074;-73.61756897;1.0;12.94704861111111;0.20399305555555555;0;1266.0;0.04161316671489197;38.0
48046;2018-11-12 07:44:21;47.109375;41.59999847;45.56720352;-73.6174469;1.0;13.0859375;0.1388888888888889;0;1266.0;0.019290123456790126;39.0
48048;2018-11-12 07:44:22;47.671875;37.34999847;45.56714249;-73.61730957;1.0;13.2421875;0.15625;0;1266.0;0.0244140625;40.0
48050;2018-11-12 07:44:23;47.375;14.85000038;45.56708145;-73.61717224;1.0;13.159722222222221;-0.08246527777777778;0;1266.0;0.006800522038966049;41.0
48052;2018-11-12 07:44:24;47.59375;41.29999924;45.56702805;-73.61702728;1.0;13.22048611111111;0.06076388888888889;0;1266.0;0.0036922501929012343;42.0
48054;2018-11-12 07:44:25;47.046875;0.0;45.5669632;-73.61687469;1.0;13.06857638888889;-0.1519097222222222;0;1266.0;0.023076563705632713;43.0
48056;2018-11-12 07:44:26;45.546875;0.0;45.56689835;-73.61673737;1.0;12.651909722222221;-0.41666666666666663;0;1266.0;0.17361111111111108;44.0
48058;2018-11-12 07:44:27;45.015625;28.95000076;45.56681824;-73.61660004;1.0;12.504340277777777;-0.14756944444444445;0;1266.0;0.021776740933641976;45.0
9681;2018-11-10 05:44:32;46.078125;18.20000076;45.54126358;-73.70716095;1.0;12.799479166666666;0.2170138888888889;5;127.0;0.047095027970679014;46.0
9683;2018-11-10 05:44:33;46.328125;14.89999962;45.54133224;-73.70703125;1.0;12.86892361111111;0.06944444444444445;5;127.0;0.0048225308641975315;47.0
9685;2018-11-10 05:44:34;46.46875;19.85000038;45.54140091;-73.70690155;1.0;12.90798611111111;0.0390625;5;127.0;0.00152587890625;48.0
9687;2018-11-10 05:44:35;47.296875;16.89999962;45.54146957;-73.70677948;1.0;13.138020833333332;0.2300347222222222;5;127.0;0.05291597342785493;49.0
9689;2018-11-10 05:44:36;47.78125;21.79999924;45.54146957;-73.70677948;1.0;13.272569444444445;0.1345486111111111;5;127.0;0.01810332875192901;50.0
9691;2018-11-10 05:44:37;47.796875;8.600000381;45.54159546;-73.70650482;1.0;13.276909722222221;0.004340277777777778;5;127.0;1.8838011188271607e-05;51.0
9693;2018-11-10 05:44:38;47.328125;9.899999619;45.54166412;-73.70637512;1.0;13.14670138888889;-0.13020833333333334;5;127.0;0.016954210069444448;52.0
9695;2018-11-10 05:44:39;46.46875;2.450000048;45.5417366;-73.70623779;1.0;12.90798611111111;-0.23871527777777776;5;127.0;0.056984983844521594;53.0
9697;2018-11-10 05:44:40;45.625;0.0;45.54180527;-73.70610809;1.0;12.67361111111111;-0.234375;5;127.0;0.054931640625;54.0
9699;2018-11-10 05:44:41;44.359375;0.0;45.54187012;-73.70597076;1.0;12.32204861111111;-0.3515625;5;127.0;0.12359619140625;55.0
9701;2018-11-10 05:44:42;43.0;1.950000048;45.5419426;-73.70584869;1.0;11.944444444444445;-0.37760416666666663;5;127.0;0.14258490668402776;56.0
9703;2018-11-10 05:44:43;41.78125;15.80000019;45.54200745;-73.70571899;1.0;11.605902777777777;-0.3385416666666667;5;127.0;0.11461046006944446;57.0
9705;2018-11-10 05:44:44;40.96875;9.25;45.5420723;-73.70559692;1.0;11.380208333333334;-0.22569444444444445;5;127.0;0.05093798225308642;58.0
9707;2018-11-10 05:44:45;40.71875;19.54999924;45.54213333;-73.70547485;1.0;11.31076388888889;-0.06944444444444445;5;127.0;0.0048225308641975315;59.0
9709;2018-11-10 05:44:46;40.765625;22.14999962;45.54219437;-73.70535278;1.0;11.323784722222221;0.013020833333333332;5;127.0;0.0001695421006944444;60.0
9711;2018-11-10 05:44:47;40.734375;20.60000038;45.54224777;-73.70522308;1.0;11.315104166666666;-0.008680555555555556;5;127.0;7.535204475308643e-05;61.0
9713;2018-11-10 05:44:48;40.8125;21.75;45.54229736;-73.70509338;1.0;11.336805555555555;0.021701388888888888;5;127.0;0.0004709502797067901;62.0
9715;2018-11-10 05:44:49;40.796875;13.35000038;45.54234314;-73.70496368;1.0;11.332465277777777;-0.004340277777777778;5;127.0;1.8838011188271607e-05;63.0
9717;2018-11-10 05:44:50;41.546875;21.70000076;45.54240036;-73.70484924;1.0;11.54079861111111;0.20833333333333331;5;127.0;0.04340277777777777;64.0
9719;2018-11-10 05:44:51;41.359375;5.050000191;45.5424614;-73.70471954;1.0;11.488715277777777;-0.05208333333333333;5;127.0;0.0027126736111111106;65.0
9721;2018-11-10 05:44:52;40.6875;4.400000095;45.54249573;-73.70458984;1.0;11.302083333333334;-0.18663194444444445;5;127.0;0.034831482687114196;66.0
14327;2018-11-10 06:23:15;41.84375;42.29999924;45.61514664;-73.61865234;1.0;11.62326388888889;0.37760416666666663;5;178.0;0.14258490668402776;67.0
14329;2018-11-10 06:23:16;42.125;23.85000038;45.61520004;-73.61853027;1.0;11.70138888888889;0.078125;5;178.0;0.006103515625;68.0
14331;2018-11-10 06:23:17;42.421875;33.90000153;45.61526489;-73.61841583;1.0;11.783854166666666;0.08246527777777778;5;178.0;0.006800522038966049;69.0
14333;2018-11-10 06:23:18;42.0;16.0;45.61532593;-73.61830139;1.0;11.666666666666666;-0.1171875;5;178.0;0.01373291015625;70.0
14335;2018-11-10 06:23:19;41.046875;10.35000038;45.61538696;-73.61817932;1.0;11.401909722222221;-0.2647569444444444;5;178.0;0.07009623963155863;71.0
14337;2018-11-10 06:23:20;40.359375;8.699999809;45.61545181;-73.61805725;1.0;11.2109375;-0.1909722222222222;5;178.0;0.036470389660493825;72.0
14339;2018-11-10 06:23:21;39.734375;9.5;45.61551666;-73.61794281;1.0;11.03732638888889;-0.1736111111111111;5;178.0;0.030140817901234566;73.0
14341;2018-11-10 06:23:22;38.015625;0.0;45.61558533;-73.61782837;1.0;10.559895833333334;-0.4774305555555555;5;178.0;0.22793993537808638;74.0
14343;2018-11-10 06:23:23;34.578125;1.149999976;45.61564255;-73.61771393;1.0;9.605034722222221;-0.954861111111111;5;178.0;0.9117597415123455;75.0
14345;2018-11-10 06:23:24;31.9375;0.0;45.61570358;-73.61759186;1.0;8.871527777777777;-0.7335069444444444;5;178.0;0.5380324375482253;76.0
14347;2018-11-10 06:23:25;29.671875;0.0;45.61575699;-73.61748505;1.0;8.2421875;-0.6293402777777778;5;178.0;0.3960691852334105;77.0
14349;2018-11-10 06:23:26;24.90625;0.0;45.61581039;-73.61738586;1.0;6.918402777777778;-1.323784722222222;5;178.0;1.7524059907889658;78.0
14351;2018-11-10 06:23:27;20.8125;0.0;45.61585617;-73.61729431;1.0;5.78125;-1.1371527777777777;5;178.0;1.2931164400077158;79.0
14353;2018-11-10 06:23:28;16.890625;0.0;45.61589813;-73.61720276;1.0;4.691840277777778;-1.089409722222222;5;178.0;1.186813542872299;80.0
14355;2018-11-10 06:23:29;12.046875;0.0;45.61594391;-73.61713409;1.0;3.3463541666666665;-1.3454861111111112;5;178.0;1.8103328751929013;81.0
14357;2018-11-10 06:23:30;7.0625;3.75;45.61597824;-73.61708069;1.0;1.9618055555555556;-1.3845486111111112;5;178.0;1.916974856529707;82.0
14359;2018-11-10 06:23:31;2.546875;4.900000095;45.61600494;-73.61701202;1.0;0.7074652777777778;-1.2543402777777777;5;178.0;1.5733695324556325;83.0
14361;2018-11-10 06:23:32;0.203125;7.599999905;45.61603165;-73.61697388;1.0;0.05642361111111111;-0.6510416666666666;5;178.0;0.42385525173611105;84.0
14363;2018-11-10 06:23:33;0.0;5.650000095;45.61603546;-73.61695862;1.0;0.0;-0.05642361111111111;5;178.0;0.0031836238908179012;85.0
14365;2018-11-10 06:23:34;0.0;7.550000191;45.61603546;-73.61695099;1.0;0.0;0.0;5;178.0;0.0;86.0
14367;2018-11-10 06:23:35;0.0;5.550000191;45.61603928;-73.61693573;1.0;0.0;0.0;5;178.0;0.0;87.0
14369;2018-11-10 06:23:36;0.0;5.849999905;45.61605453;-73.6169281;1.0;0.0;0.0;5;178.0;0.0;88.0
14371;2018-11-10 06:23:37;0.0;4.0;45.61606979;-73.61692047;1.0;0.0;0.0;5;178.0;0.0;89.0
14373;2018-11-10 06:23:38;0.0;4.650000095;45.61606979;-73.61691284;1.0;0.0;0.0;5;178.0;0.0;90.0
14375;2018-11-10 06:23:39;0.0;4.150000095;45.61606979;-73.61691284;1.0;0.0;0.0;5;178.0;0.0;91.0
14377;2018-11-10 06:23:40;0.0;3.099999905;45.61606979;-73.61691284;1.0;0.0;0.0;5;178.0;0.0;92.0
14379;2018-11-10 06:23:41;0.234375;9.649999619;45.61606979;-73.61691284;1.0;0.06510416666666667;0.06510416666666667;5;178.0;0.004238552517361112;93.0
14381;2018-11-10 06:23:42;4.5625;23.29999924;45.61606979;-73.61691284;1.0;1.2673611111111112;1.2022569444444444;5;178.0;1.445421760464892;94.0
14383;2018-11-10 06:23:43;9.203125;23.54999924;45.61606979;-73.61691284;1.0;2.556423611111111;1.2890625;5;178.0;1.66168212890625;95.0
14385;2018-11-10 06:23:44;12.75;31.0;45.61606979;-73.61691284;1.0;3.5416666666666665;0.9852430555555556;5;178.0;0.9707038785204476;96.0
14387;2018-11-10 06:23:45;16.34375;33.79999924;45.61606979;-73.61691284;1.0;4.539930555555555;0.9982638888888888;5;178.0;0.9965307918595678;97.0
14389;2018-11-10 06:23:46;20.6875;49.40000153;45.61607361;-73.61690521;1.0;5.746527777777778;1.206597222222222;5;178.0;1.4558768566743825;98.0
14391;2018-11-10 06:23:47;24.5625;41.54999924;45.61606979;-73.61687469;1.0;6.822916666666666;1.0763888888888888;5;178.0;1.1586130401234567;99.0
14393;2018-11-10 06:23:48;28.734375;50.65000153;45.61609268;-73.61684418;1.0;7.981770833333333;1.1588541666666667;5;178.0;1.3429429796006946;100.0
14395;2018-11-10 06:23:49;32.125;45.29999924;45.61612701;-73.61679077;1.0;8.92361111111111;0.9418402777777778;5;178.0;0.8870631088445217;101.0
14397;2018-11-10 06:23:50;35.203125;37.09999847;45.61616516;-73.61672974;1.0;9.778645833333334;0.8550347222222222;5;178.0;0.7310843762056327;102.0
14399;2018-11-10 06:23:51;37.34375;22.60000038;45.61620712;-73.61665344;1.0;10.37326388888889;0.5946180555555556;5;178.0;0.3535706319926698;103.0
14401;2018-11-10 06:23:52;37.9375;4.199999809;45.61625671;-73.61656952;1.0;10.538194444444445;0.16493055555555555;5;178.0;0.027202088155864196;104.0
14403;2018-11-10 06:23:53;38.015625;3.5;45.61631393;-73.61647797;1.0;10.559895833333334;0.021701388888888888;5;178.0;0.0004709502797067901;105.0
14405;2018-11-10 06:23:54;37.34375;2.299999952;45.61637115;-73.61637878;1.0;10.37326388888889;-0.18663194444444445;5;178.0;0.034831482687114196;106.0
14407;2018-11-10 06:23:55;36.84375;0.0;45.61642838;-73.61626434;1.0;10.234375;-0.1388888888888889;5;178.0;0.019290123456790126;107.0
14409;2018-11-10 06:23:56;36.921875;10.05000019;45.6164856;-73.6161499;1.0;10.25607638888889;0.021701388888888888;5;178.0;0.0004709502797067901;108.0
37133;2018-11-10 16:17:57;35.34375;31.79999924;45.58155441;-73.65136719;1.0;9.817708333333334;0.5381944444444444;5;717.0;0.28965326003086417;109.0
37135;2018-11-10 16:17:58;37.234375;30.60000038;45.58147812;-73.65139008;1.0;10.342881944444445;0.525173611111111;5;717.0;0.2758073218074845;110.0
37137;2018-11-10 16:17:59;38.484375;27.39999962;45.58131409;-73.65145111;1.0;10.690104166666666;0.3472222222222222;5;717.0;0.12056327160493827;111.0
37139;2018-11-10 16:18:00;39.3125;24.64999962;45.58131409;-73.65145111;1.0;10.92013888888889;0.2300347222222222;5;717.0;0.05291597342785493;112.0
37141;2018-11-10 16:18:01;40.046875;25.0;45.58122253;-73.65148926;1.0;11.124131944444445;0.20399305555555555;5;717.0;0.04161316671489197;113.0
37143;2018-11-10 16:18:02;40.8125;24.45000076;45.58103561;-73.65157318;1.0;11.336805555555555;0.2126736111111111;5;717.0;0.04523006486304012;114.0
37145;2018-11-10 16:18:03;41.234375;14.25;45.58103561;-73.65157318;1.0;11.453993055555555;0.1171875;5;717.0;0.01373291015625;115.0
37147;2018-11-10 16:18:04;41.421875;11.55000019;45.58093643;-73.65162659;1.0;11.50607638888889;0.05208333333333333;5;717.0;0.0027126736111111106;116.0
37149;2018-11-10 16:18:05;41.40625;10.30000019;45.5807457;-73.65174103;1.0;11.50173611111111;-0.004340277777777778;5;717.0;1.8838011188271607e-05;117.0
37151;2018-11-10 16:18:06;41.46875;9.050000191;45.5807457;-73.65174103;1.0;11.519097222222221;0.017361111111111112;5;717.0;0.0003014081790123457;118.0
37153;2018-11-10 16:18:07;41.4375;8.949999809;45.58065033;-73.65180206;1.0;11.510416666666666;-0.008680555555555556;5;717.0;7.535204475308643e-05;119.0
37155;2018-11-10 16:18:08;41.1875;7.199999809;45.58046341;-73.65193176;1.0;11.440972222222221;-0.06944444444444445;5;717.0;0.0048225308641975315;120.0
37157;2018-11-10 16:18:09;40.625;0.0;45.58046341;-73.65193176;1.0;11.284722222222221;-0.15625;5;717.0;0.0244140625;121.0
37159;2018-11-10 16:18:10;39.40625;0.0;45.58036804;-73.6519928;1.0;10.946180555555555;-0.3385416666666667;5;717.0;0.11461046006944446;122.0
37161;2018-11-10 16:18:11;36.703125;0.0;45.58027649;-73.65205383;1.0;10.1953125;-0.7508680555555556;5;717.0;0.5638028368537809;123.0
37163;2018-11-10 16:18:12;32.515625;0.0;45.58009338;-73.65218353;1.0;9.032118055555555;-1.1631944444444444;5;717.0;1.3530213155864197;124.0
37165;2018-11-10 16:18:13;28.96875;0.0;45.58009338;-73.65218353;1.0;8.046875;-0.9852430555555556;5;717.0;0.9707038785204476;125.0
37167;2018-11-10 16:18:14;24.53125;0.0;45.58000946;-73.65224457;1.0;6.814236111111111;-1.2326388888888888;5;717.0;1.5193986304012344;126.0
37169;2018-11-10 16:18:15;20.890625;0.0;45.57993317;-73.65229797;1.0;5.802951388888888;-1.011284722222222;5;717.0;1.022696789400077;127.0
37171;2018-11-10 16:18:16;17.1875;0.0;45.57980728;-73.6523819;1.0;4.774305555555555;-1.0286458333333333;5;717.0;1.0581122504340277;128.0
37173;2018-11-10 16:18:17;14.328125;0.0;45.57980728;-73.6523819;1.0;3.9800347222222223;-0.7942708333333333;5;717.0;0.6308661566840277;129.0
37175;2018-11-10 16:18:18;13.234375;0.0;45.57975388;-73.65242004;1.0;3.6762152777777777;-0.3038194444444444;5;717.0;0.09230625482253085;130.0
37177;2018-11-10 16:18:19;12.15625;0.0;45.5796814;-73.65247345;1.0;3.376736111111111;-0.2994791666666667;5;717.0;0.08968777126736112;131.0
37179;2018-11-10 16:18:20;9.984375;3.75;45.5796814;-73.65247345;1.0;2.7734375;-0.603298611111111;5;717.0;0.3639692141685956;132.0
37181;2018-11-10 16:18:21;7.015625;4.75;45.57965088;-73.65250397;1.0;1.948784722222222;-0.8246527777777778;5;717.0;0.6800522038966049;133.0
37183;2018-11-10 16:18:22;2.109375;4.550000191;45.5796051;-73.65254974;1.0;0.5859375;-1.362847222222222;5;717.0;1.857352551118827;134.0
37185;2018-11-10 16:18:23;0.078125;5.800000191;45.5796051;-73.65254974;1.0;0.021701388888888888;-0.564236111111111;5;717.0;0.31836238908179004;135.0
37187;2018-11-10 16:18:24;0.0;7.650000095;45.57959366;-73.652565;1.0;0.0;-0.021701388888888888;5;717.0;0.0004709502797067901;136.0
37189;2018-11-10 16:18:25;0.0;7.550000191;45.57958984;-73.65257263;1.0;0.0;0.0;5;717.0;0.0;137.0
37191;2018-11-10 16:18:26;0.0;7.400000095;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;138.0
37193;2018-11-10 16:18:27;0.0;4.349999905;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;139.0
37195;2018-11-10 16:18:28;0.0;5.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;140.0
37197;2018-11-10 16:18:29;0.0;3.450000048;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;141.0
37199;2018-11-10 16:18:30;0.0;4.150000095;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;142.0
37201;2018-11-10 16:18:31;0.0;4.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;143.0
37203;2018-11-10 16:18:32;0.0;4.199999809;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;144.0
37205;2018-11-10 16:18:33;0.0;4.199999809;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;145.0
37207;2018-11-10 16:18:34;0.0;4.199999809;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;146.0
37209;2018-11-10 16:18:35;0.0;4.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;147.0
37211;2018-11-10 16:18:36;0.0;4.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;148.0
37213;2018-11-10 16:18:37;0.0;4.150000095;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;149.0
37215;2018-11-10 16:18:38;0.0;4.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;150.0
37217;2018-11-10 16:18:39;0.0;4.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;151.0
37219;2018-11-10 16:18:40;0.0;4.199999809;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;152.0
37221;2018-11-10 16:18:41;0.0;4.349999905;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;153.0
37223;2018-11-10 16:18:42;0.0;4.25;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;154.0
37225;2018-11-10 16:18:43;0.0;5.599999905;45.57958984;-73.652565;1.0;0.0;0.0;5;717.0;0.0;155.0
37227;2018-11-10 16:18:44;2.953125;14.85000038;45.57958984;-73.652565;1.0;0.8203125;0.8203125;5;717.0;0.67291259765625;156.0
37229;2018-11-10 16:18:45;7.203125;17.70000076;45.57958984;-73.65255737;1.0;2.0008680555555554;1.1805555555555556;5;717.0;1.3937114197530864;157.0
37231;2018-11-10 16:18:46;11.09375;31.79999924;45.57958984;-73.65255737;1.0;3.0815972222222223;1.0807291666666667;5;717.0;1.167975531684028;158.0
37233;2018-11-10 16:18:47;14.046875;31.04999924;45.5795784;-73.652565;1.0;3.9019097222222223;0.8203125;5;717.0;0.67291259765625;159.0
37235;2018-11-10 16:18:48;17.609375;37.95000076;45.5795784;-73.652565;1.0;4.891493055555555;0.9895833333333333;5;717.0;0.9792751736111109;160.0
37237;2018-11-10 16:18:49;21.109375;47.40000153;45.57955933;-73.65258789;1.0;5.863715277777778;0.9722222222222222;5;717.0;0.945216049382716;161.0
37239;2018-11-10 16:18:50;24.234375;42.75;45.57949448;-73.65263367;1.0;6.731770833333333;0.8680555555555556;5;717.0;0.7535204475308642;162.0
37241;2018-11-10 16:18:51;27.609375;48.84999847;45.57949448;-73.65263367;1.0;7.669270833333333;0.9375;5;717.0;0.87890625;163.0
