;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
11364;2018-11-10 07:50:58;42.625;0.0;45.54403305;-73.69351959;1.0;11.840277777777777;-0.3645833333333333;5;258.0;0.1329210069444444
11365;2018-11-10 07:50:59;40.890625;2.150000095;45.54413986;-73.69346619;1.0;11.358506944444445;-0.4817708333333333;5;258.0;0.2321031358506944
11366;2018-11-10 07:51:00;38.8125;0.0;45.54424667;-73.69338989;1.0;10.78125;-0.5772569444444444;5;258.0;0.3332255799093364
11367;2018-11-10 07:51:01;32.6875;0.0;45.54434967;-73.69332123;1.0;9.07986111111111;-1.7013888888888888;5;258.0;2.894724151234568
11368;2018-11-10 07:51:02;28.765625;0.0;45.54444122;-73.69325256;1.0;7.990451388888888;-1.089409722222222;5;258.0;1.186813542872299
11369;2018-11-10 07:51:03;22.546875;0.0;45.54452896;-73.69319153;1.0;6.263020833333333;-1.7274305555555556;5;258.0;2.9840163242669755
11370;2018-11-10 07:51:04;16.265625;0.0;45.54460526;-73.69313812;1.0;4.518229166666667;-1.7447916666666663;5;258.0;3.044297960069444
11371;2018-11-10 07:51:05;11.75;0.0;45.5446701;-73.69309235;1.0;3.263888888888889;-1.2543402777777777;5;258.0;1.5733695324556325
11372;2018-11-10 07:51:06;6.46875;6.3000001910000005;45.54471588;-73.69306946;1.0;1.796875;-1.4670138888888888;5;258.0;2.152129750192901
11373;2018-11-10 07:51:07;1.84375;5.099999905;45.5447464;-73.69303894;1.0;0.5121527777777778;-1.284722222222222;5;258.0;1.6505111882716046
11374;2018-11-10 07:51:08;0.0625;5.949999809;45.54479218;-73.69301605;1.0;0.0173611111111111;-0.4947916666666666;5;258.0;0.2448187934027777
11375;2018-11-10 07:51:09;0.0;7.949999808999999;45.54479218;-73.69300079;1.0;0.0;-0.0173611111111111;5;258.0;0.0003014081790123
11376;2018-11-10 07:51:10;0.0;7.849999905;45.54481125;-73.69300079;1.0;0.0;0.0;5;258.0;0.0
11377;2018-11-10 07:51:11;0.0;7.5;45.54482651;-73.69301605;1.0;0.0;0.0;5;258.0;0.0
11378;2018-11-10 07:51:12;0.0;5.949999809;45.54484558;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11379;2018-11-10 07:51:13;0.0;3.950000048;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11380;2018-11-10 07:51:14;0.0;4.849999905;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11381;2018-11-10 07:51:15;0.0;4.449999809;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11382;2018-11-10 07:51:16;0.0;4.449999809;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11383;2018-11-10 07:51:17;0.0;3.349999905;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11384;2018-11-10 07:51:18;0.0;3.299999952;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11385;2018-11-10 07:51:19;0.0;3.299999952;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11386;2018-11-10 07:51:20;0.0;3.299999952;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11387;2018-11-10 07:51:21;0.0;6.3000001910000005;45.5448494;-73.69302368;1.0;0.0;0.0;5;258.0;0.0
11388;2018-11-10 07:51:22;1.640625;13.94999981;45.5448494;-73.69302368;1.0;0.4557291666666666;0.4557291666666666;5;258.0;0.2076890733506944
11389;2018-11-10 07:51:23;4.90625;18.95000076;45.5448494;-73.69302368;1.0;1.362847222222222;0.9071180555555556;5;258.0;0.822863166714892
11390;2018-11-10 07:51:24;7.5;35.59999847;45.5448494;-73.69302368;1.0;2.083333333333333;0.720486111111111;5;258.0;0.5191002363040123
11391;2018-11-10 07:51:25;11.390625;41.70000076;45.5448494;-73.69302368;1.0;3.1640625;1.0807291666666667;5;258.0;1.167975531684028
11392;2018-11-10 07:51:26;15.921875;51.09999847;45.54485321;-73.69301605;1.0;4.422743055555555;1.2586805555555556;5;258.0;1.584276740933642
11393;2018-11-10 07:51:27;19.734375;50.20000076;45.54487228;-73.69300079;1.0;5.481770833333333;1.0590277777777777;5;258.0;1.121539834104938
11394;2018-11-10 07:51:28;23.015625;56.70000076;45.54489136;-73.69298553;1.0;6.393229166666666;0.9114583333333331;5;258.0;0.8307562934027777
11395;2018-11-10 07:51:29;26.515625;42.95000076;45.54491425;-73.69296265;1.0;7.365451388888888;0.9722222222222222;5;258.0;0.945216049382716
11396;2018-11-10 07:51:30;29.578125;50.95000076;45.54496384;-73.69293976;1.0;8.216145833333334;0.8506944444444444;5;258.0;0.7236810378086419
11397;2018-11-10 07:51:31;32.546875;57.79999924;45.5450058;-73.69291687;1.0;9.04079861111111;0.8246527777777778;5;258.0;0.6800522038966049
11398;2018-11-10 07:51:32;34.453125;37.25;45.54505539;-73.69289398;1.0;9.5703125;0.5295138888888888;5;258.0;0.2803849585262345
11399;2018-11-10 07:51:33;34.796875;13.80000019;45.54511261;-73.69286346;1.0;9.66579861111111;0.0954861111111111;5;258.0;0.0091175974151234
13582;2018-11-10 14:55:32;36.515625;0.0;45.55280685;-73.66937256;1.0;10.143229166666666;-0.8463541666666666;5;650.0;0.7163153754340277
13583;2018-11-10 14:55:33;32.34375;0.0;45.55280685;-73.66937256;1.0;8.984375;-1.1588541666666667;5;650.0;1.3429429796006946
13584;2018-11-10 14:55:34;29.421875;0.0;45.55290604;-73.66932678;1.0;8.172743055555555;-0.8116319444444444;5;650.0;0.6587464132426697
13585;2018-11-10 14:55:35;26.796875;0.0;45.55308914;-73.66925049;1.0;7.443576388888888;-0.7291666666666666;5;650.0;0.5316840277777777
13586;2018-11-10 14:55:36;23.765625;0.0;45.55308914;-73.66925049;1.0;6.6015625;-0.8420138888888888;5;650.0;0.70898738908179
13587;2018-11-10 14:55:37;18.375;0.0;45.55316544;-73.66921997;1.0;5.104166666666667;-1.4973958333333333;5;650.0;2.242194281684028
13588;2018-11-10 14:55:38;14.28125;0.0;45.55327606;-73.66915131;1.0;3.967013888888889;-1.1371527777777777;5;650.0;1.2931164400077158
13589;2018-11-10 14:55:39;10.421875;2.299999952;45.55327606;-73.66915131;1.0;2.8949652777777777;-1.0720486111111112;5;650.0;1.1492882245852625
13590;2018-11-10 14:55:40;6.140625;4.949999809;45.55330658;-73.66912842;1.0;1.7057291666666663;-1.1892361111111112;5;650.0;1.4142825279706792
13591;2018-11-10 14:55:41;2.078125;5.150000095;45.55337143;-73.66909027;1.0;0.5772569444444444;-1.128472222222222;5;650.0;1.2734495563271602
13592;2018-11-10 14:55:42;0.203125;5.949999809;45.55337143;-73.66909027;1.0;0.0564236111111111;-0.5208333333333334;5;650.0;0.2712673611111111
13593;2018-11-10 14:55:43;0.0;5.949999809;45.55338669;-73.66908264;1.0;0.0;-0.0564236111111111;5;650.0;0.0031836238908179
13594;2018-11-10 14:55:44;0.015625;5.949999809;45.5533905;-73.66909027;1.0;0.0043402777777777;0.0043402777777777;5;650.0;1.8838011188271607e-05
13595;2018-11-10 14:55:45;0.0;5.900000095;45.5533905;-73.66909027;1.0;0.0;-0.0043402777777777;5;650.0;1.8838011188271607e-05
13596;2018-11-10 14:55:46;0.0;5.949999809;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13597;2018-11-10 14:55:47;0.0;5.949999809;45.55338669;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13598;2018-11-10 14:55:48;0.0;5.900000095;45.55338669;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13599;2018-11-10 14:55:49;0.0;5.849999905;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13600;2018-11-10 14:55:50;0.0;5.8000001910000005;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13601;2018-11-10 14:55:51;0.0;7.199999809;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13602;2018-11-10 14:55:52;0.0;4.5500001910000005;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13603;2018-11-10 14:55:53;0.0;5.3000001910000005;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13604;2018-11-10 14:55:54;0.0;3.700000048;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13605;2018-11-10 14:55:55;0.0;3.400000095;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13606;2018-11-10 14:55:56;0.0;4.599999905;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13607;2018-11-10 14:55:57;0.0;4.599999905;45.55338669;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13608;2018-11-10 14:55:58;0.0;4.650000095;45.55338669;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13609;2018-11-10 14:55:59;0.0;4.599999905;45.55338669;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13610;2018-11-10 14:56:00;0.0;4.599999905;45.55338669;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13611;2018-11-10 14:56:01;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13612;2018-11-10 14:56:02;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13613;2018-11-10 14:56:03;0.0;3.450000048;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13614;2018-11-10 14:56:04;0.0;3.450000048;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13615;2018-11-10 14:56:05;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13616;2018-11-10 14:56:06;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13617;2018-11-10 14:56:07;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13618;2018-11-10 14:56:08;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13619;2018-11-10 14:56:09;0.0;3.5;45.5533905;-73.6690979;1.0;0.0;0.0;5;650.0;0.0
13620;2018-11-10 14:56:10;0.0;3.5;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13621;2018-11-10 14:56:11;0.0;3.5;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13622;2018-11-10 14:56:12;0.0;3.549999952;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13623;2018-11-10 14:56:13;0.0;3.5;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13624;2018-11-10 14:56:14;0.0;3.549999952;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13625;2018-11-10 14:56:15;0.0;3.5;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13626;2018-11-10 14:56:16;0.0;5.75;45.5533905;-73.66909027;1.0;0.0;0.0;5;650.0;0.0
13627;2018-11-10 14:56:17;1.53125;8.050000191;45.5533905;-73.66909027;1.0;0.4253472222222222;0.4253472222222222;5;650.0;0.1809202594521604
13628;2018-11-10 14:56:18;3.25;7.5;45.5533905;-73.66909027;1.0;0.9027777777777778;0.4774305555555555;5;650.0;0.2279399353780863
13629;2018-11-10 14:56:19;2.703125;7.550000191;45.5533905;-73.66909027;1.0;0.7508680555555556;-0.1519097222222222;5;650.0;0.0230765637056327
13630;2018-11-10 14:56:20;2.3125;7.699999808999999;45.5533905;-73.66909027;1.0;0.642361111111111;-0.1085069444444444;5;650.0;0.0117737569926697
13631;2018-11-10 14:56:21;4.3125;19.75;45.55339432;-73.66909027;1.0;1.1979166666666667;0.5555555555555556;5;650.0;0.308641975308642
13632;2018-11-10 14:56:22;7.546875;26.70000076;45.55340576;-73.66908264;1.0;2.0963541666666665;0.8984375;5;650.0;0.80718994140625
13633;2018-11-10 14:56:23;10.875;32.0;45.55340576;-73.66908264;1.0;3.020833333333333;0.9244791666666666;5;650.0;0.8546617296006944
13634;2018-11-10 14:56:24;14.578125;46.45000076;45.55341339;-73.66908264;1.0;4.049479166666667;1.0286458333333333;5;650.0;1.0581122504340277
13635;2018-11-10 14:56:25;16.703125;30.14999962;45.55344391;-73.66905975;1.0;4.639756944444445;0.5902777777777778;5;650.0;0.3484278549382716
13636;2018-11-10 14:56:26;19.59375;31.45000076;45.55344391;-73.66905975;1.0;5.442708333333333;0.8029513888888888;5;650.0;0.6447309329185956
13637;2018-11-10 14:56:27;21.1875;13.60000038;45.55348206;-73.66904449;1.0;5.885416666666667;0.4427083333333333;5;650.0;0.1959906684027777
13638;2018-11-10 14:56:28;21.25;0.0;45.55356216;-73.66900635;1.0;5.902777777777778;0.0173611111111111;5;650.0;0.0003014081790123
13639;2018-11-10 14:56:29;19.921875;0.0;45.55356216;-73.66900635;1.0;5.533854166666667;-0.3689236111111111;5;650.0;0.1361046308352623
13640;2018-11-10 14:56:30;18.90625;6.650000095;45.55361557;-73.66897583;1.0;5.251736111111111;-0.2821180555555555;5;650.0;0.0795905972704475
13641;2018-11-10 14:56:31;18.125;7.900000095;45.55371857;-73.66892242;1.0;5.034722222222222;-0.2170138888888889;5;650.0;0.047095027970679
13642;2018-11-10 14:56:32;17.421875;0.0500000007;45.55371857;-73.66892242;1.0;4.839409722222222;-0.1953125;5;650.0;0.03814697265625
13643;2018-11-10 14:56:33;15.90625;0.0;45.55376434;-73.66889954;1.0;4.418402777777778;-0.4210069444444444;5;650.0;0.1772468472704475
13644;2018-11-10 14:56:34;14.171875;0.0;45.55385208;-73.66885376;1.0;3.936631944444444;-0.4817708333333333;5;650.0;0.2321031358506944
13645;2018-11-10 14:56:35;13.234375;2.599999905;45.55385208;-73.66885376;1.0;3.6762152777777777;-0.2604166666666667;5;650.0;0.0678168402777777
13646;2018-11-10 14:56:36;13.15625;4.650000095;45.55389023;-73.66883087;1.0;3.654513888888889;-0.0217013888888888;5;650.0;0.0004709502797067
13647;2018-11-10 14:56:37;13.0625;5.599999905;45.55396652;-73.66879272;1.0;3.6284722222222223;-0.0260416666666666;5;650.0;0.0006781684027777
13648;2018-11-10 14:56:38;12.796875;0.0;45.55396652;-73.66879272;1.0;3.5546875;-0.0737847222222222;5;650.0;0.0054441852334104
13649;2018-11-10 14:56:39;11.609375;0.0;45.55399704;-73.66876984;1.0;3.224826388888889;-0.3298611111111111;5;650.0;0.1088083526234567
13650;2018-11-10 14:56:40;10.75;3.200000048;45.55405045;-73.66872406;1.0;2.986111111111111;-0.2387152777777777;5;650.0;0.0569849838445215
13651;2018-11-10 14:56:41;8.0625;4.599999905;45.55405045;-73.66872406;1.0;2.239583333333333;-0.7465277777777778;5;650.0;0.5573037229938271
13652;2018-11-10 14:56:42;4.375;4.699999809;45.55408096;-73.6687088;1.0;1.2152777777777777;-1.0243055555555556;5;650.0;1.0492018711419753
13653;2018-11-10 14:56:43;1.03125;7.550000191;45.55412674;-73.66867828;1.0;0.2864583333333333;-0.9288194444444444;5;650.0;0.8627055603780863
13654;2018-11-10 14:56:44;0.03125;6.25;45.55412674;-73.66867828;1.0;0.0086805555555555;-0.2777777777777778;5;650.0;0.0771604938271605
13655;2018-11-10 14:56:45;0.0;8.199999809;45.55413818;-73.66867828;1.0;0.0;-0.0086805555555555;5;650.0;7.535204475308643e-05
13656;2018-11-10 14:56:46;0.0;8.050000191;45.55413818;-73.66867065;1.0;0.0;0.0;5;650.0;0.0
13657;2018-11-10 14:56:47;0.0;5.5500001910000005;45.55413818;-73.66867065;1.0;0.0;0.0;5;650.0;0.0
13658;2018-11-10 14:56:48;0.0;6.25;45.55413818;-73.66867065;1.0;0.0;0.0;5;650.0;0.0
13659;2018-11-10 14:56:49;0.0;4.099999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13660;2018-11-10 14:56:50;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13661;2018-11-10 14:56:51;0.0;3.650000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13662;2018-11-10 14:56:52;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13663;2018-11-10 14:56:53;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13664;2018-11-10 14:56:54;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13665;2018-11-10 14:56:55;0.0;3.549999952;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13666;2018-11-10 14:56:56;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13667;2018-11-10 14:56:57;0.0;3.650000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13668;2018-11-10 14:56:58;0.0;3.650000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13669;2018-11-10 14:56:59;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13670;2018-11-10 14:57:00;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13671;2018-11-10 14:57:01;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13672;2018-11-10 14:57:02;0.0;4.900000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13673;2018-11-10 14:57:03;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13674;2018-11-10 14:57:04;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13675;2018-11-10 14:57:05;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13676;2018-11-10 14:57:06;0.0;3.650000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13677;2018-11-10 14:57:07;0.0;4.8000001910000005;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13678;2018-11-10 14:57:08;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13679;2018-11-10 14:57:09;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13680;2018-11-10 14:57:10;0.0;3.650000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13681;2018-11-10 14:57:11;0.0;3.599999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13682;2018-11-10 14:57:12;0.0;4.8000001910000005;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13683;2018-11-10 14:57:13;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13684;2018-11-10 14:57:14;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13685;2018-11-10 14:57:15;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13686;2018-11-10 14:57:16;0.0;4.900000095;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13687;2018-11-10 14:57:17;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13688;2018-11-10 14:57:18;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13689;2018-11-10 14:57:19;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13690;2018-11-10 14:57:20;0.0;4.849999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13691;2018-11-10 14:57:21;0.0;3.349999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13692;2018-11-10 14:57:22;0.0;3.349999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13693;2018-11-10 14:57:23;0.0;3.299999952;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13694;2018-11-10 14:57:24;0.0;3.299999952;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13695;2018-11-10 14:57:25;0.0;3.25;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13696;2018-11-10 14:57:26;0.0;3.299999952;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13697;2018-11-10 14:57:27;0.0;3.349999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13698;2018-11-10 14:57:28;0.0;3.349999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13699;2018-11-10 14:57:29;0.0;3.349999905;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
13700;2018-11-10 14:57:30;0.0;3.299999952;45.55413818;-73.66866302;1.0;0.0;0.0;5;650.0;0.0
