;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
51;2018-11-10 03:56:10;0.0;8.699999809;45.54575729;-73.65093994;1.0;0.0;0.0;5;0.0;0.0
52;2018-11-10 03:56:11;0.0;8.699999809;45.54576492;-73.65094757;1.0;0.0;0.0;5;0.0;0.0
53;2018-11-10 03:56:12;0.0;8.699999809;45.54575729;-73.65094757;1.0;0.0;0.0;5;0.0;0.0
54;2018-11-10 03:56:13;0.0;8.699999809;45.54574966;-73.6509552;1.0;0.0;0.0;5;0.0;0.0
55;2018-11-10 03:56:14;0.0;8.699999809;45.54574585;-73.6509552;1.0;0.0;0.0;5;0.0;0.0
56;2018-11-10 03:56:15;0.0;8.75;45.54573822;-73.6509552;1.0;0.0;0.0;5;0.0;0.0
57;2018-11-10 03:56:16;0.0;8.75;45.54574585;-73.65096283;1.0;0.0;0.0;5;0.0;0.0
58;2018-11-10 03:56:17;0.0;8.800000191;45.54574203;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
59;2018-11-10 03:56:18;0.0;8.75;45.54574966;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
60;2018-11-10 03:56:19;0.0;8.800000191;45.54574585;-73.65099335;1.0;0.0;0.0;5;0.0;0.0
61;2018-11-10 03:56:20;0.0;8.800000191;45.54573822;-73.65099335;1.0;0.0;0.0;5;0.0;0.0
62;2018-11-10 03:56:21;0.0;8.699999809;45.54573059;-73.65100098;1.0;0.0;0.0;5;0.0;0.0
63;2018-11-10 03:56:22;0.0;8.850000381000001;45.54572296;-73.65100098;1.0;0.0;0.0;5;0.0;0.0
64;2018-11-10 03:56:23;0.0;8.75;45.54572296;-73.65099335;1.0;0.0;0.0;5;0.0;0.0
65;2018-11-10 03:56:24;0.0;8.850000381000001;45.54572296;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
66;2018-11-10 03:56:25;0.0;8.850000381000001;45.54572296;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
67;2018-11-10 03:56:26;0.0;8.800000191;45.54571152;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
68;2018-11-10 03:56:27;0.0;8.800000191;45.54570007;-73.65097046;1.0;0.0;0.0;5;0.0;0.0
69;2018-11-10 03:56:28;0.0;8.800000191;45.54570007;-73.65096283;1.0;0.0;0.0;5;0.0;0.0
70;2018-11-10 03:56:29;0.0;8.800000191;45.54570389;-73.6509552;1.0;0.0;0.0;5;0.0;0.0
71;2018-11-10 03:56:30;0.0;8.800000191;45.54570389;-73.65094757;1.0;0.0;0.0;5;0.0;0.0
72;2018-11-10 03:56:31;0.0;8.800000191;45.54571152;-73.65094757;1.0;0.0;0.0;5;0.0;0.0
73;2018-11-10 03:56:32;0.0;8.800000191;45.54572296;-73.6509552;1.0;0.0;0.0;5;0.0;0.0
74;2018-11-10 03:56:33;0.0;8.649999618999999;45.54573441;-73.65094757;1.0;0.0;0.0;5;0.0;0.0
75;2018-11-10 03:56:34;0.0;8.550000191;45.54574203;-73.65093994;1.0;0.0;0.0;5;0.0;0.0
76;2018-11-10 03:56:35;0.0;8.550000191;45.54572296;-73.65093994;1.0;0.0;0.0;5;0.0;0.0
77;2018-11-10 03:56:36;0.0;8.300000191;45.54572678;-73.65093231;1.0;0.0;0.0;5;0.0;0.0
78;2018-11-10 03:56:37;0.0;7.400000095;45.54574966;-73.65093231;1.0;0.0;0.0;5;0.0;0.0
79;2018-11-10 03:56:38;0.0;7.699999808999999;45.54574966;-73.65093231;1.0;0.0;0.0;5;0.0;0.0
80;2018-11-10 03:56:39;0.0;7.800000191;45.54574203;-73.65092468;1.0;0.0;0.0;5;0.0;0.0
81;2018-11-10 03:56:40;0.0;7.75;45.54573822;-73.65091705;1.0;0.0;0.0;5;0.0;0.0
82;2018-11-10 03:56:41;0.0;7.75;45.54573441;-73.65090942;1.0;0.0;0.0;5;0.0;0.0
83;2018-11-10 03:56:42;0.0;6.449999809;45.54574203;-73.65091705;1.0;0.0;0.0;5;0.0;0.0
84;2018-11-10 03:56:43;0.0;7.75;45.54570389;-73.65093231;1.0;0.0;0.0;5;0.0;0.0
85;2018-11-10 03:56:44;0.0;7.75;45.54567337;-73.6509552;1.0;0.0;0.0;5;0.0;0.0
86;2018-11-10 03:56:45;0.0;7.75;45.54563904;-73.65096283;1.0;0.0;0.0;5;0.0;0.0
87;2018-11-10 03:56:46;0.0;7.699999808999999;45.54561234;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
88;2018-11-10 03:56:47;0.0;7.75;45.54557419;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
89;2018-11-10 03:56:48;0.0;7.75;45.54556656;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
90;2018-11-10 03:56:49;0.0;7.699999808999999;45.54557419;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
91;2018-11-10 03:56:50;0.0;7.699999808999999;45.54557419;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
92;2018-11-10 03:56:51;0.0;7.699999808999999;45.54557037;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
93;2018-11-10 03:56:52;0.0;7.699999808999999;45.54559326;-73.65101624;1.0;0.0;0.0;5;0.0;0.0
94;2018-11-10 03:56:53;0.0;7.650000095;45.54559708;-73.65102386;1.0;0.0;0.0;5;0.0;0.0
95;2018-11-10 03:56:54;0.0;7.650000095;45.54560852;-73.65103912;1.0;0.0;0.0;5;0.0;0.0
96;2018-11-10 03:56:55;0.0;7.650000095;45.54561615;-73.65105438;1.0;0.0;0.0;5;0.0;0.0
97;2018-11-10 03:56:56;0.0;7.699999808999999;45.54561996;-73.65104675;1.0;0.0;0.0;5;0.0;0.0
98;2018-11-10 03:56:57;0.0;7.650000095;45.54562759;-73.65105438;1.0;0.0;0.0;5;0.0;0.0
99;2018-11-10 03:56:58;0.0;7.650000095;45.54560471;-73.65104675;1.0;0.0;0.0;5;0.0;0.0
100;2018-11-10 03:56:59;0.0;7.650000095;45.54558182;-73.65103149;1.0;0.0;0.0;5;0.0;0.0
101;2018-11-10 03:57:00;0.0;7.599999905;45.54558182;-73.65102386;1.0;0.0;0.0;5;0.0;0.0
102;2018-11-10 03:57:01;0.0;7.650000095;45.54557037;-73.65100861;1.0;0.0;0.0;5;0.0;0.0
103;2018-11-10 03:57:02;0.0;7.650000095;45.54556656;-73.65100098;1.0;0.0;0.0;5;0.0;0.0
104;2018-11-10 03:57:03;0.0;7.650000095;45.54555893;-73.65099335;1.0;0.0;0.0;5;0.0;0.0
105;2018-11-10 03:57:04;0.0;7.599999905;45.5455513;-73.65099335;1.0;0.0;0.0;5;0.0;0.0
106;2018-11-10 03:57:05;0.0;7.650000095;45.54552078;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
107;2018-11-10 03:57:06;0.0;7.599999905;45.54550171;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
108;2018-11-10 03:57:07;0.0;7.650000095;45.54548645;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
109;2018-11-10 03:57:08;0.0;7.75;45.54547882;-73.65097046;1.0;0.0;0.0;5;0.0;0.0
110;2018-11-10 03:57:09;0.0;7.5;45.54547882;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
111;2018-11-10 03:57:10;0.0;7.599999905;45.54548645;-73.65097809;1.0;0.0;0.0;5;0.0;0.0
112;2018-11-10 03:57:11;0.0;7.550000191;45.54550552;-73.65098572;1.0;0.0;0.0;5;0.0;0.0
113;2018-11-10 03:57:12;0.0;7.599999905;45.54551697;-73.65099335;1.0;0.0;0.0;5;0.0;0.0
114;2018-11-10 03:57:13;0.0;7.550000191;45.54552078;-73.65100098;1.0;0.0;0.0;5;0.0;0.0
115;2018-11-10 03:57:14;0.0;7.550000191;45.54552841;-73.65100098;1.0;0.0;0.0;5;0.0;0.0
116;2018-11-10 03:57:15;0.0;7.599999905;45.54552841;-73.65100861;1.0;0.0;0.0;5;0.0;0.0
117;2018-11-10 03:57:16;0.0;7.550000191;45.54555511;-73.65101624;1.0;0.0;0.0;5;0.0;0.0
118;2018-11-10 03:57:17;0.0;7.550000191;45.545578;-73.65102386;1.0;0.0;0.0;5;0.0;0.0
119;2018-11-10 03:57:18;0.0;7.599999905;45.54558182;-73.65103149;1.0;0.0;0.0;5;0.0;0.0
120;2018-11-10 03:57:19;0.0;7.550000191;45.54558563;-73.65103149;1.0;0.0;0.0;5;0.0;0.0
121;2018-11-10 03:57:20;0.0;7.550000191;45.54558182;-73.65103912;1.0;0.0;0.0;5;0.0;0.0
122;2018-11-10 03:57:21;0.0;7.5;45.545578;-73.65104675;1.0;0.0;0.0;5;0.0;0.0
123;2018-11-10 03:57:22;0.0;7.599999905;45.54556656;-73.65105438;1.0;0.0;0.0;5;0.0;0.0
124;2018-11-10 03:57:23;0.0;7.550000191;45.54557037;-73.65106201;1.0;0.0;0.0;5;0.0;0.0
125;2018-11-10 03:57:24;0.0;7.550000191;45.54555893;-73.65106201;1.0;0.0;0.0;5;0.0;0.0
126;2018-11-10 03:57:25;0.0;7.550000191;45.54555893;-73.65106201;1.0;0.0;0.0;5;0.0;0.0
127;2018-11-10 03:57:26;0.0;7.550000191;45.54555893;-73.65106964;1.0;0.0;0.0;5;0.0;0.0
