;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
30549;2018-11-10 15:23:05;36.765625;0.0;45.60090637;-73.63680267;1.0;10.21267361111111;-0.8420138888888888;5;674.0;0.70898738908179;535.0
30551;2018-11-10 15:23:06;33.375;0.0;45.60090637;-73.63680267;1.0;9.270833333333334;-0.9418402777777778;5;674.0;0.8870631088445217;536.0
30553;2018-11-10 15:23:07;29.890625;0.0;45.60095215;-73.63667297;1.0;8.30295138888889;-0.9678819444444444;5;674.0;0.9367954583815586;537.0
30555;2018-11-10 15:23:08;25.1875;0.0;45.60102844;-73.63642883;1.0;6.996527777777778;-1.3064236111111112;5;674.0;1.7067426516685957;538.0
30557;2018-11-10 15:23:09;20.265625;0.0;45.60102844;-73.63642883;1.0;5.629340277777778;-1.3671875;5;674.0;1.86920166015625;539.0
30559;2018-11-10 15:23:10;16.953125;0.0;45.60106277;-73.63633728;1.0;4.709201388888888;-0.9201388888888888;5;674.0;0.8466555748456789;540.0
30561;2018-11-10 15:23:11;14.03125;0.0;45.60110474;-73.63618469;1.0;3.897569444444444;-0.8116319444444444;5;674.0;0.6587464132426697;541.0
30563;2018-11-10 15:23:12;10.453125;2.400000095;45.60110474;-73.63618469;1.0;2.9036458333333335;-0.993923611111111;5;674.0;0.9878841447241511;542.0
30565;2018-11-10 15:23:13;5.484375;5.050000191;45.60112381;-73.63613129;1.0;1.5234375;-1.3802083333333333;5;674.0;1.9049750434027777;543.0
30567;2018-11-10 15:23:14;0.9375;6.5;45.60115433;-73.63604736;1.0;0.2604166666666667;-1.2630208333333333;5;674.0;1.5952216254340277;544.0
30569;2018-11-10 15:23:15;0.03125;7.5;45.60115433;-73.63604736;1.0;0.008680555555555556;-0.2517361111111111;5;674.0;0.06337106963734568;545.0
30571;2018-11-10 15:23:16;0.0;7.550000191;45.60116959;-73.63603973;1.0;0.0;-0.008680555555555556;5;674.0;7.535204475308643e-05;546.0
30573;2018-11-10 15:23:17;0.0;5.599999905;45.6011734;-73.63602448;1.0;0.0;0.0;5;674.0;0.0;547.0
30575;2018-11-10 15:23:18;0.0;6.349999905;45.6011734;-73.63602448;1.0;0.0;0.0;5;674.0;0.0;548.0
30577;2018-11-10 15:23:19;0.0;5.400000095;45.60116577;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;549.0
30579;2018-11-10 15:23:20;0.0;4.75;45.60116577;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;550.0
30581;2018-11-10 15:23:21;0.0;3.299999952;45.60116577;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;551.0
30583;2018-11-10 15:23:22;0.0;4.199999809;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;552.0
30585;2018-11-10 15:23:23;0.0;4.199999809;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;553.0
30587;2018-11-10 15:23:24;0.0;4.199999809;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;554.0
30589;2018-11-10 15:23:25;0.0;4.150000095;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;555.0
30591;2018-11-10 15:23:26;0.0;4.199999809;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;556.0
30593;2018-11-10 15:23:27;0.0;4.150000095;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;557.0
30595;2018-11-10 15:23:28;0.0;4.150000095;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;558.0
30597;2018-11-10 15:23:29;0.0;4.199999809;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;559.0
30599;2018-11-10 15:23:30;0.0;4.150000095;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;560.0
30601;2018-11-10 15:23:31;0.0;6.150000095;45.60116959;-73.6360321;1.0;0.0;0.0;5;674.0;0.0;561.0
30603;2018-11-10 15:23:32;2.5;19.45000076;45.60116959;-73.6360321;1.0;0.6944444444444444;0.6944444444444444;5;674.0;0.48225308641975306;562.0
30605;2018-11-10 15:23:33;6.25;18.29999924;45.60116959;-73.6360321;1.0;1.7361111111111112;1.0416666666666667;5;674.0;1.0850694444444446;563.0
30607;2018-11-10 15:23:34;9.890625;25.70000076;45.60116959;-73.6360321;1.0;2.7473958333333335;1.011284722222222;5;674.0;1.022696789400077;564.0
30609;2018-11-10 15:23:35;13.859375;51.59999847;45.60116959;-73.6360321;1.0;3.849826388888889;1.1024305555555556;5;674.0;1.2153531298225309;565.0
30611;2018-11-10 15:23:36;16.65625;40.29999924;45.6011734;-73.63602448;1.0;4.626736111111111;0.7769097222222222;5;674.0;0.6035887164834105;566.0
30613;2018-11-10 15:23:37;19.84375;39.79999924;45.6012001;-73.63596344;1.0;5.512152777777778;0.8854166666666666;5;674.0;0.783962673611111;567.0
30615;2018-11-10 15:23:38;23.03125;50.5;45.6012001;-73.63596344;1.0;6.397569444444445;0.8854166666666666;5;674.0;0.783962673611111;568.0
30617;2018-11-10 15:23:39;26.25;49.90000153;45.60121918;-73.63591766;1.0;7.291666666666666;0.8940972222222222;5;674.0;0.7994098427854938;569.0
30619;2018-11-10 15:23:40;29.078125;50.95000076;45.60128021;-73.63579559;1.0;8.077256944444445;0.7855902777777778;5;674.0;0.6171520845389661;570.0
30621;2018-11-10 15:23:41;31.65625;50.90000153;45.60128021;-73.63579559;1.0;8.793402777777777;0.7161458333333334;5;674.0;0.5128648546006945;571.0
30623;2018-11-10 15:23:42;34.09375;52.79999924;45.60131836;-73.6357193;1.0;9.47048611111111;0.6770833333333334;5;674.0;0.45844184027777785;572.0
30625;2018-11-10 15:23:43;35.921875;57.25;45.60139847;-73.63553619;1.0;9.97829861111111;0.5078125;5;674.0;0.25787353515625;573.0
30627;2018-11-10 15:23:44;37.546875;47.95000076;45.60139847;-73.63553619;1.0;10.4296875;0.4513888888888889;5;674.0;0.20375192901234568;574.0
30629;2018-11-10 15:23:45;39.421875;43.25;45.60144424;-73.63543701;1.0;10.950520833333334;0.5208333333333334;5;674.0;0.27126736111111116;575.0
30631;2018-11-10 15:23:46;41.234375;50.20000076;45.60152435;-73.63520813;1.0;11.453993055555555;0.5034722222222222;5;674.0;0.2534842785493827;576.0
30633;2018-11-10 15:23:47;43.109375;48.40000153;45.60152435;-73.63520813;1.0;11.97482638888889;0.5208333333333334;5;674.0;0.27126736111111116;577.0
30635;2018-11-10 15:23:48;44.4375;42.79999924;45.60155869;-73.63507843;1.0;12.34375;0.3689236111111111;5;674.0;0.13610463083526234;578.0
35009;2018-11-10 16:00:15;43.0625;0.0;45.60383224;-73.62864685;1.0;11.961805555555555;-0.2734375;5;704.0;0.07476806640625;579.0
35011;2018-11-10 16:00:16;41.21875;0.0;45.60383224;-73.62864685;1.0;11.449652777777777;-0.5121527777777778;5;704.0;0.2623004677854938;580.0
35013;2018-11-10 16:00:17;38.171875;0.0;45.60378265;-73.62879181;1.0;10.60329861111111;-0.8463541666666666;5;704.0;0.7163153754340277;581.0
35015;2018-11-10 16:00:18;33.5625;0.0;45.60369492;-73.6290741;1.0;9.322916666666666;-1.2803819444444444;5;704.0;1.6393779236593364;582.0
35017;2018-11-10 16:00:19;28.4375;0.0;45.60369492;-73.6290741;1.0;7.899305555555555;-1.4236111111111112;5;704.0;2.0266685956790127;583.0
35019;2018-11-10 16:00:20;24.859375;0.0;45.60364914;-73.6292038;1.0;6.905381944444445;-0.993923611111111;5;704.0;0.9878841447241511;584.0
35021;2018-11-10 16:00:21;19.78125;0.0;45.60357285;-73.62940979;1.0;5.494791666666667;-1.4105902777777777;5;704.0;1.989764931761188;585.0
35023;2018-11-10 16:00:22;15.5625;0.0;45.60357285;-73.62940979;1.0;4.322916666666667;-1.171875;5;704.0;1.373291015625;586.0
35025;2018-11-10 16:00:23;9.546875;7.099999905;45.60354614;-73.62950134;1.0;2.6519097222222223;-1.6710069444444444;5;704.0;2.7922642083815585;587.0
35027;2018-11-10 16:00:24;3.984375;6.0;45.60350418;-73.62963104;1.0;1.1067708333333333;-1.5451388888888888;5;704.0;2.38745418595679;588.0
35029;2018-11-10 16:00:25;0.34375;5.599999905;45.60350418;-73.62963104;1.0;0.0954861111111111;-1.011284722222222;5;704.0;1.022696789400077;589.0
35031;2018-11-10 16:00:26;0.015625;5.699999809;45.60348892;-73.62966919;1.0;0.004340277777777778;-0.09114583333333333;5;704.0;0.008307562934027776;590.0
35033;2018-11-10 16:00:27;0.0;5.75;45.60347748;-73.62969208;1.0;0.0;-0.004340277777777778;5;704.0;1.8838011188271607e-05;591.0
35035;2018-11-10 16:00:28;0.0;7.650000095;45.60347748;-73.62969208;1.0;0.0;0.0;5;704.0;0.0;592.0
35037;2018-11-10 16:00:29;0.0;4.75;45.60347748;-73.62968445;1.0;0.0;0.0;5;704.0;0.0;593.0
35039;2018-11-10 16:00:30;0.0;5.75;45.60347366;-73.62967682;1.0;0.0;0.0;5;704.0;0.0;594.0
35041;2018-11-10 16:00:31;0.625;10.80000019;45.60347366;-73.62967682;1.0;0.1736111111111111;0.1736111111111111;5;704.0;0.030140817901234566;595.0
35043;2018-11-10 16:00:32;4.671875;20.20000076;45.60347366;-73.62967682;1.0;1.2977430555555556;1.1241319444444444;5;704.0;1.2636726285204474;596.0
35045;2018-11-10 16:00:33;9.125;27.60000038;45.60347366;-73.62967682;1.0;2.5347222222222223;1.2369791666666667;5;704.0;1.5301174587673614;597.0
35047;2018-11-10 16:00:34;12.546875;35.40000153;45.60347366;-73.62967682;1.0;3.4852430555555554;0.9505208333333333;5;704.0;0.9034898546006943;598.0
35049;2018-11-10 16:00:35;15.8125;26.39999962;45.60347366;-73.62967682;1.0;4.392361111111111;0.9071180555555556;5;704.0;0.822863166714892;599.0
35051;2018-11-10 16:00:36;19.3125;37.45000076;45.6034584;-73.62973022;1.0;5.364583333333333;0.9722222222222222;5;704.0;0.945216049382716;600.0
35053;2018-11-10 16:00:37;22.765625;45.75;45.6034584;-73.62973022;1.0;6.323784722222222;0.9592013888888888;5;704.0;0.9200673044463734;601.0
35055;2018-11-10 16:00:38;25.4375;39.65000153;45.60344315;-73.62978363;1.0;7.065972222222222;0.7421875;5;704.0;0.55084228515625;602.0
35057;2018-11-10 16:00:39;28.6875;47.40000153;45.60340118;-73.62989807;1.0;7.96875;0.9027777777777778;5;704.0;0.8150077160493827;603.0
35059;2018-11-10 16:00:40;31.328125;43.09999847;45.60340118;-73.62989807;1.0;8.702256944444445;0.7335069444444444;5;704.0;0.5380324375482253;604.0
35061;2018-11-10 16:00:41;33.609375;45.34999847;45.60337448;-73.62998199;1.0;9.3359375;0.6336805555555556;5;704.0;0.40155104648919754;605.0
35063;2018-11-10 16:00:42;35.40625;40.45000076;45.60331726;-73.63017273;1.0;9.835069444444445;0.4991319444444444;5;704.0;0.24913269796489196;606.0
35065;2018-11-10 16:00:43;36.4375;25.75;45.60331726;-73.63017273;1.0;10.121527777777777;0.2864583333333333;5;704.0;0.0820583767361111;607.0
35067;2018-11-10 16:00:44;38.015625;35.54999924;45.60327911;-73.63027954;1.0;10.559895833333334;0.4383680555555555;5;704.0;0.19216655213155862;608.0
35069;2018-11-10 16:00:45;39.3125;37.65000153;45.60319901;-73.63050079;1.0;10.92013888888889;0.3602430555555555;5;704.0;0.12977505907600306;609.0
35071;2018-11-10 16:00:46;40.421875;31.0;45.60319901;-73.63050079;1.0;11.22829861111111;0.3081597222222222;5;704.0;0.09496241440007715;610.0
35073;2018-11-10 16:00:47;41.125;10.44999981;45.60315323;-73.63062286;1.0;11.42361111111111;0.1953125;5;704.0;0.03814697265625;611.0
35075;2018-11-10 16:00:48;41.09375;0.0;45.60306549;-73.630867;1.0;11.414930555555555;-0.008680555555555556;5;704.0;7.535204475308643e-05;612.0
35077;2018-11-10 16:00:49;40.21875;0.0;45.60306549;-73.630867;1.0;11.171875;-0.24305555555555555;5;704.0;0.05907600308641975;613.0
35079;2018-11-10 16:00:50;37.3125;0.0;45.60301971;-73.63098907;1.0;10.364583333333334;-0.8072916666666666;5;704.0;0.6517198350694444;614.0
35081;2018-11-10 16:00:51;34.375;0.0;45.60297394;-73.63111877;1.0;9.54861111111111;-0.8159722222222222;5;704.0;0.6658106674382716;615.0
35083;2018-11-10 16:00:52;31.0;0.0;45.6028862;-73.63137817;1.0;8.61111111111111;-0.9375;5;704.0;0.87890625;616.0
35085;2018-11-10 16:00:53;27.984375;0.0;45.6028862;-73.63137817;1.0;7.7734375;-0.837673611111111;5;704.0;0.7016970787519289;617.0
7381;2018-11-11 16:32:11;25.171875;5.099999905;45.52990341;-73.56996918;1.0;6.9921875;0.46875;6;960.0;0.2197265625;618.0
7383;2018-11-11 16:32:12;24.140625;0.0;45.52993774;-73.56994629;1.0;6.705729166666666;-0.2864583333333333;6;960.0;0.0820583767361111;619.0
7385;2018-11-11 16:32:13;20.65625;0.0;45.52998352;-73.56990814;1.0;5.737847222222222;-0.9678819444444444;6;960.0;0.9367954583815586;620.0
7387;2018-11-11 16:32:14;15.96875;0.0;45.5300293;-73.56986237;1.0;4.435763888888888;-1.3020833333333333;6;960.0;1.6954210069444442;621.0
7389;2018-11-11 16:32:15;12.578125;0.0;45.53007507;-73.56981659;1.0;3.493923611111111;-0.9418402777777778;6;960.0;0.8870631088445217;622.0
7391;2018-11-11 16:32:16;10.515625;3.200000048;45.53011703;-73.56977081;1.0;2.921006944444444;-0.5729166666666666;6;960.0;0.3282335069444444;623.0
7393;2018-11-11 16:32:17;6.4375;5.199999809;45.53015137;-73.56973267;1.0;1.7881944444444444;-1.1328125;6;960.0;1.28326416015625;624.0
7395;2018-11-11 16:32:18;2.234375;5.150000095;45.53017426;-73.56970978;1.0;0.6206597222222222;-1.167534722222222;6;960.0;1.3631373275945213;625.0
7397;2018-11-11 16:32:19;0.5;5.900000095;45.53019714;-73.56969452;1.0;0.1388888888888889;-0.4817708333333333;6;960.0;0.23210313585069442;626.0
7399;2018-11-11 16:32:20;0.03125;5.949999809;45.53019714;-73.56967926;1.0;0.008680555555555556;-0.13020833333333334;6;960.0;0.016954210069444448;627.0
7401;2018-11-11 16:32:21;0.0;6.0;45.53020859;-73.56967926;1.0;0.0;-0.008680555555555556;6;960.0;7.535204475308643e-05;628.0
7403;2018-11-11 16:32:22;0.0;5.949999809;45.53020096;-73.56968689;1.0;0.0;0.0;6;960.0;0.0;629.0
7405;2018-11-11 16:32:23;0.0;5.949999809;45.53019333;-73.56970215;1.0;0.0;0.0;6;960.0;0.0;630.0
7407;2018-11-11 16:32:24;0.0;5.900000095;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;631.0
7409;2018-11-11 16:32:25;0.0;5.900000095;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;632.0
7411;2018-11-11 16:32:26;0.0;6.0;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;633.0
7413;2018-11-11 16:32:27;0.0;6.0;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;634.0
7415;2018-11-11 16:32:28;0.0;6.0;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;635.0
7417;2018-11-11 16:32:29;0.0;5.949999809;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;636.0
7419;2018-11-11 16:32:30;0.0;6.0;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;637.0
7421;2018-11-11 16:32:31;0.0;6.0;45.53018951;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;638.0
7423;2018-11-11 16:32:32;0.0;5.949999809;45.53019333;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;639.0
7425;2018-11-11 16:32:33;0.0;6.0;45.53019333;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;640.0
7427;2018-11-11 16:32:34;0.0;6.0;45.53019333;-73.56972504;1.0;0.0;0.0;6;960.0;0.0;641.0
7429;2018-11-11 16:32:35;0.0;6.050000191;45.53019333;-73.56971741;1.0;0.0;0.0;6;960.0;0.0;642.0
7431;2018-11-11 16:32:36;0.0;6.0;45.53019333;-73.56971741;1.0;0.0;0.0;6;960.0;0.0;643.0
7433;2018-11-11 16:32:37;0.0;5.949999809;45.53019333;-73.56971741;1.0;0.0;0.0;6;960.0;0.0;644.0
7435;2018-11-11 16:32:38;0.0;5.949999809;45.53019333;-73.56971741;1.0;0.0;0.0;6;960.0;0.0;645.0
7437;2018-11-11 16:32:39;0.0;6.0;45.53019333;-73.56971741;1.0;0.0;0.0;6;960.0;0.0;646.0
7439;2018-11-11 16:32:40;2.53125;20.29999924;45.53019333;-73.56971741;1.0;0.703125;0.703125;6;960.0;0.494384765625;647.0
7441;2018-11-11 16:32:41;7.125;23.89999962;45.53019333;-73.56971741;1.0;1.9791666666666665;1.2760416666666667;6;960.0;1.6282823350694446;648.0
7443;2018-11-11 16:32:42;11.3125;40.15000153;45.53019333;-73.56971741;1.0;3.142361111111111;1.1631944444444444;6;960.0;1.3530213155864197;649.0
7445;2018-11-11 16:32:43;14.4375;21.5;45.53019333;-73.56971741;1.0;4.010416666666667;0.8680555555555556;6;960.0;0.7535204475308642;650.0
7447;2018-11-11 16:32:44;15.046875;1.549999952;45.53020859;-73.56970978;1.0;4.1796875;0.16927083333333334;6;960.0;0.028652615017361115;651.0
7449;2018-11-11 16:32:45;13.828125;0.0;45.53023529;-73.56968689;1.0;3.841145833333333;-0.3385416666666667;6;960.0;0.11461046006944446;652.0
7451;2018-11-11 16:32:46;12.34375;4.0;45.53026962;-73.569664;1.0;3.428819444444444;-0.4123263888888889;6;960.0;0.17001305097415123;653.0
7453;2018-11-11 16:32:47;11.96875;12.25;45.53030396;-73.56963348;1.0;3.3246527777777777;-0.10416666666666666;6;960.0;0.010850694444444442;654.0
7455;2018-11-11 16:32:48;12.53125;11.30000019;45.53033447;-73.5696106;1.0;3.4809027777777777;0.15625;6;960.0;0.0244140625;655.0
7457;2018-11-11 16:32:49;12.34375;3.099999905;45.53036118;-73.56958771;1.0;3.428819444444444;-0.05208333333333333;6;960.0;0.0027126736111111106;656.0
7459;2018-11-11 16:32:50;11.96875;17.85000038;45.53039169;-73.56956482;1.0;3.3246527777777777;-0.10416666666666666;6;960.0;0.010850694444444442;657.0
7461;2018-11-11 16:32:51;12.21875;0.0;45.5304184;-73.56954193;1.0;3.3940972222222223;0.06944444444444445;6;960.0;0.0048225308641975315;658.0
7463;2018-11-11 16:32:52;12.015625;1.600000024;45.53045273;-73.56952667;1.0;3.337673611111111;-0.05642361111111111;6;960.0;0.0031836238908179012;659.0
7465;2018-11-11 16:32:53;11.953125;0.0;45.53048325;-73.56952667;1.0;3.3203125;-0.017361111111111112;6;960.0;0.0003014081790123457;660.0
7467;2018-11-11 16:32:54;11.828125;2.349999905;45.53052139;-73.5695343;1.0;3.2855902777777777;-0.034722222222222224;6;960.0;0.0012056327160493829;661.0
7469;2018-11-11 16:32:55;12.328125;22.79999924;45.53055191;-73.56954193;1.0;3.4244791666666665;0.1388888888888889;6;960.0;0.019290123456790126;662.0
7471;2018-11-11 16:32:56;14.609375;37.65000153;45.53059006;-73.56956482;1.0;4.058159722222222;0.6336805555555556;6;960.0;0.40155104648919754;663.0
7473;2018-11-11 16:32:57;17.828125;37.29999924;45.53061676;-73.56960297;1.0;4.952256944444445;0.8940972222222222;6;960.0;0.7994098427854938;664.0
7475;2018-11-11 16:32:58;19.25;0.0;45.53063202;-73.56964874;1.0;5.347222222222222;0.3949652777777778;6;960.0;0.15599757065007716;665.0
7477;2018-11-11 16:32:59;17.984375;0.0;45.53065872;-73.56968689;1.0;4.995659722222222;-0.3515625;6;960.0;0.12359619140625;666.0
7479;2018-11-11 16:33:00;15.953125;0.0;45.53068542;-73.56973267;1.0;4.431423611111111;-0.564236111111111;6;960.0;0.31836238908179004;667.0
7481;2018-11-11 16:33:01;14.65625;5.599999905;45.5307045;-73.56980133;1.0;4.071180555555555;-0.3602430555555555;6;960.0;0.12977505907600306;668.0
7483;2018-11-11 16:33:02;14.296875;0.0;45.53072739;-73.56985474;1.0;3.9713541666666665;-0.09982638888888888;6;960.0;0.009965307918595678;669.0
7485;2018-11-11 16:33:03;13.09375;0.0;45.53074265;-73.56990051;1.0;3.6371527777777777;-0.3342013888888889;6;960.0;0.11169056833526235;670.0
7487;2018-11-11 16:33:04;11.921875;1.399999976;45.53077316;-73.56993103;1.0;3.311631944444444;-0.3255208333333333;6;960.0;0.10596381293402776;671.0
7489;2018-11-11 16:33:05;9.3125;2.849999905;45.53080368;-73.56996155;1.0;2.5868055555555554;-0.7248263888888888;6;960.0;0.5253732940297067;672.0
7491;2018-11-11 16:33:06;6.125;2.700000048;45.53082657;-73.57001495;1.0;1.7013888888888888;-0.8854166666666666;6;960.0;0.783962673611111;673.0
7493;2018-11-11 16:33:07;3.015625;6.150000095;45.53084564;-73.57003021;1.0;0.837673611111111;-0.8637152777777778;6;960.0;0.7460040810667439;674.0
7495;2018-11-11 16:33:08;0.734375;5.150000095;45.53086472;-73.5700531;1.0;0.20399305555555555;-0.6336805555555556;6;960.0;0.40155104648919754;675.0
7497;2018-11-11 16:33:09;0.03125;5.400000095;45.53087997;-73.57006073;1.0;0.008680555555555556;-0.1953125;6;960.0;0.03814697265625;676.0
7499;2018-11-11 16:33:10;0.0;5.5;45.53088379;-73.57006836;1.0;0.0;-0.008680555555555556;6;960.0;7.535204475308643e-05;677.0
7501;2018-11-11 16:33:11;0.0;5.349999905;45.53088379;-73.57006073;1.0;0.0;0.0;6;960.0;0.0;678.0
7503;2018-11-11 16:33:12;0.0;4.75;45.53087997;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;679.0
7505;2018-11-11 16:33:13;0.0;5.199999809;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;680.0
7507;2018-11-11 16:33:14;0.0;3.400000095;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;681.0
7509;2018-11-11 16:33:15;0.0;3.950000048;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;682.0
7511;2018-11-11 16:33:16;0.0;2.900000095;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;683.0
7513;2018-11-11 16:33:17;0.0;2.950000048;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;684.0
7515;2018-11-11 16:33:18;0.0;2.900000095;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;685.0
7517;2018-11-11 16:33:19;0.0;2.950000048;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;686.0
7519;2018-11-11 16:33:20;0.0;3.0;45.53088379;-73.57006836;1.0;0.0;0.0;6;960.0;0.0;687.0
7521;2018-11-11 16:33:21;0.03125;5.5;45.53088379;-73.57006836;1.0;0.008680555555555556;0.008680555555555556;6;960.0;7.535204475308643e-05;688.0
7523;2018-11-11 16:33:22;1.453125;7.849999905;45.53088379;-73.57006836;1.0;0.4036458333333333;0.3949652777777778;6;960.0;0.15599757065007716;689.0
7525;2018-11-11 16:33:23;2.765625;6.550000191;45.53088379;-73.57006836;1.0;0.7682291666666666;0.3645833333333333;6;960.0;0.13292100694444442;690.0
7527;2018-11-11 16:33:24;3.640625;10.0;45.53088379;-73.57006836;1.0;1.011284722222222;0.24305555555555555;6;960.0;0.05907600308641975;691.0
7529;2018-11-11 16:33:25;5.515625;0.0;45.53088379;-73.57006836;1.0;1.5321180555555556;0.5208333333333334;6;960.0;0.27126736111111116;692.0
7531;2018-11-11 16:33:26;5.875;7.300000191;45.5308876;-73.57007599;1.0;1.6319444444444444;0.09982638888888888;6;960.0;0.009965307918595678;693.0
7533;2018-11-11 16:33:27;6.84375;18.79999924;45.53089142;-73.57008362;1.0;1.9010416666666665;0.2690972222222222;6;960.0;0.07241331500771604;694.0
7535;2018-11-11 16:33:28;7.375;5.0;45.53090286;-73.57009888;1.0;2.048611111111111;0.14756944444444445;6;960.0;0.021776740933641976;695.0
7537;2018-11-11 16:33:29;7.828125;4.400000095;45.53091049;-73.57010651;1.0;2.1744791666666665;0.12586805555555555;6;960.0;0.01584276740933642;696.0
7539;2018-11-11 16:33:30;8.265625;14.19999981;45.53091812;-73.57012939;1.0;2.296006944444444;0.12152777777777778;6;960.0;0.014769000771604937;697.0
7541;2018-11-11 16:33:31;10.1875;27.79999924;45.53092575;-73.57015991;1.0;2.829861111111111;0.5338541666666666;6;960.0;0.28500027126736105;698.0
7543;2018-11-11 16:33:32;13.953125;43.84999847;45.53093338;-73.5701828;1.0;3.8758680555555554;1.0460069444444444;6;960.0;1.094130527826003;699.0
7545;2018-11-11 16:33:33;18.21875;39.09999847;45.53094864;-73.57019806;1.0;5.060763888888888;1.1848958333333333;6;960.0;1.4039781358506942;700.0
7547;2018-11-11 16:33:34;22.21875;50.90000153;45.53096008;-73.57023621;1.0;6.171875;1.1111111111111112;6;960.0;1.234567901234568;701.0
7549;2018-11-11 16:33:35;25.71875;50.04999924;45.53097153;-73.57027435;1.0;7.144097222222222;0.9722222222222222;6;960.0;0.945216049382716;702.0
7551;2018-11-11 16:33:36;28.921875;50.90000153;45.5309906;-73.57032776;1.0;8.033854166666666;0.8897569444444444;6;960.0;0.7916674201871141;703.0
7553;2018-11-11 16:33:37;32.109375;57.75;45.53102493;-73.57037354;1.0;8.919270833333334;0.8854166666666666;6;960.0;0.783962673611111;704.0
7555;2018-11-11 16:33:38;34.25;30.35000038;45.53107071;-73.57041931;1.0;9.51388888888889;0.5946180555555556;6;960.0;0.3535706319926698;705.0
7557;2018-11-11 16:33:39;36.078125;40.15000153;45.53113174;-73.57046509;1.0;10.02170138888889;0.5078125;6;960.0;0.25787353515625;706.0
7559;2018-11-11 16:33:40;37.046875;10.30000019;45.53119278;-73.57053375;1.0;10.29079861111111;0.2690972222222222;6;960.0;0.07241331500771604;707.0
7561;2018-11-11 16:33:41;36.375;0.0;45.53124619;-73.57061768;1.0;10.104166666666666;-0.18663194444444445;6;960.0;0.034831482687114196;708.0
7563;2018-11-11 16:33:42;34.109375;0.0;45.53130722;-73.57070923;1.0;9.47482638888889;-0.6293402777777778;6;960.0;0.3960691852334105;709.0
7565;2018-11-11 16:33:43;31.6875;7.75;45.53136826;-73.57080078;1.0;8.802083333333334;-0.6727430555555556;6;960.0;0.45258321879822533;710.0
8757;2018-11-10 12:21:29;31.28125;8.25;45.54130936;-73.69525146;1.0;8.68923611111111;-0.2126736111111111;5;512.0;0.04523006486304012;711.0
8759;2018-11-10 12:21:30;31.34375;16.0;45.54138565;-73.69519043;1.0;8.706597222222221;0.017361111111111112;5;512.0;0.0003014081790123457;712.0
8761;2018-11-10 12:21:31;31.796875;15.64999962;45.54146194;-73.69513702;1.0;8.832465277777777;0.12586805555555555;5;512.0;0.01584276740933642;713.0
8763;2018-11-10 12:21:32;32.546875;16.14999962;45.54153061;-73.69508362;1.0;9.04079861111111;0.20833333333333331;5;512.0;0.04340277777777777;714.0
8765;2018-11-10 12:21:33;32.75;7.800000191;45.54159546;-73.69503784;1.0;9.097222222222221;0.05642361111111111;5;512.0;0.0031836238908179012;715.0
8767;2018-11-10 12:21:34;32.8125;9.449999809;45.54166794;-73.69499207;1.0;9.114583333333334;0.017361111111111112;5;512.0;0.0003014081790123457;716.0
8769;2018-11-10 12:21:35;32.796875;7.5;45.54174423;-73.69493866;1.0;9.110243055555555;-0.004340277777777778;5;512.0;1.8838011188271607e-05;717.0
8771;2018-11-10 12:21:36;32.140625;0.8000000119;45.5418129;-73.69488525;1.0;8.92795138888889;-0.18229166666666666;5;512.0;0.033230251736111105;718.0
