;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
18892;2018-11-10 16:24:02;0.0;4.3000001910000005;45.57070541;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18893;2018-11-10 16:24:03;0.0;4.3000001910000005;45.57070541;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18894;2018-11-10 16:24:04;0.0;4.25;45.5707016;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18895;2018-11-10 16:24:05;0.0;4.25;45.5707016;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18896;2018-11-10 16:24:06;0.0;4.349999905;45.5707016;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18897;2018-11-10 16:24:07;0.0;4.25;45.57070541;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18898;2018-11-10 16:24:08;0.0;4.25;45.57070541;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18899;2018-11-10 16:24:09;0.0;4.25;45.57070541;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18900;2018-11-10 16:24:10;0.0;4.3000001910000005;45.5707016;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18901;2018-11-10 16:24:11;0.0;4.349999905;45.5707016;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18902;2018-11-10 16:24:12;0.0;4.349999905;45.5707016;-73.65843201;1.0;0.0;0.0;5;722.0;0.0
18903;2018-11-10 16:24:13;0.734375;17.89999962;45.5707016;-73.65843201;1.0;0.2039930555555555;0.2039930555555555;5;722.0;0.0416131667148919
18904;2018-11-10 16:24:14;5.65625;24.0;45.5707016;-73.65843201;1.0;1.5711805555555556;1.3671875;5;722.0;1.86920166015625
18905;2018-11-10 16:24:15;9.84375;24.5;45.5707016;-73.65843201;1.0;2.734375;1.1631944444444444;5;722.0;1.3530213155864197
18906;2018-11-10 16:24:16;13.359375;30.29999924;45.5707016;-73.65843201;1.0;3.7109375;0.9765625;5;722.0;0.95367431640625
18907;2018-11-10 16:24:17;16.828125;35.95000076;45.5707016;-73.65843201;1.0;4.674479166666667;0.9635416666666666;5;722.0;0.9284125434027776
18908;2018-11-10 16:24:18;20.546875;47.95000076;45.5707016;-73.65843201;1.0;5.707465277777778;1.0329861111111112;5;722.0;1.067060305748457
18909;2018-11-10 16:24:19;23.5625;29.54999924;45.57064056;-73.65846252;1.0;6.545138888888888;0.837673611111111;5;722.0;0.7016970787519289
18910;2018-11-10 16:24:20;25.65625;26.20000076;45.57064056;-73.65846252;1.0;7.126736111111111;0.5815972222222222;5;722.0;0.3382553288966049
18911;2018-11-10 16:24:21;26.78125;15.05000019;45.57059479;-73.65848541;1.0;7.439236111111111;0.3125;5;722.0;0.09765625
18912;2018-11-10 16:24:22;27.65625;15.80000019;45.57048416;-73.65854645;1.0;7.682291666666666;0.2430555555555555;5;722.0;0.0590760030864197
18913;2018-11-10 16:24:23;28.0625;10.94999981;45.57048416;-73.65854645;1.0;7.795138888888888;0.1128472222222222;5;722.0;0.0127344955632716
18914;2018-11-10 16:24:24;28.265625;8.100000381000001;45.57041931;-73.65856934;1.0;7.8515625;0.0564236111111111;5;722.0;0.0031836238908179
18915;2018-11-10 16:24:25;27.15625;0.0;45.5702858;-73.658638;1.0;7.543402777777778;-0.3081597222222222;5;722.0;0.0949624144000771
18916;2018-11-10 16:24:26;24.578125;0.0;45.5702858;-73.658638;1.0;6.827256944444445;-0.7161458333333334;5;722.0;0.5128648546006945
18917;2018-11-10 16:24:27;19.609375;0.0;45.57021713;-73.65867615;1.0;5.447048611111111;-1.3802083333333333;5;722.0;1.9049750434027777
18918;2018-11-10 16:24:28;17.34375;0.5500000119;45.57009125;-73.65872955;1.0;4.817708333333333;-0.6293402777777778;5;722.0;0.3960691852334105
18919;2018-11-10 16:24:29;15.96875;0.0;45.57009125;-73.65872955;1.0;4.435763888888888;-0.3819444444444444;5;722.0;0.1458815586419753
18920;2018-11-10 16:24:30;13.15625;0.0;45.57003784;-73.65875244;1.0;3.654513888888889;-0.78125;5;722.0;0.6103515625
18921;2018-11-10 16:24:31;10.984375;2.75;45.56995773;-73.65880585;1.0;3.0512152777777777;-0.603298611111111;5;722.0;0.3639692141685956
18922;2018-11-10 16:24:32;10.125;2.700000048;45.56995773;-73.65880585;1.0;2.8125;-0.2387152777777777;5;722.0;0.0569849838445215
18923;2018-11-10 16:24:33;7.5;6.150000095;45.5699234;-73.65882874;1.0;2.083333333333333;-0.7291666666666666;5;722.0;0.5316840277777777
18924;2018-11-10 16:24:34;2.78125;4.849999905;45.56987;-73.65887451;1.0;0.7725694444444444;-1.3107638888888888;5;722.0;1.7181019724151234
18925;2018-11-10 16:24:35;0.140625;7.900000095;45.56987;-73.65887451;1.0;0.0390625;-0.7335069444444444;5;722.0;0.5380324375482253
18926;2018-11-10 16:24:36;0.0;5.949999809;45.56985474;-73.65888214;1.0;0.0;-0.0390625;5;722.0;0.00152587890625
18927;2018-11-10 16:24:37;0.0;7.949999808999999;45.56983566;-73.6588974;1.0;0.0;0.0;5;722.0;0.0
18928;2018-11-10 16:24:38;0.0;7.800000191;45.56983566;-73.6588974;1.0;0.0;0.0;5;722.0;0.0
18929;2018-11-10 16:24:39;0.0;6.25;45.56983185;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18930;2018-11-10 16:24:40;0.0;4.150000095;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18931;2018-11-10 16:24:41;0.0;4.900000095;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18932;2018-11-10 16:24:42;0.0;4.650000095;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18933;2018-11-10 16:24:43;0.0;4.650000095;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18934;2018-11-10 16:24:44;0.0;4.699999809;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18935;2018-11-10 16:24:45;0.0;4.650000095;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18936;2018-11-10 16:24:46;0.0;4.8000001910000005;45.56982422;-73.65891266;1.0;0.0;0.0;5;722.0;0.0
18937;2018-11-10 16:24:47;0.0;4.699999809;45.56982422;-73.65891266;1.0;0.0;0.0;5;722.0;0.0
18938;2018-11-10 16:24:48;0.0;4.650000095;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18939;2018-11-10 16:24:49;0.0;4.699999809;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18940;2018-11-10 16:24:50;0.0;4.699999809;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18941;2018-11-10 16:24:51;0.0;4.8000001910000005;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18942;2018-11-10 16:24:52;0.0;4.699999809;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18943;2018-11-10 16:24:53;0.0;4.75;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18944;2018-11-10 16:24:54;0.0;4.699999809;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18945;2018-11-10 16:24:55;0.0;4.75;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18946;2018-11-10 16:24:56;0.0;4.849999905;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18947;2018-11-10 16:24:57;0.0;4.75;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18948;2018-11-10 16:24:58;0.0;5.0;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18949;2018-11-10 16:24:59;0.0;5.349999905;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18950;2018-11-10 16:25:00;0.0;4.099999905;45.56982422;-73.65890503;1.0;0.0;0.0;5;722.0;0.0
18951;2018-11-10 16:25:01;0.375;9.050000191;45.56982422;-73.65890503;1.0;0.1041666666666666;0.1041666666666666;5;722.0;0.0108506944444444
18952;2018-11-10 16:25:02;2.4375;6.0;45.56982422;-73.65890503;1.0;0.6770833333333334;0.5729166666666666;5;722.0;0.3282335069444444
18953;2018-11-10 16:25:03;3.875;7.099999905;45.56982422;-73.65890503;1.0;1.0763888888888888;0.3993055555555555;5;722.0;0.1594449266975308
18954;2018-11-10 16:25:04;3.59375;5.400000095;45.5698204;-73.65890503;1.0;0.9982638888888888;-0.078125;5;722.0;0.006103515625
18955;2018-11-10 16:25:05;2.515625;5.599999905;45.5698204;-73.65890503;1.0;0.6987847222222222;-0.2994791666666667;5;722.0;0.0896877712673611
18956;2018-11-10 16:25:06;2.765625;5.599999905;45.56981659;-73.65891266;1.0;0.7682291666666666;0.0694444444444444;5;722.0;0.0048225308641975
18957;2018-11-10 16:25:07;4.28125;19.14999962;45.56980133;-73.65892029;1.0;1.1892361111111112;0.4210069444444444;5;722.0;0.1772468472704475
18958;2018-11-10 16:25:08;7.65625;25.0;45.56980133;-73.65892029;1.0;2.126736111111111;0.9375;5;722.0;0.87890625
18959;2018-11-10 16:25:09;11.03125;30.70000076;45.5697937;-73.65892792;1.0;3.064236111111111;0.9375;5;722.0;0.87890625
18960;2018-11-10 16:25:10;14.828125;50.70000076;45.569767;-73.65894318;1.0;4.118923611111111;1.0546875;5;722.0;1.11236572265625
18961;2018-11-10 16:25:11;17.359375;37.90000153;45.569767;-73.65894318;1.0;4.822048611111111;0.703125;5;722.0;0.494384765625
18962;2018-11-10 16:25:12;20.484375;48.40000153;45.5697403;-73.65895844;1.0;5.690104166666667;0.8680555555555556;5;722.0;0.7535204475308642
18963;2018-11-10 16:25:13;23.796875;57.95000076;45.56966019;-73.65897369;1.0;6.610243055555555;0.9201388888888888;5;722.0;0.8466555748456789
18964;2018-11-10 16:25:14;26.765625;48.84999847;45.56966019;-73.65897369;1.0;7.434895833333333;0.8246527777777778;5;722.0;0.6800522038966049
18965;2018-11-10 16:25:15;29.734375;58.59999847;45.56962967;-73.65897369;1.0;8.25954861111111;0.8246527777777778;5;722.0;0.6800522038966049
18966;2018-11-10 16:25:16;32.546875;57.65000153;45.56951904;-73.6590271;1.0;9.04079861111111;0.78125;5;722.0;0.6103515625
18967;2018-11-10 16:25:17;35.03125;55.5;45.56951904;-73.6590271;1.0;9.730902777777777;0.6901041666666666;5;722.0;0.4762437608506944
18968;2018-11-10 16:25:18;36.984375;42.75;45.56945038;-73.65906525;1.0;10.2734375;0.5425347222222222;5;722.0;0.2943439248167438
