;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
9693;2018-11-10 05:44:38;47.328125;9.899999619;45.54166412;-73.70637512;1.0;13.14670138888889;-0.13020833333333334;5;320.0;0.016954210069444448;23.0
9695;2018-11-10 05:44:39;46.46875;2.450000048;45.5417366;-73.70623779;1.0;12.90798611111111;-0.23871527777777776;5;320.0;0.056984983844521594;24.0
48068;2018-11-12 07:44:32;47.328125;23.54999924;45.56652069;-73.6158905;1.0;13.14670138888889;0.030381944444444444;0;3179.0;0.0009230625482253086;25.0
48070;2018-11-12 07:44:33;47.515625;24.95000076;45.56645966;-73.61575317;1.0;13.198784722222221;0.05208333333333333;0;3179.0;0.0027126736111111106;26.0
48072;2018-11-12 07:44:34;47.875;37.54999924;45.56639481;-73.61561584;1.0;13.29861111111111;0.09982638888888888;0;3179.0;0.009965307918595678;27.0
48074;2018-11-12 07:44:35;48.453125;38.54999924;45.56632996;-73.61546326;1.0;13.45920138888889;0.16059027777777776;0;3179.0;0.02578923731674382;28.0
48076;2018-11-12 07:44:36;49.0;34.0;45.56626511;-73.61532593;1.0;13.61111111111111;0.1519097222222222;0;3179.0;0.023076563705632713;29.0
48078;2018-11-12 07:44:37;49.015625;21.75;45.56620407;-73.61518097;1.0;13.61545138888889;0.004340277777777778;0;3179.0;1.8838011188271607e-05;30.0
48080;2018-11-12 07:44:38;48.65625;23.79999924;45.56614685;-73.61503601;1.0;13.515625;-0.09982638888888888;0;3179.0;0.009965307918595678;31.0
27909;2018-11-12 04:34:31;46.03125;52.75;45.54930878;-73.63421631;1.0;12.786458333333332;0.525173611111111;0;2781.0;0.2758073218074845;32.0
27911;2018-11-12 04:34:32;47.890625;50.75;45.54935837;-73.63408661;1.0;13.30295138888889;0.5164930555555556;0;2781.0;0.2667650764371142;33.0
27913;2018-11-12 04:34:33;49.34375;54.45000076;45.54941559;-73.63395691;1.0;13.706597222222221;0.4036458333333333;0;2781.0;0.1629299587673611;34.0
27915;2018-11-12 04:34:34;50.828125;49.70000076;45.54947281;-73.63381958;1.0;14.11892361111111;0.4123263888888889;0;2781.0;0.17001305097415123;35.0
27917;2018-11-12 04:34:35;52.125;35.40000153;45.54953384;-73.63366699;1.0;14.479166666666666;0.3602430555555555;0;2781.0;0.12977505907600306;36.0
27919;2018-11-12 04:34:36;53.140625;41.25;45.54958725;-73.6335144;1.0;14.761284722222221;0.2821180555555555;0;2781.0;0.07959059727044751;37.0
27921;2018-11-12 04:34:37;54.203125;44.34999847;45.54964066;-73.63335419;1.0;15.05642361111111;0.2951388888888889;0;2781.0;0.0871069637345679;38.0
17143;2018-11-10 07:03:28;52.71875;12.5;45.59313583;-73.64494324;1.0;14.644097222222221;0.12586805555555555;5;512.0;0.01584276740933642;39.0
17145;2018-11-10 07:03:29;53.15625;19.54999924;45.59302139;-73.64503479;1.0;14.765625;0.12152777777777778;5;512.0;0.014769000771604937;40.0
17147;2018-11-10 07:03:30;53.734375;19.39999962;45.59290314;-73.64512634;1.0;14.926215277777777;0.16059027777777776;5;512.0;0.02578923731674382;41.0
17149;2018-11-10 07:03:31;53.984375;8.350000381;45.5927887;-73.64522552;1.0;14.995659722222221;0.06944444444444445;5;512.0;0.0048225308641975315;42.0
17151;2018-11-10 07:03:32;53.859375;0.8500000238;45.59267044;-73.64531708;1.0;14.9609375;-0.034722222222222224;5;512.0;0.0012056327160493829;43.0
17153;2018-11-10 07:03:33;53.875;8.800000191;45.592556;-73.64540863;1.0;14.965277777777777;0.004340277777777778;5;512.0;1.8838011188271607e-05;44.0
17155;2018-11-10 07:03:34;54.109375;0.4499999881;45.59243774;-73.64550781;1.0;15.030381944444445;0.06510416666666667;5;512.0;0.004238552517361112;45.0
29185;2018-11-12 04:45:09;54.90625;20.95000076;45.54806519;-73.56321716;1.0;15.25173611111111;0.043402777777777776;0;2845.0;0.0018838011188271604;46.0
29187;2018-11-12 04:45:10;55.265625;20.35000038;45.54801178;-73.56303406;1.0;15.3515625;0.09982638888888888;0;2845.0;0.009965307918595678;47.0
29189;2018-11-12 04:45:11;55.515625;18.25;45.54795837;-73.56285858;1.0;15.421006944444445;0.06944444444444445;0;2845.0;0.0048225308641975315;48.0
29191;2018-11-12 04:45:12;55.84375;21.20000076;45.54790497;-73.56268311;1.0;15.512152777777777;0.09114583333333333;0;2845.0;0.008307562934027776;49.0
29193;2018-11-12 04:45:13;55.953125;11.55000019;45.54784775;-73.5625;1.0;15.542534722222221;0.030381944444444444;0;2845.0;0.0009230625482253086;50.0
29195;2018-11-12 04:45:14;55.90625;11.44999981;45.54779053;-73.56231689;1.0;15.52951388888889;-0.013020833333333332;0;2845.0;0.0001695421006944444;51.0
28695;2018-11-12 04:41:04;56.984375;23.89999962;45.55446625;-73.58426666;1.0;15.828993055555555;-0.043402777777777776;0;2827.0;0.0018838011188271604;52.0
28697;2018-11-12 04:41:05;56.921875;32.75;45.5544014;-73.58409119;1.0;15.811631944444445;-0.017361111111111112;0;2827.0;0.0003014081790123457;53.0
28699;2018-11-12 04:41:06;56.78125;27.45000076;45.55434418;-73.58390808;1.0;15.772569444444445;-0.0390625;0;2827.0;0.00152587890625;54.0
28701;2018-11-12 04:41:07;56.53125;25.75;45.55429077;-73.58372498;1.0;15.703125;-0.06944444444444445;0;2827.0;0.0048225308641975315;55.0
28703;2018-11-12 04:41:08;56.15625;23.54999924;45.55424118;-73.58354187;1.0;15.598958333333332;-0.10416666666666666;0;2827.0;0.010850694444444442;56.0
28705;2018-11-12 04:41:09;55.953125;25.89999962;45.55418777;-73.58335876;1.0;15.542534722222221;-0.05642361111111111;0;2827.0;0.0031836238908179012;57.0
2436;2018-11-10 04:15:28;53.1875;17.29999924;45.61368942;-73.58851624;1.0;14.774305555555555;0.12152777777777778;5;125.0;0.014769000771604937;58.0
2438;2018-11-10 04:15:29;53.9375;18.95000076;45.61374283;-73.58868408;1.0;14.98263888888889;0.20833333333333331;5;125.0;0.04340277777777777;59.0
2440;2018-11-10 04:15:30;54.3125;23.14999962;45.61380005;-73.58885193;1.0;15.086805555555555;0.10416666666666666;5;125.0;0.010850694444444442;60.0
2442;2018-11-10 04:15:31;54.859375;18.85000038;45.61385345;-73.58901978;1.0;15.238715277777777;0.1519097222222222;5;125.0;0.023076563705632713;61.0
2444;2018-11-10 04:15:32;55.40625;17.79999924;45.61391449;-73.58918762;1.0;15.390625;0.1519097222222222;5;125.0;0.023076563705632713;62.0
2446;2018-11-10 04:15:33;55.859375;15.64999962;45.61397171;-73.58935547;1.0;15.516493055555555;0.12586805555555555;5;125.0;0.01584276740933642;63.0
2448;2018-11-10 04:15:34;56.421875;15.05000019;45.61402893;-73.58953094;1.0;15.672743055555555;0.15625;5;125.0;0.0244140625;64.0
2396;2018-11-10 04:15:08;55.328125;20.39999962;45.61256409;-73.58506012;1.0;15.36892361111111;0.043402777777777776;5;122.0;0.0018838011188271604;65.0
2398;2018-11-10 04:15:09;55.46875;22.89999962;45.61261749;-73.5852356;1.0;15.40798611111111;0.0390625;5;122.0;0.00152587890625;66.0
2400;2018-11-10 04:15:10;55.625;18.64999962;45.61267471;-73.5854187;1.0;15.45138888888889;0.043402777777777776;5;122.0;0.0018838011188271604;67.0
2402;2018-11-10 04:15:11;55.71875;21.0;45.61272812;-73.58559418;1.0;15.477430555555555;0.026041666666666664;5;122.0;0.0006781684027777776;68.0
2404;2018-11-10 04:15:12;55.765625;20.64999962;45.61278152;-73.58576965;1.0;15.49045138888889;0.013020833333333332;5;122.0;0.0001695421006944444;69.0
2406;2018-11-10 04:15:13;55.765625;9.050000191;45.61283875;-73.58595276;1.0;15.49045138888889;0.0;5;122.0;0.0;70.0
2408;2018-11-10 04:15:14;55.625;15.39999962;45.61289215;-73.58612823;1.0;15.45138888888889;-0.0390625;5;122.0;0.00152587890625;71.0
50155;2018-11-10 18:06:28;53.359375;4.599999905;45.61386871;-73.59108734;1.0;14.82204861111111;-0.2170138888888889;5;2065.0;0.047095027970679014;72.0
50157;2018-11-10 18:06:29;53.203125;18.39999962;45.61381149;-73.59091187;1.0;14.778645833333332;-0.043402777777777776;5;2065.0;0.0018838011188271604;73.0
50159;2018-11-10 18:06:30;52.921875;13.25;45.61369705;-73.59056854;1.0;14.700520833333332;-0.078125;5;2065.0;0.006103515625;74.0
50161;2018-11-10 18:06:31;52.4375;9.199999809;45.61369705;-73.59056854;1.0;14.565972222222221;-0.1345486111111111;5;2065.0;0.01810332875192901;75.0
50163;2018-11-10 18:06:32;52.375;14.10000038;45.61363983;-73.59039307;1.0;14.54861111111111;-0.017361111111111112;5;2065.0;0.0003014081790123457;76.0
50165;2018-11-10 18:06:33;52.25;18.54999924;45.61352921;-73.59004974;1.0;14.51388888888889;-0.034722222222222224;5;2065.0;0.0012056327160493829;77.0
50167;2018-11-10 18:06:34;52.359375;21.54999924;45.61352921;-73.59004974;1.0;14.544270833333332;0.030381944444444444;5;2065.0;0.0009230625482253086;78.0
52020;2018-11-12 08:17:28;50.515625;4.400000095;45.55392075;-73.58261871;1.0;14.032118055555555;0.07378472222222222;0;3270.0;0.005444185233410494;79.0
52022;2018-11-12 08:17:29;50.75;3.549999952;45.55397034;-73.5827713;1.0;14.097222222222221;0.06510416666666667;0;3270.0;0.004238552517361112;80.0
52024;2018-11-12 08:17:30;51.71875;23.54999924;45.55402374;-73.58294678;1.0;14.366319444444445;0.2690972222222222;0;3270.0;0.07241331500771604;81.0
52026;2018-11-12 08:17:31;52.234375;0.3000000119;45.55407333;-73.58310699;1.0;14.50954861111111;0.14322916666666666;0;3270.0;0.020514594184027776;82.0
52028;2018-11-12 08:17:32;51.546875;0.0;45.55412674;-73.58327484;1.0;14.31857638888889;-0.1909722222222222;0;3270.0;0.036470389660493825;83.0
52030;2018-11-12 08:17:33;49.875;0.0;45.55417633;-73.58343506;1.0;13.854166666666666;-0.4644097222222222;0;3270.0;0.21567639009452158;84.0
52032;2018-11-12 08:17:34;47.609375;0.5500000119;45.55422974;-73.58360291;1.0;13.22482638888889;-0.6293402777777778;0;3270.0;0.3960691852334105;85.0
31406;2018-11-10 09:09:00;48.40625;45.5;45.5810318;-73.65161133;1.0;13.446180555555555;0.4817708333333333;5;845.0;0.23210313585069442;86.0
31408;2018-11-10 09:09:01;49.46875;37.0;45.58092499;-73.65166473;1.0;13.741319444444445;0.2951388888888889;5;845.0;0.0871069637345679;87.0
31410;2018-11-10 09:09:02;50.234375;41.29999924;45.58080673;-73.65172577;1.0;13.953993055555555;0.2126736111111111;5;845.0;0.04523006486304012;88.0
31412;2018-11-10 09:09:03;50.421875;14.75;45.58068848;-73.6517868;1.0;14.00607638888889;0.05208333333333333;5;845.0;0.0027126736111111106;89.0
31414;2018-11-10 09:09:04;49.625;0.0;45.58057404;-73.6518631;1.0;13.784722222222221;-0.22135416666666666;5;845.0;0.04899766710069444;90.0
31416;2018-11-10 09:09:05;46.78125;0.0;45.58045959;-73.65193176;1.0;12.994791666666666;-0.7899305555555556;5;845.0;0.6239902826003086;91.0
31418;2018-11-10 09:09:06;45.03125;0.0;45.58034134;-73.65200806;1.0;12.508680555555555;-0.4861111111111111;5;845.0;0.236304012345679;92.0
31420;2018-11-10 09:09:07;42.703125;0.0;45.5802269;-73.65206909;1.0;11.861979166666666;-0.6467013888888888;5;845.0;0.41822268639081783;93.0
10531;2018-11-11 16:58:26;42.984375;17.10000038;45.55644989;-73.62591553;1.0;11.940104166666666;0.3211805555555555;6;2464.0;0.10315694926697529;94.0
10533;2018-11-11 16:58:27;43.390625;8.649999619;45.55650711;-73.6260376;1.0;12.05295138888889;0.11284722222222222;6;2464.0;0.012734495563271605;95.0
10535;2018-11-11 16:58:28;43.96875;12.44999981;45.55656052;-73.62615967;1.0;12.213541666666666;0.16059027777777776;6;2464.0;0.02578923731674382;96.0
10537;2018-11-11 16:58:29;44.359375;11.75;45.55661774;-73.626297;1.0;12.32204861111111;0.10850694444444445;6;2464.0;0.011773756992669753;97.0
10539;2018-11-11 16:58:30;44.796875;12.05000019;45.55666733;-73.62641907;1.0;12.44357638888889;0.12152777777777778;6;2464.0;0.014769000771604937;98.0
10541;2018-11-11 16:58:31;44.96875;5.900000095;45.55672836;-73.62654877;1.0;12.491319444444445;0.04774305555555555;6;2464.0;0.002279399353780864;99.0
10543;2018-11-11 16:58:32;44.78125;1.600000024;45.55678177;-73.6266861;1.0;12.43923611111111;-0.05208333333333333;6;2464.0;0.0027126736111111106;100.0
10545;2018-11-11 16:58:33;44.8125;5.650000095;45.55683899;-73.62683105;1.0;12.447916666666666;0.008680555555555556;6;2464.0;7.535204475308643e-05;101.0
25275;2018-11-10 14:39:08;43.125;5.75;45.53758621;-73.71170044;1.0;11.979166666666666;-0.14756944444444445;5;1587.0;0.021776740933641976;102.0
25277;2018-11-10 14:39:09;42.0;6.349999905;45.53765106;-73.71157837;1.0;11.666666666666666;-0.3125;5;1587.0;0.09765625;103.0
25279;2018-11-10 14:39:10;41.4375;6.599999905;45.53778076;-73.71136475;1.0;11.510416666666666;-0.15625;5;1587.0;0.0244140625;104.0
25281;2018-11-10 14:39:11;40.78125;10.05000019;45.53778076;-73.71136475;1.0;11.328125;-0.18229166666666666;5;1587.0;0.033230251736111105;105.0
25283;2018-11-10 14:39:12;40.390625;12.60000038;45.5378418;-73.71125031;1.0;11.219618055555555;-0.10850694444444445;5;1587.0;0.011773756992669753;106.0
25285;2018-11-10 14:39:13;40.21875;16.79999924;45.53792191;-73.71115875;1.0;11.171875;-0.04774305555555555;5;1587.0;0.002279399353780864;107.0
25287;2018-11-10 14:39:14;39.84375;9.699999809;45.53806686;-73.71094513;1.0;11.067708333333334;-0.10416666666666666;5;1587.0;0.010850694444444442;108.0
25289;2018-11-10 14:39:15;39.75;22.79999924;45.53806686;-73.71094513;1.0;11.041666666666666;-0.026041666666666664;5;1587.0;0.0006781684027777776;109.0
25291;2018-11-10 14:39:16;40.046875;19.60000038;45.53813934;-73.71085358;1.0;11.124131944444445;0.08246527777777778;5;1587.0;0.006800522038966049;110.0
14115;2018-11-10 06:21:29;39.125;13.35000038;45.61206818;-73.62425232;1.0;10.868055555555555;-0.3993055555555555;5;442.0;0.15944492669753085;111.0
14117;2018-11-10 06:21:30;38.90625;17.14999962;45.61216736;-73.62409973;1.0;10.807291666666666;-0.06076388888888889;5;442.0;0.0036922501929012343;112.0
14119;2018-11-10 06:21:31;38.609375;7.75;45.61224747;-73.6239624;1.0;10.72482638888889;-0.08246527777777778;5;442.0;0.006800522038966049;113.0
14121;2018-11-10 06:21:32;37.734375;3.599999905;45.61231995;-73.62384796;1.0;10.481770833333334;-0.24305555555555555;5;442.0;0.05907600308641975;114.0
14123;2018-11-10 06:21:33;37.3125;22.25;45.61240005;-73.62373352;1.0;10.364583333333334;-0.1171875;5;442.0;0.01373291015625;115.0
14125;2018-11-10 06:21:34;37.671875;23.0;45.61246872;-73.62362671;1.0;10.464409722222221;0.09982638888888888;5;442.0;0.009965307918595678;116.0
14127;2018-11-10 06:21:35;38.359375;26.54999924;45.61253357;-73.62351227;1.0;10.655381944444445;0.1909722222222222;5;442.0;0.036470389660493825;117.0
14129;2018-11-10 06:21:36;38.90625;24.70000076;45.6125946;-73.62341309;1.0;10.807291666666666;0.1519097222222222;5;442.0;0.023076563705632713;118.0
14131;2018-11-10 06:21:37;39.671875;19.95000076;45.61266708;-73.6233139;1.0;11.019965277777777;0.2126736111111111;5;442.0;0.04523006486304012;119.0
30537;2018-11-10 15:22:59;37.8125;43.45000076;45.60060501;-73.63752747;1.0;10.503472222222221;0.6467013888888888;5;1691.0;0.41822268639081783;120.0
30539;2018-11-10 15:23:00;39.765625;45.04999924;45.60060501;-73.63752747;1.0;11.046006944444445;0.5425347222222222;5;1691.0;0.2943439248167438;121.0
30541;2018-11-10 15:23:01;41.359375;33.84999847;45.60065842;-73.63742828;1.0;11.488715277777777;0.4427083333333333;5;1691.0;0.19599066840277776;122.0
30543;2018-11-10 15:23:02;42.125;10.55000019;45.60076523;-73.6371994;1.0;11.70138888888889;0.2126736111111111;5;1691.0;0.04523006486304012;123.0
30545;2018-11-10 15:23:03;41.71875;0.0;45.60076523;-73.6371994;1.0;11.588541666666666;-0.11284722222222222;5;1691.0;0.012734495563271605;124.0
30547;2018-11-10 15:23:04;39.796875;0.0;45.600811;-73.6370697;1.0;11.0546875;-0.5338541666666666;5;1691.0;0.28500027126736105;125.0
30549;2018-11-10 15:23:05;36.765625;0.0;45.60090637;-73.63680267;1.0;10.21267361111111;-0.8420138888888888;5;1691.0;0.70898738908179;126.0
30551;2018-11-10 15:23:06;33.375;0.0;45.60090637;-73.63680267;1.0;9.270833333333334;-0.9418402777777778;5;1691.0;0.8870631088445217;127.0
30553;2018-11-10 15:23:07;29.890625;0.0;45.60095215;-73.63667297;1.0;8.30295138888889;-0.9678819444444444;5;1691.0;0.9367954583815586;128.0
30555;2018-11-10 15:23:08;25.1875;0.0;45.60102844;-73.63642883;1.0;6.996527777777778;-1.3064236111111112;5;1691.0;1.7067426516685957;129.0
34156;2018-11-10 09:31:55;23.25;50.54999924;45.5454483;-73.69264221;1.0;6.458333333333333;0.9375;5;907.0;0.87890625;130.0
34158;2018-11-10 09:31:56;26.21875;39.45000076;45.54541016;-73.69265747;1.0;7.282986111111111;0.8246527777777778;5;907.0;0.6800522038966049;131.0
34160;2018-11-10 09:31:57;29.53125;54.04999924;45.54541016;-73.69265747;1.0;8.203125;0.9201388888888888;5;907.0;0.8466555748456789;132.0
34162;2018-11-10 09:31:58;32.6875;57.29999924;45.54536819;-73.69268036;1.0;9.07986111111111;0.876736111111111;5;907.0;0.7686662085262345;133.0
34164;2018-11-10 09:31:59;35.078125;38.0;45.54530716;-73.69267273;1.0;9.74392361111111;0.6640625;5;907.0;0.44097900390625;134.0
34166;2018-11-10 09:32:00;37.5625;42.65000153;45.54515839;-73.69274139;1.0;10.434027777777777;0.6901041666666666;5;907.0;0.4762437608506944;135.0
34168;2018-11-10 09:32:01;39.90625;47.70000076;45.54507828;-73.69278717;1.0;11.085069444444445;0.6510416666666666;5;907.0;0.42385525173611105;136.0
34170;2018-11-10 09:32:02;42.140625;47.20000076;45.54499435;-73.69283295;1.0;11.705729166666666;0.6206597222222222;5;907.0;0.38521849078896603;137.0
34172;2018-11-10 09:32:03;43.6875;40.04999924;45.5449028;-73.69288635;1.0;12.135416666666666;0.4296875;5;907.0;0.18463134765625;138.0
34174;2018-11-10 09:32:04;44.515625;27.75;45.54481125;-73.69293976;1.0;12.36545138888889;0.2300347222222222;5;907.0;0.05291597342785493;139.0
50270;2018-11-12 08:02:53;46.453125;0.0;45.54901123;-73.5663681;1.0;12.903645833333332;-0.45572916666666663;0;3223.0;0.20768907335069442;140.0
50272;2018-11-12 08:02:54;45.875;13.25;45.54895401;-73.56620789;1.0;12.743055555555555;-0.16059027777777776;0;3223.0;0.02578923731674382;141.0
50274;2018-11-12 08:02:55;45.78125;24.95000076;45.54890442;-73.56604767;1.0;12.71701388888889;-0.026041666666666664;0;3223.0;0.0006781684027777776;142.0
50276;2018-11-12 08:02:56;46.53125;32.59999847;45.54885864;-73.56589508;1.0;12.925347222222221;0.20833333333333331;0;3223.0;0.04340277777777777;143.0
50278;2018-11-12 08:02:57;47.6875;28.54999924;45.54881668;-73.56575012;1.0;13.246527777777777;0.3211805555555555;0;3223.0;0.10315694926697529;144.0
50280;2018-11-12 08:02:58;48.828125;37.0;45.54877472;-73.56560516;1.0;13.563368055555555;0.3168402777777778;0;3223.0;0.10038776162229938;145.0
50282;2018-11-12 08:02:59;50.03125;39.09999847;45.54873657;-73.56544495;1.0;13.897569444444445;0.3342013888888889;0;3223.0;0.11169056833526235;146.0
50141;2018-11-10 18:06:21;51.6875;36.79999924;45.61417389;-73.59212494;1.0;14.35763888888889;0.2907986111111111;5;2064.0;0.08456383222415123;147.0
50143;2018-11-10 18:06:22;53.03125;39.65000153;45.61417389;-73.59212494;1.0;14.730902777777777;0.3732638888888889;5;2064.0;0.13932593074845678;148.0
50145;2018-11-10 18:06:23;54.1875;41.95000076;45.61412811;-73.59195709;1.0;15.052083333333332;0.3211805555555555;5;2064.0;0.10315694926697529;149.0
50147;2018-11-10 18:06:24;55.0;24.5;45.61403656;-73.5916214;1.0;15.277777777777777;0.22569444444444445;5;2064.0;0.05093798225308642;150.0
50149;2018-11-10 18:06:25;55.09375;12.60000038;45.61403656;-73.5916214;1.0;15.303819444444445;0.026041666666666664;5;2064.0;0.0006781684027777776;151.0
50151;2018-11-10 18:06:26;54.703125;15.85000038;45.61397934;-73.59144592;1.0;15.1953125;-0.10850694444444445;5;2064.0;0.011773756992669753;152.0
50153;2018-11-10 18:06:27;54.140625;5.0;45.61386871;-73.59108734;1.0;15.0390625;-0.15625;5;2064.0;0.0244140625;153.0
2220;2018-11-10 04:13:40;55.734375;38.34999847;45.60577774;-73.56729126;1.0;15.481770833333332;0.3342013888888889;5;106.0;0.11169056833526235;154.0
2222;2018-11-10 04:13:41;57.078125;38.95000076;45.60587692;-73.56741333;1.0;15.855034722222221;0.3732638888888889;5;106.0;0.13932593074845678;155.0
2224;2018-11-10 04:13:42;58.53125;37.84999847;45.60597992;-73.56755829;1.0;16.258680555555554;0.4036458333333333;5;106.0;0.1629299587673611;156.0
2226;2018-11-10 04:13:43;59.53125;27.54999924;45.60607147;-73.56770325;1.0;16.536458333333332;0.2777777777777778;5;106.0;0.0771604938271605;157.0
2228;2018-11-10 04:13:44;60.40625;27.10000038;45.6061554;-73.56786346;1.0;16.77951388888889;0.24305555555555555;5;106.0;0.05907600308641975;158.0
2230;2018-11-10 04:13:45;61.4375;25.5;45.60624313;-73.56802368;1.0;17.06597222222222;0.2864583333333333;5;106.0;0.0820583767361111;159.0
2496;2018-11-10 04:15:58;63.59375;21.10000038;45.61552048;-73.59420776;1.0;17.664930555555554;0.10850694444444445;5;130.0;0.011773756992669753;160.0
2498;2018-11-10 04:15:59;64.1875;21.89999962;45.61558533;-73.59441376;1.0;17.82986111111111;0.16493055555555555;5;130.0;0.027202088155864196;161.0
2500;2018-11-10 04:16:00;64.78125;21.45000076;45.61565399;-73.59461212;1.0;17.994791666666668;0.16493055555555555;5;130.0;0.027202088155864196;162.0
2502;2018-11-10 04:16:01;65.34375;17.70000076;45.61572266;-73.59481812;1.0;18.151041666666668;0.15625;5;130.0;0.0244140625;163.0
2504;2018-11-10 04:16:02;65.625;14.44999981;45.61579514;-73.59502411;1.0;18.229166666666668;0.078125;5;130.0;0.006103515625;164.0
2506;2018-11-10 04:16:03;65.984375;14.55000019;45.61587143;-73.59521484;1.0;18.328993055555554;0.09982638888888888;5;130.0;0.009965307918595678;165.0
50749;2018-11-10 18:11:25;67.15625;0.0;45.59074783;-73.52754974;1.0;18.65451388888889;-0.3689236111111111;5;2122.0;0.13610463083526234;166.0
50751;2018-11-10 18:11:26;67.078125;0.0;45.59062958;-73.52735901;1.0;18.6328125;-0.021701388888888888;5;2122.0;0.0004709502797067901;167.0
50753;2018-11-10 18:11:27;67.21875;0.0;45.59036636;-73.52703857;1.0;18.671875;0.0390625;5;2122.0;0.00152587890625;168.0
50755;2018-11-10 18:11:28;67.328125;0.0;45.59036636;-73.52703857;1.0;18.702256944444443;0.030381944444444444;5;2122.0;0.0009230625482253086;169.0
50757;2018-11-10 18:11:29;67.421875;0.0;45.59023666;-73.52688599;1.0;18.72829861111111;0.026041666666666664;5;2122.0;0.0006781684027777776;170.0
50699;2018-11-10 18:11:00;69.578125;18.25;45.59237671;-73.53311157;1.0;19.327256944444443;0.017361111111111112;5;2117.0;0.0003014081790123457;171.0
50701;2018-11-10 18:11:01;69.78125;15.75;45.59237671;-73.53311157;1.0;19.383680555555554;0.05642361111111111;5;2117.0;0.0031836238908179012;172.0
50703;2018-11-10 18:11:02;69.703125;11.14999962;45.59233093;-73.53287506;1.0;19.361979166666668;-0.021701388888888888;5;2117.0;0.0004709502797067901;173.0
50705;2018-11-10 18:11:03;69.84375;8.050000191;45.59224319;-73.53239441;1.0;19.401041666666668;0.0390625;5;2117.0;0.00152587890625;174.0
