;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
34021;2018-11-10 15:52:01;28.203125;0.0;45.61615753;-73.61673737;1.0;7.834201388888888;-1.0807291666666667;5;1743.0;1.167975531684028;14.0
34023;2018-11-10 15:52:02;25.21875;0.0;45.61615753;-73.61673737;1.0;7.005208333333333;-0.8289930555555556;5;1743.0;0.6872294861593364;15.0
34025;2018-11-10 15:52:03;21.921875;0.0;45.61610413;-73.61683655;1.0;6.089409722222222;-0.915798611111111;5;1743.0;0.83868709611304;16.0
34027;2018-11-10 15:52:04;19.109375;0.0;45.61603546;-73.61700439;1.0;5.308159722222222;-0.78125;5;1743.0;0.6103515625;17.0
34029;2018-11-10 15:52:05;16.578125;0.0;45.61603546;-73.61700439;1.0;4.605034722222222;-0.703125;5;1743.0;0.494384765625;18.0
34031;2018-11-10 15:52:06;12.453125;0.0;45.6160202;-73.61708069;1.0;3.459201388888889;-1.1458333333333333;5;1743.0;1.3129340277777777;19.0
34033;2018-11-10 15:52:07;9.75;13.44999981;45.61598587;-73.61719513;1.0;2.7083333333333335;-0.7508680555555556;5;1743.0;0.5638028368537809;20.0
34035;2018-11-10 15:52:08;11.765625;29.60000038;45.61598587;-73.61719513;1.0;3.2682291666666665;0.5598958333333334;5;1743.0;0.31348334418402785;21.0
34037;2018-11-10 15:52:09;15.203125;49.90000153;45.61597061;-73.61722565;1.0;4.223090277777778;0.954861111111111;5;1743.0;0.9117597415123455;22.0
34039;2018-11-10 15:52:10;18.421875;28.5;45.61596298;-73.61728668;1.0;5.1171875;0.8940972222222222;5;1743.0;0.7994098427854938;23.0
34041;2018-11-10 15:52:11;22.59375;40.75;45.61596298;-73.61728668;1.0;6.276041666666666;1.1588541666666667;5;1743.0;1.3429429796006946;24.0
34043;2018-11-10 15:52:12;26.46875;50.75;45.61595535;-73.61732483;1.0;7.352430555555555;1.0763888888888888;5;1743.0;1.1586130401234567;25.0
34045;2018-11-10 15:52:13;30.453125;50.95000076;45.61590958;-73.61741638;1.0;8.45920138888889;1.1067708333333333;5;1743.0;1.224941677517361;26.0
15361;2018-11-10 06:48:37;32.0625;51.15000153;45.61508942;-73.61896515;1.0;8.90625;0.8463541666666666;5;473.0;0.7163153754340277;27.0
15363;2018-11-10 06:48:38;34.546875;39.25;45.61503983;-73.61903381;1.0;9.596354166666666;0.6901041666666666;5;473.0;0.4762437608506944;28.0
15365;2018-11-10 06:48:39;36.84375;32.95000076;45.61498642;-73.61911774;1.0;10.234375;0.6380208333333334;5;473.0;0.40707058376736116;29.0
15367;2018-11-10 06:48:40;38.59375;31.75;45.61493301;-73.61920166;1.0;10.72048611111111;0.4861111111111111;5;473.0;0.236304012345679;30.0
15369;2018-11-10 06:48:41;39.796875;21.35000038;45.61487198;-73.61930084;1.0;11.0546875;0.3342013888888889;5;473.0;0.11169056833526235;31.0
15371;2018-11-10 06:48:42;39.78125;3.950000048;45.61481476;-73.61940765;1.0;11.050347222222221;-0.004340277777777778;5;473.0;1.8838011188271607e-05;32.0
15373;2018-11-10 06:48:43;40.40625;18.29999924;45.61475754;-73.61951447;1.0;11.223958333333334;0.1736111111111111;5;473.0;0.030140817901234566;33.0
15375;2018-11-10 06:48:44;40.5;0.0;45.6146965;-73.61962891;1.0;11.25;0.026041666666666664;5;473.0;0.0006781684027777776;34.0
15377;2018-11-10 06:48:45;39.90625;0.0;45.61463547;-73.61974335;1.0;11.085069444444445;-0.16493055555555555;5;473.0;0.027202088155864196;35.0
27325;2018-11-10 08:28:19;38.890625;52.09999847;45.60451126;-73.62627411;1.0;10.80295138888889;0.3602430555555555;5;747.0;0.12977505907600306;36.0
27327;2018-11-10 08:28:20;40.1875;49.65000153;45.60454941;-73.62615204;1.0;11.163194444444445;0.3602430555555555;5;747.0;0.12977505907600306;37.0
27329;2018-11-10 08:28:21;41.5;48.5;45.60459518;-73.62602997;1.0;11.527777777777777;0.3645833333333333;5;747.0;0.13292100694444442;38.0
27331;2018-11-10 08:28:22;42.328125;34.65000153;45.60464096;-73.62590027;1.0;11.7578125;0.2300347222222222;5;747.0;0.05291597342785493;39.0
27333;2018-11-10 08:28:23;42.28125;22.45000076;45.60468674;-73.62576294;1.0;11.744791666666666;-0.013020833333333332;5;747.0;0.0001695421006944444;40.0
27335;2018-11-10 08:28:24;41.890625;23.54999924;45.60473251;-73.62563324;1.0;11.636284722222221;-0.10850694444444445;5;747.0;0.011773756992669753;41.0
27337;2018-11-10 08:28:25;40.34375;0.0;45.60478592;-73.62550354;1.0;11.206597222222221;-0.4296875;5;747.0;0.18463134765625;42.0
27339;2018-11-10 08:28:26;36.4375;0.0;45.60482025;-73.62535858;1.0;10.121527777777777;-1.0850694444444444;5;747.0;1.1773756992669753;43.0
27341;2018-11-10 08:28:27;31.03125;0.0;45.60486221;-73.62522125;1.0;8.619791666666666;-1.5017361111111112;5;747.0;2.2552113474151234;44.0
30271;2018-11-10 15:20:46;28.265625;51.0;45.59545135;-73.64263916;1.0;7.8515625;0.9678819444444444;5;1684.0;0.9367954583815586;45.0
30273;2018-11-10 15:20:47;31.734375;56.29999924;45.59554672;-73.64256287;1.0;8.815104166666666;0.9635416666666666;5;1684.0;0.9284125434027777;46.0
30275;2018-11-10 15:20:48;34.390625;37.84999847;45.59554672;-73.64256287;1.0;9.55295138888889;0.7378472222222222;5;1684.0;0.5444185233410493;47.0
30277;2018-11-10 15:20:49;37.03125;42.20000076;45.59560013;-73.64251709;1.0;10.286458333333334;0.7335069444444444;5;1684.0;0.5380324375482253;48.0
30279;2018-11-10 15:20:50;39.0;43.40000153;45.59566498;-73.64246368;1.0;10.833333333333334;0.546875;5;1684.0;0.299072265625;49.0
30281;2018-11-10 15:20:51;40.265625;29.64999962;45.59566498;-73.64246368;1.0;11.184895833333334;0.3515625;5;1684.0;0.12359619140625;50.0
30283;2018-11-10 15:20:52;41.140625;28.45000076;45.59581375;-73.64234924;1.0;11.42795138888889;0.24305555555555555;5;1684.0;0.05907600308641975;51.0
30285;2018-11-10 15:20:53;41.71875;22.20000076;45.59598923;-73.64221954;1.0;11.588541666666666;0.16059027777777776;5;1684.0;0.02578923731674382;52.0
30287;2018-11-10 15:20:54;42.375;14.60000038;45.59598923;-73.64221954;1.0;11.770833333333334;0.18229166666666666;5;1684.0;0.033230251736111105;53.0
30289;2018-11-10 15:20:55;42.796875;2.25;45.59608078;-73.64215088;1.0;11.888020833333334;0.1171875;5;1684.0;0.01373291015625;54.0
24195;2018-11-10 14:30:08;41.34375;7.150000095;45.53976059;-73.70909119;1.0;11.484375;-0.043402777777777776;5;1564.0;0.0018838011188271604;55.0
24197;2018-11-10 14:30:09;41.015625;6.099999905;45.53967667;-73.70918274;1.0;11.393229166666666;-0.09114583333333333;5;1564.0;0.008307562934027776;56.0
24199;2018-11-10 14:30:10;40.421875;2.049999952;45.53959656;-73.70927429;1.0;11.22829861111111;-0.16493055555555555;5;1564.0;0.027202088155864196;57.0
24201;2018-11-10 14:30:11;38.9375;0.0;45.53943634;-73.7094574;1.0;10.815972222222221;-0.4123263888888889;5;1564.0;0.17001305097415123;58.0
24203;2018-11-10 14:30:12;38.015625;0.0;45.53943634;-73.7094574;1.0;10.559895833333334;-0.2560763888888889;5;1564.0;0.06557511694637345;59.0
24205;2018-11-10 14:30:13;36.65625;0.0;45.53935242;-73.70954132;1.0;10.182291666666666;-0.37760416666666663;5;1564.0;0.14258490668402776;60.0
24207;2018-11-10 14:30:14;33.390625;0.0;45.53927612;-73.70963287;1.0;9.27517361111111;-0.9071180555555556;5;1564.0;0.822863166714892;61.0
24209;2018-11-10 14:30:15;30.65625;0.0;45.53912735;-73.70979309;1.0;8.515625;-0.759548611111111;5;1564.0;0.5769140926408178;62.0
24211;2018-11-10 14:30:16;29.296875;0.0;45.53912735;-73.70979309;1.0;8.138020833333334;-0.37760416666666663;5;1564.0;0.14258490668402776;63.0
24213;2018-11-10 14:30:17;27.84375;0.0;45.5390625;-73.70986938;1.0;7.734375;-0.4036458333333333;5;1564.0;0.1629299587673611;64.0
24215;2018-11-10 14:30:18;26.703125;0.0;45.53900146;-73.70994568;1.0;7.417534722222222;-0.3168402777777778;5;1564.0;0.10038776162229938;65.0
29007;2018-11-12 04:43:40;25.21875;0.0;45.55040359;-73.57129669;1.0;7.005208333333333;-1.5928819444444444;0;2838.0;2.5372728889371143;66.0
29009;2018-11-12 04:43:41;19.328125;0.0;45.55036926;-73.57118225;1.0;5.368923611111111;-1.636284722222222;0;2838.0;2.6774276921778544;67.0
29011;2018-11-12 04:43:42;14.875;0.0;45.55033875;-73.57108307;1.0;4.131944444444445;-1.2369791666666667;0;2838.0;1.5301174587673614;68.0
29013;2018-11-12 04:43:43;9.578125;4.25;45.55030823;-73.57100677;1.0;2.6605902777777777;-1.4713541666666667;0;2838.0;2.164883083767361;69.0
29015;2018-11-12 04:43:44;3.6875;5.5;45.5503006;-73.57093811;1.0;1.0243055555555556;-1.636284722222222;0;2838.0;2.6774276921778544;70.0
29017;2018-11-12 04:43:45;0.25;7.5;45.55028915;-73.57089233;1.0;0.06944444444444445;-0.954861111111111;0;2838.0;0.9117597415123455;71.0
29019;2018-11-12 04:43:46;0.0;7.449999809;45.55028534;-73.57086945;1.0;0.0;-0.06944444444444445;0;2838.0;0.0048225308641975315;72.0
29021;2018-11-12 04:43:47;0.0;5.5;45.55028534;-73.57086182;1.0;0.0;0.0;0;2838.0;0.0;73.0
29023;2018-11-12 04:43:48;0.0;5.5;45.55028915;-73.57086182;1.0;0.0;0.0;0;2838.0;0.0;74.0
29025;2018-11-12 04:43:49;0.0;5.550000191;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;75.0
29027;2018-11-12 04:43:50;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;76.0
29029;2018-11-12 04:43:51;0.0;5.550000191;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;77.0
29031;2018-11-12 04:43:52;0.0;5.550000191;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;78.0
29033;2018-11-12 04:43:53;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;79.0
29035;2018-11-12 04:43:54;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;80.0
29037;2018-11-12 04:43:55;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;81.0
29039;2018-11-12 04:43:56;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;82.0
29041;2018-11-12 04:43:57;0.0;5.599999905;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;83.0
29043;2018-11-12 04:43:58;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;84.0
29045;2018-11-12 04:43:59;0.0;5.550000191;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;85.0
29047;2018-11-12 04:44:00;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;86.0
29049;2018-11-12 04:44:01;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;87.0
29051;2018-11-12 04:44:02;0.0;5.550000191;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;88.0
29053;2018-11-12 04:44:03;0.0;5.550000191;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;89.0
29055;2018-11-12 04:44:04;0.0;5.599999905;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;90.0
29057;2018-11-12 04:44:05;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;91.0
29059;2018-11-12 04:44:06;0.0;5.5;45.55029297;-73.57085419;1.0;0.0;0.0;0;2838.0;0.0;92.0
29061;2018-11-12 04:44:07;0.84375;5.349999905;45.55029297;-73.57085419;1.0;0.234375;0.234375;0;2838.0;0.054931640625;93.0
29063;2018-11-12 04:44:08;2.234375;6.699999809;45.55029297;-73.57085419;1.0;0.6206597222222222;0.3862847222222222;0;2838.0;0.14921588662229937;94.0
29065;2018-11-12 04:44:09;3.171875;6.5;45.55029297;-73.57085419;1.0;0.8810763888888888;0.2604166666666667;0;2838.0;0.06781684027777779;95.0
29067;2018-11-12 04:44:10;4.203125;14.30000019;45.55029297;-73.57085419;1.0;1.167534722222222;0.2864583333333333;0;2838.0;0.0820583767361111;96.0
29069;2018-11-12 04:44:11;7.640625;24.39999962;45.55028915;-73.57084656;1.0;2.1223958333333335;0.954861111111111;0;2838.0;0.9117597415123455;97.0
29071;2018-11-12 04:44:12;11.578125;36.45000076;45.55028915;-73.5708313;1.0;3.216145833333333;1.09375;0;2838.0;1.1962890625;98.0
29073;2018-11-12 04:44:13;14.734375;35.95000076;45.55028152;-73.57081604;1.0;4.092881944444445;0.876736111111111;0;2838.0;0.7686662085262345;99.0
29075;2018-11-12 04:44:14;18.703125;38.5;45.5502739;-73.57079315;1.0;5.1953125;1.1024305555555556;0;2838.0;1.2153531298225309;100.0
29077;2018-11-12 04:44:15;22.8125;44.04999924;45.55026245;-73.570755;1.0;6.336805555555555;1.1414930555555556;0;2838.0;1.3030063958815588;101.0
29079;2018-11-12 04:44:16;26.828125;44.29999924;45.55024338;-73.5707016;1.0;7.452256944444445;1.1154513888888888;0;2838.0;1.244231800974151;102.0
29081;2018-11-12 04:44:17;29.75;30.64999962;45.5502243;-73.57064056;1.0;8.26388888888889;0.8116319444444444;0;2838.0;0.6587464132426697;103.0
29083;2018-11-12 04:44:18;32.390625;28.79999924;45.55020142;-73.57056427;1.0;8.997395833333334;0.7335069444444444;0;2838.0;0.5380324375482253;104.0
29085;2018-11-12 04:44:19;34.9375;18.89999962;45.55017471;-73.57048035;1.0;9.70486111111111;0.7074652777777778;0;2838.0;0.5005071192611883;105.0
29087;2018-11-12 04:44:20;36.390625;7.25;45.55014801;-73.57038116;1.0;10.108506944444445;0.4036458333333333;0;2838.0;0.1629299587673611;106.0
29089;2018-11-12 04:44:21;37.34375;3.799999952;45.55011368;-73.57027435;1.0;10.37326388888889;0.2647569444444444;0;2838.0;0.07009623963155863;107.0
4777;2018-11-10 04:54:56;36.359375;0.25;45.60434341;-73.6271286;1.0;10.09982638888889;-0.030381944444444444;5;182.0;0.0009230625482253086;108.0
4779;2018-11-10 04:54:57;35.640625;0.0;45.60430145;-73.62724304;1.0;9.90017361111111;-0.19965277777777776;5;182.0;0.03986123167438271;109.0
4781;2018-11-10 04:54:58;32.9375;0.0;45.60426331;-73.62736511;1.0;9.149305555555555;-0.7508680555555556;5;182.0;0.5638028368537809;110.0
4783;2018-11-10 04:54:59;29.515625;0.0;45.60422516;-73.62747192;1.0;8.198784722222221;-0.9505208333333333;5;182.0;0.9034898546006943;111.0
4785;2018-11-10 04:55:00;26.140625;0.0;45.60417938;-73.62759399;1.0;7.261284722222222;-0.9375;5;182.0;0.87890625;112.0
4787;2018-11-10 04:55:01;21.09375;0.0;45.60414505;-73.62769318;1.0;5.859375;-1.401909722222222;5;182.0;1.9653508692611878;113.0
4789;2018-11-10 04:55:02;18.375;8.699999809;45.60411453;-73.62778473;1.0;5.104166666666667;-0.7552083333333333;5;182.0;0.570339626736111;114.0
4791;2018-11-10 04:55:03;19.171875;28.25;45.60408783;-73.62786865;1.0;5.325520833333333;0.22135416666666666;5;182.0;0.04899766710069444;115.0
4793;2018-11-10 04:55:04;22.21875;44.5;45.60407639;-73.62793732;1.0;6.171875;0.8463541666666666;5;182.0;0.7163153754340277;116.0
4795;2018-11-10 04:55:05;25.515625;41.79999924;45.60405731;-73.62799835;1.0;7.087673611111111;0.915798611111111;5;182.0;0.83868709611304;117.0
4797;2018-11-10 04:55:06;28.359375;39.5;45.60403442;-73.62805176;1.0;7.877604166666666;0.7899305555555556;5;182.0;0.6239902826003086;118.0
4799;2018-11-10 04:55:07;30.703125;39.75;45.60400391;-73.62812805;1.0;8.528645833333334;0.6510416666666666;5;182.0;0.42385525173611105;119.0
4801;2018-11-10 04:55:08;32.40625;29.10000038;45.60398102;-73.62821198;1.0;9.00173611111111;0.4730902777777778;5;182.0;0.22381441092785495;120.0
13541;2018-11-10 13:01:21;33.53125;57.15000153;45.59048462;-73.64678192;1.0;9.31423611111111;0.7769097222222222;5;1362.0;0.6035887164834105;121.0
13543;2018-11-10 13:01:22;35.703125;61.75;45.59054184;-73.64673615;1.0;9.917534722222221;0.603298611111111;5;1362.0;0.3639692141685956;122.0
13545;2018-11-10 13:01:23;37.46875;41.90000153;45.59061432;-73.64668274;1.0;10.40798611111111;0.4904513888888889;5;1362.0;0.24054256486304013;123.0
13547;2018-11-10 13:01:24;38.921875;50.75;45.59069443;-73.64663696;1.0;10.811631944444445;0.4036458333333333;5;1362.0;0.1629299587673611;124.0
13549;2018-11-10 13:01:25;38.5;4.199999809;45.59076691;-73.64657593;1.0;10.694444444444445;-0.1171875;5;1362.0;0.01373291015625;125.0
13551;2018-11-10 13:01:26;37.171875;1.200000048;45.59085083;-73.64651489;1.0;10.325520833333334;-0.3689236111111111;5;1362.0;0.13610463083526234;126.0
13553;2018-11-10 13:01:27;36.359375;2.75;45.59093094;-73.64644623;1.0;10.09982638888889;-0.22569444444444445;5;1362.0;0.05093798225308642;127.0
13555;2018-11-10 13:01:28;37.140625;34.04999924;45.59101868;-73.64637756;1.0;10.316840277777777;0.2170138888888889;5;1362.0;0.047095027970679014;128.0
13557;2018-11-10 13:01:29;36.953125;11.55000019;45.59109879;-73.64631653;1.0;10.264756944444445;-0.05208333333333333;5;1362.0;0.0027126736111111106;129.0
13559;2018-11-10 13:01:30;37.0625;31.54999924;45.59117889;-73.64624786;1.0;10.29513888888889;0.030381944444444444;5;1362.0;0.0009230625482253086;130.0
26791;2018-11-10 14:51:46;35.28125;14.35000038;45.54991913;-73.67615509;1.0;9.800347222222221;0.14322916666666666;5;1623.0;0.020514594184027776;131.0
26793;2018-11-10 14:51:47;35.859375;26.60000038;45.54991913;-73.67615509;1.0;9.9609375;0.16059027777777776;5;1623.0;0.02578923731674382;132.0
26795;2018-11-10 14:51:48;36.640625;22.14999962;45.54999161;-73.67607117;1.0;10.17795138888889;0.2170138888888889;5;1623.0;0.047095027970679014;133.0
26797;2018-11-10 14:51:49;37.03125;12.60000038;45.55005646;-73.67597961;1.0;10.286458333333334;0.10850694444444445;5;1623.0;0.011773756992669753;134.0
26799;2018-11-10 14:51:50;37.109375;9.699999809;45.55020142;-73.67581177;1.0;10.308159722222221;0.021701388888888888;5;1623.0;0.0004709502797067901;135.0
26801;2018-11-10 14:51:51;36.734375;8.350000381;45.55020142;-73.67581177;1.0;10.203993055555555;-0.10416666666666666;5;1623.0;0.010850694444444442;136.0
26803;2018-11-10 14:51:52;36.25;0.0;45.55025482;-73.6757431;1.0;10.069444444444445;-0.1345486111111111;5;1623.0;0.01810332875192901;137.0
26805;2018-11-10 14:51:53;35.5;5.599999905;45.55041504;-73.67556;1.0;9.86111111111111;-0.20833333333333331;5;1623.0;0.04340277777777777;138.0
26807;2018-11-10 14:51:54;35.21875;8.149999619;45.55041504;-73.67556;1.0;9.78298611111111;-0.078125;5;1623.0;0.006103515625;139.0
26809;2018-11-10 14:51:55;34.921875;7.599999905;45.55047989;-73.67546844;1.0;9.700520833333334;-0.08246527777777778;5;1623.0;0.006800522038966049;140.0
18217;2018-11-10 07:12:25;36.546875;3.549999952;45.57396698;-73.65684509;1.0;10.151909722222221;-0.5512152777777778;5;535.0;0.3038382824556327;141.0
18219;2018-11-10 07:12:26;34.859375;0.0;45.57386398;-73.65689087;1.0;9.683159722222221;-0.46875;5;535.0;0.2197265625;142.0
18221;2018-11-10 07:12:27;32.984375;0.0;45.57376099;-73.65694427;1.0;9.16232638888889;-0.5208333333333334;5;535.0;0.27126736111111116;143.0
18223;2018-11-10 07:12:28;30.484375;0.0;45.5736618;-73.65699005;1.0;8.467881944444445;-0.6944444444444444;5;535.0;0.48225308641975306;144.0
18225;2018-11-10 07:12:29;26.78125;0.0;45.5735817;-73.65703583;1.0;7.439236111111111;-1.0286458333333333;5;535.0;1.0581122504340277;145.0
18227;2018-11-10 07:12:30;22.0625;0.0;45.5735054;-73.65707397;1.0;6.128472222222222;-1.3107638888888888;5;535.0;1.7181019724151234;146.0
18229;2018-11-10 07:12:31;17.375;0.0;45.57343674;-73.65710449;1.0;4.826388888888888;-1.3020833333333333;5;535.0;1.6954210069444442;147.0
18231;2018-11-10 07:12:32;12.234375;0.0;45.57336807;-73.65713501;1.0;3.3984375;-1.4279513888888888;5;535.0;2.0390451690297065;148.0
18233;2018-11-10 07:12:33;7.578125;4.25;45.57332611;-73.6571579;1.0;2.1050347222222223;-1.2934027777777777;5;535.0;1.6728907455632713;149.0
18235;2018-11-10 07:12:34;2.328125;4.849999905;45.57329559;-73.65718079;1.0;0.6467013888888888;-1.4583333333333333;5;535.0;2.1267361111111107;150.0
18237;2018-11-10 07:12:35;0.125;7.699999809;45.57327652;-73.65719604;1.0;0.034722222222222224;-0.6119791666666666;5;535.0;0.37451850043402773;151.0
18239;2018-11-10 07:12:36;0.0;7.650000095;45.57326508;-73.65720367;1.0;0.0;-0.034722222222222224;5;535.0;0.0012056327160493829;152.0
18241;2018-11-10 07:12:37;0.0;7.650000095;45.57326126;-73.65720367;1.0;0.0;0.0;5;535.0;0.0;153.0
18243;2018-11-10 07:12:38;0.0;7.599999905;45.57325745;-73.6572113;1.0;0.0;0.0;5;535.0;0.0;154.0
18245;2018-11-10 07:12:39;0.0;4.650000095;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;155.0
18247;2018-11-10 07:12:40;0.0;5.599999905;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;156.0
18249;2018-11-10 07:12:41;0.0;3.700000048;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;157.0
18251;2018-11-10 07:12:42;0.0;4.449999809;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;158.0
18253;2018-11-10 07:12:43;0.0;4.349999905;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;159.0
18255;2018-11-10 07:12:44;0.0;3.25;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;160.0
18257;2018-11-10 07:12:45;0.0;4.349999905;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;161.0
18259;2018-11-10 07:12:46;0.0;3.25;45.57325363;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;162.0
18261;2018-11-10 07:12:47;0.0;3.25;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;163.0
18263;2018-11-10 07:12:48;0.0;3.25;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;164.0
18265;2018-11-10 07:12:49;0.0;4.400000095;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;165.0
18267;2018-11-10 07:12:50;0.0;4.349999905;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;166.0
18269;2018-11-10 07:12:51;0.0;4.349999905;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;167.0
18271;2018-11-10 07:12:52;0.0;4.349999905;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;168.0
18273;2018-11-10 07:12:53;0.0;4.400000095;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;169.0
18275;2018-11-10 07:12:54;0.0;4.400000095;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;170.0
18277;2018-11-10 07:12:55;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;171.0
18279;2018-11-10 07:12:56;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;172.0
18281;2018-11-10 07:12:57;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;173.0
18283;2018-11-10 07:12:58;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;174.0
18285;2018-11-10 07:12:59;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;175.0
18287;2018-11-10 07:13:00;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;176.0
18289;2018-11-10 07:13:01;0.0;4.449999809;45.57324982;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;177.0
18291;2018-11-10 07:13:02;0.0;4.449999809;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;178.0
18293;2018-11-10 07:13:03;0.0;4.449999809;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;179.0
18295;2018-11-10 07:13:04;0.0;4.449999809;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;180.0
18297;2018-11-10 07:13:05;0.0;4.449999809;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;181.0
18299;2018-11-10 07:13:06;0.0;4.449999809;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;182.0
18301;2018-11-10 07:13:07;0.0;4.400000095;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;183.0
18303;2018-11-10 07:13:08;0.0;4.449999809;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;184.0
18305;2018-11-10 07:13:09;0.0;4.5;45.573246;-73.65721893;1.0;0.0;0.0;5;535.0;0.0;185.0
